D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
276071377,0,0,2,2,2,2,2,2
276071378,0,0,2,2,2,2,0,0
276071379,2,0,2,2,2,2,0,2
276071380,0,2,0,2,0,2,0,2
276071381,0,2,2,2,2,2,0,2
276071382,1,1,0,2,2,2,0,2
276071383,1,1,2,2,1,2,2,2
276071384,2,2,0,-1,0,-2,-1,-2
276071385,1,2,0,2,0,2,0,2
276071386,1,1,2,2,2,1,2,2
276071387,2,2,1,2,1,2,0,1
276071388,2,2,2,2,2,2,0,2
276071389,1,1,2,2,2,1,-1,2
276071390,1,2,2,2,2,2,0,2
276071391,0,2,0,0,0,2,2,2
276071392,2,2,2,0,2,2,0,2
276071393,0,2,2,2,0,2,0,2
276071394,2,2,2,2,2,2,0,2
276071395,0,0,2,0,2,2,2,2
276071396,1,2,0,1,2,0,2,2
276071397,2,2,2,2,2,2,2,2
276071398,2,2,0,2,0,2,0,2
276071399,0,2,2,2,2,2,0,2
276071400,0,2,0,2,0,2,0,2
276071401,2,2,2,2,0,2,0,2
276071402,2,2,2,2,2,2,2,2
276071403,2,2,1,2,0,2,0,2
276071404,0,0,2,1,2,2,2,2
276071405,2,2,2,2,2,2,2,2
276071406,1,2,1,2,1,2,1,1
276071407,0,2,2,-2,2,0,2,2
276071408,0,2,1,2,2,2,0,2
276071409,1,2,0,2,1,2,0,0
276071410,1,1,1,2,2,2,2,2
276071411,2,2,2,2,2,2,0,2
276071412,2,0,2,2,0,2,2,0
276071413,0,0,2,2,2,2,0,2
276071414,2,2,2,2,2,2,0,0
276071415,2,2,2,2,2,1,1,2
276071416,2,2,0,2,0,2,0,2
276071417,2,2,2,0,2,2,0,2
276071418,2,2,0,2,2,2,0,0
276071419,2,2,2,2,2,2,0,2
276071420,2,2,2,2,2,2,0,2
276071421,0,0,2,2,2,2,2,2
276071422,0,1,2,2,2,2,1,2
276071423,0,1,2,1,2,0,0,2
276071424,0,-1,0,2,1,2,2,-1
276071425,2,-1,1,2,2,2,2,-1
276071426,2,1,2,0,1,2,2,0
276071427,2,2,0,2,2,2,0,2
276071428,1,2,1,2,2,2,1,2
276071429,2,2,1,2,2,2,0,2
276071430,2,2,2,2,2,2,2,2
276071431,0,0,2,2,2,2,2,2
276071432,2,2,0,2,2,2,0,2
276071433,2,2,0,2,2,2,2,2
276071434,0,2,-1,2,0,2,1,1
276071435,2,2,0,2,2,2,0,2
276071436,1,1,1,2,0,2,1,0
276071437,2,2,0,2,0,2,0,0
276071438,0,0,2,0,2,0,2,-1
276071439,1,2,2,2,1,2,0,0
276071440,0,1,2,1,2,2,1,2
276071441,1,1,1,1,1,1,1,1
276071442,1,-1,1,1,1,2,2,2
276071443,2,2,1,2,2,2,0,2
276071444,-1,2,1,2,1,2,2,2
276071445,0,-1,2,-1,2,2,2,2
276071446,2,2,0,2,0,2,0,2
276071447,2,2,2,2,2,2,0,2
276071448,2,2,2,2,2,2,0,2
276071449,0,0,2,2,2,2,0,2
276071450,0,2,2,2,2,2,2,2
276071451,2,2,0,2,0,2,2,2
276071452,2,2,0,2,2,2,2,2
276071453,2,2,0,2,0,2,0,2
276071454,0,2,2,2,2,2,0,2
276071455,2,2,0,2,0,2,0,2
276071456,0,0,2,2,2,2,2,2
276071457,2,0,2,2,2,2,2,2
276071458,2,2,0,2,0,2,0,2
276071459,1,1,1,1,2,2,1,2
276071460,2,2,0,2,0,2,0,1
276071461,2,2,2,2,0,2,2,2
276071462,1,1,2,2,2,2,2,2
276071463,2,2,0,2,0,2,0,2
276071464,2,0,1,2,1,2,2,2
276071465,2,1,2,1,2,2,2,2
276071466,2,0,0,2,0,2,0,2
276071467,2,2,1,2,0,2,0,2
276071468,0,0,2,2,2,2,2,2
276071469,0,0,2,0,2,2,2,2
276071470,2,2,0,2,2,2,0,2
276071471,0,0,2,2,2,2,1,2
276071472,0,0,2,2,2,2,2,2
276071473,2,2,2,2,2,2,2,2
276071474,2,2,0,2,2,2,0,2
276071475,0,1,2,2,2,2,2,2
276071476,0,0,2,2,2,2,2,2
276071477,0,2,2,2,2,2,-1,2
276071478,0,0,1,2,2,2,2,2
276071479,0,2,2,2,0,2,0,2
276071480,2,2,2,2,0,2,0,2
276071481,2,2,0,2,2,2,0,0
276071482,0,0,2,2,2,2,0,2
276071483,0,0,2,2,0,0,2,2
276071484,0,-1,2,2,2,2,0,2
276071485,0,0,2,1,2,2,2,2
276071486,0,2,2,2,2,2,-1,2
276071487,1,2,1,2,1,2,1,1
276071488,-1,2,2,2,0,2,0,0
276071489,2,2,0,2,0,2,2,0
276071490,0,2,2,2,2,2,2,2
276071491,0,0,2,2,2,2,2,1
276071492,2,2,0,2,2,2,0,2
276071493,2,2,2,2,2,2,2,2
276071494,1,1,1,1,2,2,2,2
276071495,2,2,2,2,2,2,0,2
276071496,0,2,2,2,2,2,2,2
276071497,2,2,-1,2,0,2,-1,2
276071498,2,2,0,2,2,2,2,2
276071499,0,1,2,2,2,2,2,2
276071500,0,-1,2,-1,2,-1,0,2
276071501,0,2,0,2,0,2,2,2
276071502,2,2,0,2,0,2,0,2
276071503,0,0,2,1,2,1,2,2
276071504,0,0,0,2,2,0,2,2
276071505,2,2,2,2,2,2,-1,2
276071506,0,0,2,1,2,2,2,2
276071507,0,2,2,0,2,2,2,2
276071508,2,2,2,2,2,2,0,2
276071509,0,0,2,2,2,2,2,2
276071510,2,2,2,2,2,2,0,2
276071511,0,2,2,2,2,2,0,2
276071512,2,2,0,2,2,2,2,2
276071513,2,0,0,2,0,2,0,2
276071514,2,0,2,2,2,2,2,2
276071515,2,2,1,2,2,2,1,2
276071516,2,2,0,2,0,2,0,0
276071517,2,2,2,2,2,2,0,2
276071518,0,2,0,2,0,2,0,2
276071519,2,2,0,2,0,2,0,2
276071520,0,2,2,2,2,2,2,2
276071521,0,2,0,2,2,2,2,0
276071522,0,2,1,2,2,2,2,0
276071523,0,2,-1,2,2,2,0,2
276071524,1,1,2,2,-2,2,1,2
276071525,0,2,2,2,2,2,0,2
276071526,0,0,0,2,2,2,0,2
276071527,0,0,2,1,2,2,2,2
276071528,0,2,0,2,2,2,0,0
