D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
276071387,1,1,2,4,1,1,3,1
276071388,5,1,1,5,5,5,5,2
276071389,2,1,1,5,5,5,5,1
276071390,1,2,2,3,1,1,4,2
276071391,5,1,1,1,1,1,1,1
276071392,2,1,1,5,5,5,5,4
276071393,1,1,1,1,1,1,5,1
276071394,1,1,1,1,1,1,1,2
276071395,3,5,5,1,1,1,1,1
276071396,1,1,1,5,5,5,5,4
276071397,5,5,5,1,1,1,4,1
276071398,2,1,5,1,1,1,1,1
276071399,4,1,2,1,1,1,1,1
276071400,2,1,1,1,4,4,5,2
276071401,1,2,4,1,1,1,2,1
276071402,5,1,2,1,1,1,3,2
276071403,2,1,1,1,1,1,1,1
276071404,1,1,1,1,5,1,5,3
276071405,4,1,2,1,1,1,2,1
276071406,5,1,1,1,2,1,5,2
276071407,5,4,1,2,3,1,1,2
276071408,1,1,1,5,5,1,1,1
276071409,1,2,1,5,5,1,5,1
276071410,4,1,1,3,4,2,5,2
276071411,4,1,1,1,4,1,4,1
276071412,1,1,2,5,5,1,1,1
276071413,1,1,1,1,1,1,1,2
276071414,5,2,1,1,1,1,1,1
276071415,3,1,5,1,3,1,3,2
276071416,1,2,1,5,1,2,4,2
276071417,3,4,1,2,5,1,4,1
276071418,5,1,2,1,2,1,1,1
276071419,1,1,1,1,1,1,1,1
276071420,4,1,1,1,1,1,2,1
276071421,5,1,1,1,1,2,5,1
276071422,2,1,1,1,1,2,1,1
276071423,1,1,2,5,3,3,4,1
276071424,1,1,2,5,5,5,5,2
276071425,2,2,5,5,5,5,5,1
276071426,2,1,4,1,5,5,5,3
276071427,1,1,1,4,4,4,5,1
276071428,1,1,1,2,2,2,4,2
276071429,1,1,1,4,5,2,5,2
276071430,4,2,1,4,5,4,1,2
276071431,1,1,5,1,2,1,1,1
276071432,4,1,1,1,1,1,1,1
276071433,5,2,5,1,2,1,1,2
276071434,2,4,5,2,3,1,5,1
276071435,2,2,4,1,1,1,1,1
276071436,5,1,1,4,4,3,5,2
276071437,1,1,4,2,5,5,5,2
276071438,1,-1,1,5,3,3,5,4
276071439,5,1,1,1,1,1,5,1
276071440,4,1,1,1,3,3,1,1
276071441,1,1,1,4,4,1,1,2
276071442,1,1,1,5,5,1,1,1
276071443,1,1,1,4,5,1,5,1
276071444,4,1,1,5,5,5,5,2
276071445,5,1,5,5,5,4,5,5
276071446,5,1,1,1,1,1,1,1
276071447,2,1,1,4,3,2,5,2
276071448,1,5,1,1,5,5,5,2
276071449,1,1,1,1,1,1,5,1
276071450,5,1,1,1,4,1,5,2
276071451,2,1,5,5,5,5,5,3
276071452,2,1,1,1,1,1,5,1
276071453,2,5,2,1,2,2,1,1
276071454,1,1,1,4,4,4,4,3
276071455,1,1,1,3,1,1,4,1
276071456,1,1,1,1,2,1,5,2
276071457,1,1,1,5,5,1,5,2
276071458,2,1,2,1,1,1,1,1
276071459,1,1,1,2,4,4,5,2
276071460,4,1,1,1,5,5,5,1
276071461,2,1,1,5,5,4,5,3
276071462,5,5,5,5,5,5,5,4
276071463,2,1,1,1,2,2,1,2
276071464,1,1,1,5,5,1,5,3
276071465,5,1,1,5,5,2,2,2
276071466,5,5,1,1,5,4,1,4
276071467,1,1,1,4,5,4,5,2
276071468,5,1,1,1,1,1,5,2
276071469,1,1,1,5,5,5,5,3
276071470,4,1,1,1,2,1,1,1
276071471,4,1,5,1,1,1,1,1
276071472,1,1,1,1,1,1,5,2
276071473,4,1,1,1,1,1,1,1
276071474,1,1,1,1,2,1,5,1
276071475,2,1,1,5,5,5,5,5
276071476,1,1,1,5,5,5,5,1
276071477,1,1,1,4,4,4,5,1
276071478,1,1,2,5,5,5,5,5
276071479,1,1,2,4,5,5,5,3
276071480,4,2,1,1,2,1,1,1
276071481,1,1,1,1,1,1,4,2
276071482,1,1,1,1,1,1,5,2
276071483,1,1,1,5,5,2,5,5
276071484,1,1,1,5,5,5,5,2
276071485,1,1,2,5,5,5,5,4
276071486,4,1,5,1,2,1,1,1
276071487,1,2,2,5,5,5,5,3
276071488,4,1,1,5,2,2,5,1
276071489,1,2,1,1,5,2,5,1
276071490,2,1,1,5,4,5,3,2
276071491,1,1,1,5,5,5,5,3
276071492,2,1,4,1,5,1,1,4
276071493,2,1,4,1,5,1,1,4
276071494,5,1,4,5,5,3,3,2
276071495,2,1,1,2,1,1,5,1
276071496,5,2,1,2,1,1,5,2
276071497,5,1,2,5,5,5,5,1
276071498,1,1,1,1,1,1,1,1
276071499,1,1,2,5,5,4,2,3
276071500,1,1,1,1,5,5,5,4
276071501,4,4,1,5,4,4,5,2
276071502,1,1,1,2,4,1,5,2
276071503,1,1,1,5,5,5,5,5
276071504,1,1,1,1,1,1,4,2
276071505,4,1,1,5,5,1,5,2
276071506,1,2,1,4,5,5,5,4
276071507,4,2,1,4,4,4,5,1
276071508,1,1,4,5,5,5,5,5
276071509,1,2,4,5,5,4,5,5
276071510,2,1,1,1,2,1,1,2
276071511,1,1,1,5,5,5,5,2
276071512,1,1,1,5,5,5,5,3
276071513,5,1,1,1,1,1,5,1
276071514,2,2,1,1,3,1,1,1
276071515,1,1,1,1,1,1,1,2
276071516,1,1,1,5,5,2,5,2
276071517,1,1,1,1,1,1,1,1
276071518,1,1,1,2,1,4,1,2
276071519,1,1,1,1,1,1,1,1
276071520,3,2,1,2,4,4,1,1
276071521,4,2,1,1,5,1,1,2
276071522,1,1,1,2,4,1,5,2
276071523,2,1,1,1,2,1,4,3
276071524,5,5,5,5,5,5,5,4
276071525,1,1,1,5,5,5,5,2
276071526,5,1,1,5,5,1,5,2
276071527,1,1,1,5,5,5,5,3
276071528,5,3,4,4,4,4,5,4
