D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
840072381,1,2,2,2,2,2,2,2
840072382,2,2,1,1,1,2,2,1
840072383,2,2,1,2,1,2,1,1
840072384,2,2,1,1,2,0,0,1
840072385,2,2,2,1,2,2,1,1
840072386,2,2,1,0,2,2,1,2
840072387,2,2,1,2,1,2,0,0
840072388,2,1,1,1,2,2,1,2
840072389,2,2,1,2,1,1,0,1
840072390,1,2,1,1,2,2,1,2
840072391,2,1,2,1,2,1,2,2
840072392,2,2,1,2,1,2,0,1
840072393,1,2,1,2,1,2,1,1
840072394,1,2,2,2,2,2,2,0
840072395,2,2,0,1,0,2,0,1
840072396,2,2,1,2,1,2,1,1
840072397,2,2,0,2,1,2,0,0
840072398,2,2,1,1,0,2,0,1
840072399,2,2,0,1,0,1,1,1
840072400,2,2,2,2,2,2,2,2
840072401,2,2,2,1,1,1,2,2
840072402,1,2,1,1,2,2,1,2
840072403,2,2,0,2,1,2,1,0
840072404,2,0,2,0,2,2,2,2
840072405,2,2,1,2,0,2,0,1
840072406,2,2,1,1,0,1,1,1
840072407,2,2,0,1,0,2,0,1
840072408,1,1,1,1,1,1,1,1
840072409,2,2,2,0,2,2,0,2
840072410,2,2,1,2,0,2,1,2
840072411,2,2,1,1,1,2,1,1
840072412,1,1,2,1,1,0,0,1
840072413,2,2,2,2,2,2,2,2
840072414,1,1,1,1,1,1,1,1
840072415,2,2,1,1,1,1,1,1
840072416,1,2,0,1,0,2,0,1
840072417,1,1,1,1,1,1,1,1
840072418,2,2,0,2,0,2,0,1
840072419,2,2,0,0,0,2,0,0
840072420,1,1,1,1,1,1,1,1
840072421,2,2,1,1,1,1,1,1
840072422,1,0,1,1,1,2,2,1
840072423,1,1,1,1,1,1,2,2
840072424,2,2,1,1,1,0,0,2
840072425,2,2,1,1,1,2,1,2
840072426,2,2,0,2,0,2,0,0
840072427,2,2,1,2,1,2,1,2
840072428,1,1,1,2,1,1,2,1
840072429,2,2,1,2,2,2,1,2
840072430,2,2,1,2,1,2,0,0
840072431,1,0,2,2,2,0,2,2
840072432,2,2,2,2,2,2,2,2
840072433,0,0,2,0,2,0,2,1
840072434,2,2,2,2,1,2,1,1
840072435,1,1,2,1,2,1,2,2
840072436,2,2,1,1,1,2,1,1
840072437,2,2,1,2,1,2,1,1
840072438,1,1,1,2,2,1,2,2
840072439,2,2,1,1,2,2,2,2
840072440,2,2,1,1,1,2,1,1
840072441,2,2,1,1,1,2,0,0
840072442,2,2,0,2,0,2,0,0
840072443,2,1,1,1,2,1,1,1
840072444,2,2,1,2,1,2,0,0
840072445,2,2,1,2,0,1,1,2
840072446,2,2,1,1,1,2,2,2
840072447,2,2,0,2,0,2,0,0
840072448,2,2,2,2,1,2,2,2
840072449,2,0,0,0,2,1,0,0
840072450,2,1,2,2,2,2,2,2
840072451,2,2,2,2,2,1,1,1
840072452,1,2,1,2,1,1,1,2
840072453,0,2,2,1,1,0,2,2
840072454,2,2,1,2,0,2,1,1
840072455,1,2,2,2,1,0,0,2
840072456,1,1,1,1,2,1,1,1
840072457,2,2,0,2,2,2,2,2
840072458,2,2,1,1,2,1,1,2
840072459,1,1,2,2,2,1,2,2
840072460,2,1,1,1,1,1,1,1
840072461,2,2,0,2,0,2,1,1
840072462,2,2,0,1,0,1,0,1
840072463,2,2,2,0,2,1,1,1
840072464,2,2,1,1,1,2,2,1
840072465,2,2,1,2,1,1,1,1
840072466,0,0,2,1,2,1,2,2
840072467,1,1,1,1,1,1,1,1
840072468,2,2,0,2,0,2,0,2
840072469,2,2,0,1,1,2,0,1
840072470,2,2,2,1,2,0,2,2
840072471,2,2,0,1,1,2,0,0
840072472,2,1,2,2,2,1,2,2
840072473,2,2,0,2,0,2,0,1
840072474,2,2,0,2,0,2,0,0
840072475,2,2,1,2,1,2,2,2
840072476,2,2,0,2,1,2,1,2
840072477,2,2,0,2,0,2,0,1
840072478,2,2,1,2,1,2,0,0
840072479,2,2,1,1,2,2,1,0
840072480,2,2,2,2,2,2,0,2
840072481,2,2,1,1,2,2,2,2
840072482,1,1,1,1,2,2,2,1
840072483,2,2,2,1,2,1,2,2
840072484,2,2,1,1,2,1,1,2
840072485,2,2,1,1,1,1,2,1
840072486,1,2,1,2,2,-2,1,1
840072487,2,2,2,2,2,2,2,2
840072488,2,0,1,2,0,1,0,0
840072489,2,2,1,1,2,1,1,2
840072490,2,2,2,2,2,2,2,2
840072491,2,2,1,0,1,1,2,2
840072492,2,2,1,2,1,2,1,1
840072493,2,1,2,2,2,1,1,2
840072494,2,1,2,1,2,0,2,1
840072495,0,0,2,0,2,0,2,2
840072496,2,2,1,1,2,2,1,1
840072497,2,2,0,1,0,2,0,1
840072498,1,2,0,1,1,0,1,1
840072499,2,2,2,2,2,2,-2,2
840072500,0,2,1,1,1,1,1,1
840072501,2,2,0,2,0,1,1,2
840072502,1,2,2,1,1,1,1,1
840072503,2,2,2,1,2,2,2,1
840072504,1,2,1,1,2,2,1,0
840072505,1,0,2,2,2,1,2,2
840072506,1,2,2,1,2,1,2,1
840072507,1,1,1,0,2,1,2,1
840072508,0,2,1,1,1,1,2,2
840072509,1,0,-2,1,2,1,2,2
840072510,2,2,1,2,1,2,2,2
840072511,2,2,2,2,2,2,2,2
840072512,2,1,1,1,1,1,2,2
840072513,1,1,2,0,2,2,2,2
840072514,2,2,1,2,0,1,1,1
840072515,2,2,1,2,1,2,2,1
840072516,2,2,0,2,0,2,0,0
840072517,2,2,0,2,0,2,0,1
840072518,2,2,0,2,0,2,0,0
840072519,2,2,1,2,1,2,1,1
840072520,2,2,0,2,0,2,0,0
840072521,2,2,0,1,0,1,1,0
840072522,2,2,2,2,2,2,2,1
840072523,1,1,1,2,0,1,1,1
840072524,2,2,2,2,2,2,0,2
840072525,2,2,1,2,0,2,0,1
840072526,2,2,1,2,1,2,0,1
840072527,2,0,1,2,0,1,0,2
840072528,2,2,0,2,1,2,0,2
840072529,2,2,1,2,1,2,1,1
840072530,1,2,1,1,0,2,1,1
840072531,2,2,1,1,0,1,2,2
840072532,2,2,1,2,1,2,0,1
840072533,1,2,1,1,1,2,1,1
840072534,1,1,1,0,1,1,1,1
840072535,1,1,1,1,1,1,1,1
840072536,2,2,1,2,0,2,1,0
840072537,2,2,0,1,0,2,1,2
840072538,2,2,0,2,1,0,2,1
840072539,2,2,0,2,0,2,0,0
840072540,1,1,1,1,1,1,1,1
840072541,2,2,0,2,0,2,0,2
840072542,2,2,1,2,2,1,0,0
840072543,2,2,0,1,0,2,0,1
840072544,0,2,1,1,1,1,1,1
840072545,2,2,0,2,0,2,0,2
840072546,2,2,1,2,1,2,1,1
840072547,0,2,2,2,2,2,2,2
840072548,1,2,1,1,1,2,0,1
840072549,1,1,2,0,2,0,2,2
840072550,1,2,1,1,0,1,2,1
840072551,2,2,1,1,1,2,0,1
840072552,2,1,0,0,0,2,0,1
840072553,2,0,0,2,0,0,0,2
840072554,2,2,1,2,1,2,1,1
840072555,2,2,1,2,2,2,2,2
840072556,2,2,1,1,0,2,0,0
840072557,2,2,2,2,2,2,1,2
840072558,2,2,0,2,0,2,0,0
840072559,2,0,1,1,1,0,2,2
840072560,2,2,1,1,1,1,1,2
840072561,1,0,2,1,2,1,2,2
840072562,1,2,1,0,2,0,2,2
840072563,2,2,1,1,0,1,1,1
840072564,2,2,1,2,2,2,1,1
840072565,2,2,1,-2,1,2,1,1
840072566,2,2,1,1,1,2,1,1
840072567,2,2,1,2,1,2,2,1
840072568,0,0,2,0,2,0,1,2
840072569,0,0,2,2,2,1,2,2
840072570,2,0,2,-2,2,0,2,2
840072571,2,1,1,1,2,0,1,2
840072572,2,0,0,0,2,0,2,2
840072573,1,1,1,1,1,1,1,1
840072574,0,1,0,1,2,1,2,0
840072575,2,1,2,1,2,2,2,1
840072576,2,2,2,2,2,2,2,2
840072577,2,2,2,2,2,2,2,2
840072578,1,1,1,0,1,1,1,1
840072579,1,2,1,2,1,2,1,2
840072580,2,2,2,2,2,2,2,2
840072581,2,2,2,2,0,2,0,0
840072582,2,2,0,1,1,2,0,0
840072583,1,2,1,0,0,1,2,2
840072584,0,0,2,0,1,2,2,1
840072585,2,2,1,0,0,2,1,2
840072586,1,2,1,2,0,1,1,1
840072587,2,2,1,1,2,1,1,1
840072588,1,1,2,2,2,2,2,2
840072589,2,1,0,1,1,2,2,1
840072590,2,2,2,2,2,2,2,2
840072591,2,2,1,2,1,1,2,1
840072592,1,0,1,2,1,1,1,2
840072593,2,2,1,2,1,2,1,2
840072594,2,2,1,1,1,2,1,1
840072595,1,1,1,1,1,1,1,1
840072596,2,2,1,1,1,2,1,1
840072597,2,2,1,1,2,2,1,2
840072598,0,1,1,1,1,1,1,1
840072599,1,1,0,1,1,1,1,1
840072600,1,1,1,1,1,1,1,1
840072601,2,2,1,2,1,2,1,2
840072602,2,2,2,1,2,1,2,1
840072603,2,0,2,2,2,2,1,1
840072604,1,2,1,2,2,1,1,1
840072605,2,2,2,2,2,2,2,2
840072606,0,0,0,-2,2,0,2,2
840072607,2,2,2,1,1,2,2,2
840072608,2,1,1,1,2,1,2,2
840072609,2,2,0,2,0,2,1,2
840072610,2,0,2,0,2,2,1,0
840072611,2,2,2,2,2,2,2,2
840072612,2,2,0,2,0,2,0,0
840072613,1,1,1,1,1,1,1,1
840072614,0,0,2,1,2,1,2,2
840072615,2,2,2,2,2,2,2,2
840072616,2,2,2,2,2,2,2,2
840072617,2,1,2,1,2,1,2,2
840072618,2,1,1,0,2,1,2,0
840072619,2,1,2,1,2,2,2,2
840072620,2,2,2,2,2,2,2,2
840072621,2,0,2,2,2,1,2,2
840072622,0,0,2,2,2,0,2,2
840072623,2,1,2,1,2,1,1,1
840072624,2,0,1,2,1,1,1,2
840072625,2,2,1,2,1,2,1,2
840072626,1,0,2,1,2,0,2,2
840072627,1,1,1,1,1,1,1,1
840072628,2,2,2,1,2,2,1,2
840072629,1,1,1,1,1,1,1,1
840072630,1,1,1,1,1,1,1,1
840072631,1,0,2,0,2,0,2,2
840072632,2,2,1,2,2,2,1,2
840072633,1,1,1,1,1,2,1,1
840072634,0,2,2,2,2,0,2,2
840072635,1,1,1,1,2,1,2,1
840072636,1,2,2,2,2,0,0,2
840072637,2,2,0,0,1,2,1,1
840072638,1,2,1,1,1,1,1,1
840072639,1,1,2,2,2,2,2,2
840072640,1,2,2,2,2,0,2,2
840072641,1,1,2,1,2,1,2,1
840072642,2,2,1,1,1,2,1,0
840072643,1,2,2,1,2,1,1,1
840072644,-2,-2,-2,-2,-2,-2,-2,-2
840072645,0,0,0,0,-2,0,1,2
840072646,0,0,2,2,2,2,2,2
840072647,1,1,1,1,1,1,1,1
840072648,2,0,2,0,2,2,0,2
840072649,2,2,1,1,1,0,0,1
840072650,2,2,1,2,1,1,0,1
840072651,2,1,1,1,2,1,2,2
840072652,2,2,1,1,1,2,1,0
840072653,2,2,1,1,1,1,1,1
840072654,1,0,2,1,2,1,2,2
840072655,2,1,2,1,1,1,1,1
840072656,1,1,1,1,2,2,1,1
840072657,2,0,1,1,1,1,0,1
840072658,2,0,2,2,2,2,2,2
840072659,2,2,0,2,0,2,0,1
840072660,1,2,1,2,2,1,2,1
840072661,2,2,2,1,1,1,1,1
840072662,2,2,2,2,2,2,2,0
840072663,2,2,0,0,1,2,1,1
840072664,2,2,1,1,1,1,1,2
840072665,2,2,2,1,0,1,1,1
840072666,1,1,1,1,1,1,1,1
840072667,1,2,2,0,2,1,2,2
840072668,2,2,1,2,0,2,0,0
840072669,1,2,2,2,2,1,1,1
840072670,0,1,2,1,2,1,2,2
840072671,1,2,1,1,1,2,2,1
840072672,1,2,1,1,2,1,2,2
840072673,2,2,1,2,-2,2,1,1
840072674,2,2,1,1,0,2,0,1
840072675,2,2,1,1,1,2,1,1
840072676,1,1,1,1,2,2,1,1
840072677,2,2,2,1,2,2,2,2
840072678,2,2,1,2,0,2,0,0
840072679,2,2,1,2,1,2,0,2
840072680,1,2,2,1,2,1,1,1
840072681,1,2,1,2,2,1,1,1
840072682,0,2,1,1,2,1,1,1
840072683,1,1,1,1,1,1,2,2
840072684,2,2,2,1,2,0,1,1
840072685,2,2,1,1,1,2,1,1
840072686,1,1,2,1,2,2,2,2
840072687,1,1,2,2,2,1,2,2
840072688,2,2,1,2,0,2,1,1
840072689,1,2,1,1,1,2,1,1
840072690,2,2,0,2,0,0,2,2
840072691,2,1,1,2,2,-2,1,1
840072692,2,2,0,2,0,2,0,1
840072693,1,1,1,1,1,1,1,1
840072694,2,2,1,0,1,2,1,1
840072695,0,1,2,2,2,1,2,2
840072696,2,2,0,1,0,1,0,1
840072697,2,2,1,2,1,2,1,2
840072698,1,1,1,1,2,1,0,1
840072699,2,-2,1,2,2,1,2,2
840072700,2,2,0,2,0,1,0,1
840072701,2,1,1,2,2,2,1,1
840072702,2,2,1,2,2,1,2,2
840072703,1,1,1,1,1,1,1,1
840072704,2,2,2,2,2,0,2,2
840072705,0,0,2,2,2,0,2,2
840072706,1,2,0,2,1,1,1,0
840072707,2,2,1,1,0,1,1,0
840072708,1,0,2,1,2,0,2,1
840072709,1,1,1,1,1,1,1,1
840072710,1,2,1,2,2,2,2,1
840072711,2,2,1,2,1,2,1,1
840072712,2,2,2,2,2,2,2,2
840072713,2,2,1,2,1,2,1,2
840072714,1,1,0,1,1,2,0,2
840072715,1,1,1,1,1,1,1,1
840072716,2,2,2,2,2,2,2,2
840072717,2,2,0,1,2,2,1,2
840072718,1,2,1,1,2,2,1,1
840072719,2,2,2,1,1,0,1,1
840072720,2,1,1,1,1,2,1,1
840072721,1,0,2,0,2,0,2,2
840072722,1,2,1,1,2,2,2,2
840072723,1,1,0,1,1,1,1,1
840072724,1,2,2,2,2,2,2,1
840072725,1,1,1,1,2,2,1,1
840072726,2,2,0,2,1,2,1,2
840072727,0,0,0,1,1,2,2,2
840072728,2,2,1,2,1,2,1,1
840072729,0,1,1,1,2,1,2,1
840072730,1,2,2,0,2,1,1,2
840072731,1,1,1,2,2,0,2,2
840072732,2,1,1,1,1,2,1,2
840072733,2,2,2,2,2,2,2,2
840072734,1,0,0,0,0,0,0,0
840072735,1,2,2,2,2,1,2,2
840072736,2,0,1,1,2,0,2,1
840072737,1,2,1,0,1,1,1,0
840072738,1,2,1,2,1,2,2,2
840072739,2,2,1,1,2,2,0,2
840072740,2,1,2,0,2,2,2,1
840072741,2,2,1,1,2,2,2,2
840072742,2,2,1,2,1,1,1,1
840072743,2,2,1,1,0,2,1,1
840072744,2,2,0,0,0,1,0,1
840072745,2,2,1,0,1,2,1,2
840072746,2,2,1,2,2,2,1,1
840072747,1,1,1,1,1,1,1,1
840072748,1,1,1,1,1,1,1,1
840072749,1,1,1,1,1,1,1,1
840072750,1,1,2,1,2,1,1,1
840072751,2,1,1,1,2,2,1,2
840072752,2,2,2,1,2,1,1,2
840072753,2,2,1,1,1,1,1,1
840072754,2,2,1,2,2,2,1,2
840072755,2,2,1,1,2,1,2,2
840072756,1,1,2,2,2,2,2,2
840072757,2,1,2,1,2,2,1,2
840072758,2,2,0,0,0,2,0,1
840072759,2,2,1,0,1,2,0,1
840072760,1,2,2,1,1,1,2,2
840072761,1,2,1,-2,2,2,2,2
840072762,1,1,1,1,1,1,1,1
840072763,1,1,2,1,2,1,2,2
840072764,2,2,1,2,1,2,1,1
840072765,1,1,1,1,2,1,2,1
840072766,2,2,1,1,1,1,2,1
840072767,2,1,2,1,2,1,2,2
840072768,2,2,0,2,0,2,0,1
840072769,1,2,1,1,2,2,1,2
840072770,2,2,2,-2,2,0,1,1
840072771,2,2,1,1,2,2,2,2
840072772,2,2,1,0,2,1,1,1
840072773,1,1,2,2,2,1,1,2
840072774,1,2,2,1,2,0,2,2
840072775,1,0,2,1,2,1,1,2
840072776,1,1,1,1,2,1,2,1
840072777,2,1,1,1,1,1,1,1
840072778,1,0,2,1,2,1,2,2
840072779,1,1,2,2,2,1,2,2
840072780,0,2,2,2,2,0,2,2
840072781,-2,2,1,1,1,1,1,1
840072782,1,0,1,1,1,1,2,2
840072783,0,0,0,0,0,0,0,0
840072784,2,2,1,1,1,2,1,1
840072785,1,2,1,1,2,1,2,2
840072786,2,2,1,2,1,2,0,0
840072787,2,2,2,2,2,2,2,2
840072788,0,0,2,2,2,0,2,2
840072789,2,0,2,0,0,0,2,2
840072790,2,0,2,2,2,2,2,2
840072791,2,2,1,2,1,2,0,2
840072792,2,2,1,2,1,2,1,1
840072793,2,2,0,2,0,2,0,2
840072794,2,2,2,2,2,2,1,2
840072795,1,2,1,1,1,1,1,1
840072796,2,2,1,1,2,2,1,2
840072797,1,0,2,2,2,0,2,2
840072798,1,1,2,2,2,0,2,2
840072799,1,1,2,2,2,1,1,2
840072800,1,1,2,1,2,2,2,2
840072801,2,2,1,2,0,2,0,2
840072802,2,2,1,2,1,2,0,0
840072803,2,2,2,2,2,2,2,2
840072804,1,2,1,2,2,2,1,2
840072805,2,2,1,2,1,2,0,2
840072806,2,1,1,2,2,0,2,1
840072807,2,2,1,2,1,2,1,1
840072808,2,2,1,1,1,2,0,0
840072809,2,2,1,1,2,1,1,2
840072810,1,0,1,1,1,0,1,1
840072811,2,2,0,2,2,2,0,1
840072812,2,2,0,2,0,2,0,1
840072813,1,1,1,1,1,1,1,1
840072814,1,2,1,1,0,1,2,2
840072815,1,2,1,1,1,1,1,1
840072816,2,2,0,2,0,2,0,0
840072817,2,2,1,1,0,2,0,2
840072818,1,1,2,-2,2,1,2,2
840072819,2,2,1,2,1,2,1,1
840072820,0,2,1,1,1,1,1,1
840072821,2,2,0,2,0,2,0,2
840072822,2,2,0,2,0,2,0,1
840072823,2,2,1,2,1,2,1,1
840072824,2,2,2,2,2,2,2,2
840072825,2,2,1,2,1,2,1,2
840072826,2,2,0,1,0,2,0,2
840072827,2,2,0,2,0,2,0,0
840072828,2,2,2,1,2,1,2,2
840072829,1,2,1,2,2,2,1,1
840072830,2,2,0,2,0,2,0,0
840072831,2,1,2,2,2,2,2,1
840072832,2,1,1,1,0,2,1,1
840072833,2,2,1,2,1,2,1,2
840072834,2,2,1,2,2,2,1,2
840072835,2,2,1,1,0,2,1,0
840072836,2,2,1,2,1,1,1,0
840072837,2,2,1,-2,1,-2,-2,1
840072838,2,1,1,1,2,2,2,1
840072839,0,0,2,1,2,0,2,2
840072840,2,2,1,1,2,1,2,2
840072841,2,2,0,2,1,1,1,1
840072842,2,2,0,2,0,2,0,2
840072843,2,2,2,1,1,2,2,2
840072844,2,2,1,1,0,2,1,1
840072845,2,2,0,1,0,2,1,2
840072846,2,2,0,2,0,2,0,0
840072847,2,2,1,2,1,2,1,1
840072848,2,2,1,1,1,2,1,1
840072849,2,2,1,2,1,2,0,1
840072850,2,2,0,2,0,2,0,0
840072851,2,2,1,2,1,2,1,2
840072852,2,2,1,-2,0,-2,-2,-2
840072853,2,2,1,2,0,2,2,2
840072854,2,0,2,2,1,1,2,2
840072855,2,1,0,1,0,2,0,2
840072856,1,2,1,2,2,2,1,1
840072857,2,2,0,2,0,2,0,2
840072858,0,1,2,2,2,2,2,2
840072859,2,2,1,2,0,2,0,2
840072860,2,2,1,1,2,2,1,2
840072861,2,2,1,2,1,2,0,0
840072862,2,2,1,1,0,2,1,0
840072863,2,2,0,2,0,2,0,2
840072864,2,2,2,1,2,1,2,2
840072865,2,2,0,1,0,0,0,0
840072866,0,0,2,2,1,1,0,0
840072867,2,2,1,1,2,2,1,1
840072868,2,2,0,1,0,2,0,1
840072869,2,0,2,2,2,2,2,2
840072870,2,2,1,1,1,2,1,1
840072871,1,1,1,1,1,1,1,1
840072872,2,2,1,1,1,2,0,1
840072873,0,2,2,2,2,2,1,1
840072874,1,2,1,2,2,1,2,2
840072875,2,2,1,2,1,2,1,1
840072876,2,2,0,2,0,2,0,2
840072877,2,2,1,1,1,2,2,2
840072878,2,2,1,1,1,2,2,1
840072879,2,2,2,1,2,2,2,2
840072880,2,2,0,2,1,2,2,2
840072881,2,2,1,2,2,2,2,2
840072882,2,2,2,2,1,2,1,2
840072883,1,1,2,0,2,0,1,2
840072884,2,2,2,2,2,2,2,1
840072885,1,2,1,2,2,0,1,1
840072886,1,1,2,1,2,1,2,2
840072887,1,2,2,2,2,2,2,2
840072888,2,2,1,2,1,1,2,2
840072889,2,2,1,2,1,2,1,2
840072890,2,0,2,1,2,1,2,2
840072891,2,2,0,2,0,2,0,1
840072892,2,2,1,2,1,2,1,1
840072893,2,2,1,1,2,2,1,2
840072894,2,1,2,2,2,1,1,1
840072895,2,2,1,1,1,1,1,1
840072896,2,2,1,0,2,2,1,2
840072897,2,2,0,2,1,2,0,1
840072898,2,2,0,2,0,2,1,1
840072899,1,2,2,1,2,2,2,2
840072900,1,-2,1,1,2,1,1,1
840072901,2,2,0,2,0,2,1,1
840072902,2,2,1,2,0,2,1,1
840072903,1,1,0,1,0,1,1,1
840072904,2,2,0,2,0,2,0,0
840072905,2,2,1,1,1,2,1,1
840072906,2,2,0,1,1,2,0,2
840072907,1,2,1,0,1,0,2,1
840072908,2,2,0,1,1,2,1,1
840072909,0,1,2,1,2,0,1,2
840072910,0,1,2,2,2,0,2,2
840072911,2,2,1,2,2,2,1,2
840072912,2,2,1,2,2,2,1,2
840072913,1,2,2,2,2,2,2,2
840072914,2,2,1,2,1,2,0,2
840072915,1,2,0,0,0,2,0,0
840072916,2,2,0,2,1,2,0,1
840072917,2,2,1,1,1,2,1,1
840072918,2,1,1,2,1,2,2,2
840072919,2,2,1,1,0,2,1,0
840072920,2,1,0,2,1,0,2,1
840072921,2,1,1,1,0,1,0,1
840072922,2,2,1,2,1,2,1,1
840072923,2,2,1,1,1,1,1,1
840072924,2,1,1,2,1,1,1,2
840072925,2,2,0,1,0,2,1,0
840072926,2,2,1,2,1,2,1,1
840072927,2,0,2,2,2,2,2,2
840072928,2,2,0,2,0,2,0,1
840072929,2,2,0,2,1,2,0,1
840072930,2,2,2,2,1,2,2,2
840072931,2,2,1,1,2,1,1,1
840072932,2,2,2,2,1,1,1,1
840072933,2,2,0,1,0,2,0,1
840072934,1,2,2,1,2,1,1,1
840072935,0,1,-2,0,2,0,2,1
840072936,2,1,2,1,2,1,2,2
840072937,2,2,1,1,1,2,1,2
840072938,2,2,2,1,2,2,2,2
840072939,1,1,1,2,2,1,1,2
840072940,1,0,2,1,2,1,2,2
840072941,2,2,1,1,1,1,0,1
840072942,0,0,2,2,2,2,2,2
840072943,2,1,2,1,2,2,1,1
840072944,2,2,0,2,0,2,0,1
840072945,2,2,0,1,1,2,1,1
840072946,1,2,1,1,2,1,1,2
840072947,1,1,1,1,2,1,2,2
840072948,1,2,0,2,1,2,1,2
840072949,2,2,2,2,2,2,2,2
840072950,1,0,2,1,2,0,2,2
840072951,1,1,2,2,2,1,2,2
840072952,2,2,1,2,1,2,0,2
840072953,2,1,2,1,2,1,2,2
840072954,2,1,2,2,2,1,2,1
840072955,2,2,1,2,0,2,0,0
840072956,1,0,2,1,2,2,0,0
840072957,1,2,1,1,2,2,1,1
840072958,2,2,1,2,0,2,1,1
840072959,2,2,2,2,2,0,2,2
840072960,2,1,1,1,1,1,2,2
840072961,1,1,1,1,2,1,2,1
840072962,2,2,1,1,1,2,1,1
840072963,1,0,2,1,2,1,2,2
840072964,2,2,1,-2,1,1,1,1
840072965,2,2,1,1,2,2,1,1
840072966,2,2,1,2,1,2,1,2
840072967,0,0,2,0,2,0,2,2
840072968,1,2,2,0,1,0,2,2
840072969,2,2,1,2,1,2,1,1
840072970,2,2,1,1,1,1,1,1
840072971,1,2,1,1,1,2,0,1
840072972,2,2,0,2,1,2,0,1
840072973,2,2,1,1,2,1,2,2
840072974,2,2,1,1,1,2,2,2
840072975,2,1,2,2,1,2,2,2
840072976,2,2,1,1,1,1,2,2
840072977,2,2,1,2,2,1,1,2
840072978,2,2,1,1,0,2,1,1
840072979,2,2,1,2,2,2,0,1
840072980,2,2,0,2,1,2,0,2
840072981,2,2,2,2,1,2,1,1
840072982,0,0,2,1,2,0,2,2
840072983,2,2,1,2,0,1,1,1
840072984,1,2,1,1,1,1,1,1
840072985,2,2,1,1,1,1,1,2
840072986,0,1,1,2,2,2,2,2
840072987,2,2,1,2,1,2,1,2
840072988,2,2,2,2,2,2,1,2
840072989,2,2,1,1,2,2,1,1
840072990,2,2,1,2,1,2,1,1
840072991,2,2,1,2,1,2,1,1
840072992,2,2,1,2,2,2,1,2
840072993,1,1,2,2,2,1,2,2
840072994,1,1,2,1,1,1,1,1
840072995,1,0,2,2,2,1,2,2
840072996,2,1,2,1,2,2,2,1
840072997,2,2,1,1,1,1,1,1
840072998,1,1,1,1,1,1,1,1
840072999,2,2,1,2,0,1,0,2
840073000,2,2,1,2,1,2,1,2
840073001,1,-2,0,0,1,2,2,2
840073002,2,2,1,2,1,2,0,1
840073003,1,2,1,1,1,2,1,1
840073004,2,2,2,2,1,2,1,1
840073005,2,2,1,2,1,2,1,2
840073006,2,2,0,2,2,2,0,0
840073007,2,2,1,1,2,1,2,2
840073008,1,2,1,0,0,2,1,1
840073009,2,2,1,1,1,2,1,1
840073010,0,0,2,0,2,0,2,2
840073011,2,2,2,2,2,2,2,2
840073012,2,2,0,2,1,2,1,2
840073013,2,2,1,1,0,2,0,0
840073014,2,2,1,2,1,1,1,1
840073015,0,1,2,2,2,2,1,2
840073016,2,2,1,1,2,1,2,1
840073017,2,2,1,2,1,2,0,2
840073018,2,2,0,1,1,2,0,2
840073019,2,2,1,1,2,2,1,2
840073020,2,2,1,1,1,1,1,1
840073021,2,2,1,2,1,2,1,1
840073022,1,1,2,1,2,2,2,2
840073023,2,2,1,2,1,2,1,2
840073024,2,2,2,1,2,2,1,2
840073025,1,0,1,2,2,0,2,2
840073026,2,2,1,0,2,2,1,2
840073027,2,2,0,2,1,1,0,1
840073028,1,2,2,2,2,2,2,2
840073029,1,0,1,2,2,1,2,2
840073030,2,2,1,2,1,1,1,1
840073031,2,2,1,1,1,1,0,0
840073032,1,0,1,0,1,0,0,0
840073033,2,1,2,0,2,1,2,1
840073034,1,0,0,1,2,0,0,1
840073035,2,2,1,1,2,1,1,1
840073036,2,2,0,2,0,1,0,2
840073037,2,1,2,2,2,1,2,2
840073038,2,2,1,2,1,2,1,2
840073039,2,2,2,1,1,1,1,1
840073040,2,2,0,1,0,2,1,1
840073041,1,0,1,2,1,0,2,1
840073042,2,2,1,1,1,2,1,1
840073043,2,2,1,2,0,2,1,2
840073044,2,2,1,2,0,2,0,1
840073045,2,2,0,1,0,0,0,0
840073046,2,2,0,2,0,2,1,1
840073047,2,2,0,1,0,1,1,1
840073048,2,2,1,2,1,2,0,1
840073049,2,2,1,1,1,1,0,0
840073050,2,2,1,2,1,2,1,1
840073051,2,2,1,2,2,2,1,2
840073052,2,0,2,2,2,2,1,1
840073053,2,2,1,1,2,1,1,1
840073054,2,2,1,2,0,2,1,2
840073055,1,2,2,0,2,0,2,0
840073056,2,2,0,2,0,2,0,2
840073057,2,2,0,2,1,2,0,2
840073058,2,2,1,2,0,2,1,1
840073059,2,2,1,2,1,2,0,2
840073060,2,1,1,1,1,2,1,1
840073061,2,2,1,1,1,1,1,1
840073062,2,2,0,2,0,2,0,1
840073063,2,2,1,1,1,1,2,1
840073064,2,2,1,1,1,2,1,1
840073065,2,2,1,2,1,2,1,1
840073066,2,2,2,2,2,1,2,2
840073067,2,2,1,2,-2,2,1,1
840073068,-2,2,2,-2,2,-2,2,2
840073069,1,2,0,2,0,1,1,1
840073070,2,2,1,2,1,2,1,1
840073071,0,0,1,1,1,1,1,1
840073072,1,2,2,0,2,0,2,2
840073073,2,2,1,1,1,2,1,2
840073074,2,2,1,2,1,1,1,1
840073075,2,2,1,2,0,2,1,0
840073076,2,2,1,1,2,0,0,1
