D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
484071027,2,4,3,3,4,4,3,3,4,3,2,3,3,2,2,2,2,3
484071028,2,1,2,2,2,2,2,2,2,2,3,2,2,3,3,1,1,1
484071029,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4
484071030,1,1,2,2,2,4,2,4,4,4,2,-1,4,4,2,2,2,2
484071031,2,2,4,4,3,4,4,4,4,4,4,3,4,3,2,3,3,4
484071032,1,1,1,1,3,1,3,1,3,1,2,1,3,3,3,3,1,1
484071033,2,1,2,2,3,4,4,3,4,4,4,3,4,3,2,2,1,2
484071034,3,3,3,3,4,3,4,4,3,3,3,2,4,4,3,3,3,3
484071035,4,4,4,2,2,2,2,2,4,4,3,3,3,4,4,4,3,3
484071036,1,1,2,3,2,4,4,4,4,2,2,1,4,2,4,1,3,3
484071037,2,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
484071038,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071039,2,3,3,3,3,3,3,4,4,4,4,3,4,4,4,4,2,2
484071040,2,-1,-1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071041,3,2,3,2,3,3,3,1,2,1,2,1,2,2,2,2,-1,2
484071042,1,3,3,1,1,1,1,1,1,4,4,4,4,4,4,4,1,1
484071043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071044,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
484071045,3,1,3,3,4,4,3,3,3,3,3,2,3,3,3,3,1,3
484071046,1,3,3,3,-1,4,1,2,2,4,4,1,3,4,2,1,-1,1
484071047,1,3,3,1,4,4,4,1,4,4,4,4,4,4,4,4,1,4
484071048,3,1,3,3,3,3,3,4,3,3,3,1,3,1,4,4,1,3
484071049,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1
484071050,3,1,4,3,4,4,4,4,4,4,4,3,4,1,4,4,3,3
484071051,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4
484071052,3,3,3,3,4,4,4,3,3,3,4,3,3,3,3,3,3,3
484071053,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3
484071054,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071055,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071056,1,2,3,3,3,3,3,3,2,2,2,3,3,3,3,3,4,4
484071057,3,3,4,4,4,4,3,4,4,4,4,1,4,2,3,1,1,3
484071058,1,1,3,2,3,4,4,4,4,4,4,2,4,4,2,3,2,2
484071059,3,3,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4
484071060,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071061,1,1,3,3,3,3,4,3,3,3,2,2,3,3,3,3,2,2
484071062,3,3,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
484071063,3,3,4,3,4,4,4,4,4,4,-1,3,4,4,4,4,4,-1
484071064,2,2,4,3,4,4,4,4,4,4,4,3,4,4,4,-1,3,-1
484071065,2,2,4,4,4,4,4,4,4,4,4,2,4,4,4,2,3,3
484071066,1,1,1,3,1,1,2,3,3,2,1,1,1,1,4,3,4,4
484071067,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071068,2,2,2,2,4,4,2,2,4,2,2,2,2,2,2,2,2,2
484071069,1,2,3,3,2,4,4,4,3,2,-1,2,3,2,-1,-1,2,3
484071070,2,1,2,2,2,4,2,2,4,4,4,4,4,2,2,2,2,2
484071071,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
484071072,3,3,3,4,4,4,4,4,4,4,4,2,4,3,3,3,2,2
484071073,3,3,3,3,3,3,3,4,4,4,3,1,3,3,1,3,1,1
484071074,3,2,2,2,2,3,3,3,3,3,3,1,3,2,3,3,3,2
484071075,3,2,2,2,1,2,2,2,2,2,2,1,3,2,2,3,3,2
484071076,3,3,3,3,3,4,3,3,3,3,3,1,1,2,1,1,2,2
484071077,3,1,2,2,3,4,3,4,4,4,4,1,3,2,2,3,3,2
484071078,3,1,3,3,3,4,4,4,4,4,4,4,4,4,4,1,3,3
484071079,3,4,4,3,3,4,3,3,3,3,3,1,3,4,4,3,3,3
484071080,3,4,4,4,4,4,4,4,4,4,4,2,4,4,2,3,3,4
484071081,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071082,1,1,2,4,2,4,2,4,2,1,1,1,1,1,1,2,2,2
484071083,4,2,4,2,2,4,4,4,4,4,4,2,4,2,4,4,2,2
484071084,1,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1
484071085,3,3,4,4,4,4,4,4,2,4,4,3,2,3,2,2,2,2
484071086,1,1,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3
484071087,1,1,4,3,4,4,4,4,4,4,4,3,4,4,3,4,3,3
484071088,1,4,4,4,4,3,2,2,2,2,2,1,2,1,2,1,2,1
484071089,2,1,2,2,3,2,2,3,2,3,1,2,2,2,2,2,1,2
484071090,1,4,3,4,4,4,4,4,4,4,4,3,3,2,2,2,3,3
484071091,3,4,4,3,4,3,3,4,4,4,4,1,3,3,3,4,4,3
484071092,3,4,4,4,4,2,2,3,4,3,3,2,2,2,2,3,2,3
484071093,4,4,4,2,4,4,4,4,4,3,3,1,4,2,4,4,2,4
484071094,4,4,4,4,4,4,3,4,4,4,4,1,4,4,1,2,2,2
484071095,2,3,3,3,3,3,3,4,4,4,4,3,4,2,1,1,1,2
484071096,2,4,2,4,4,4,4,4,4,4,4,2,4,2,2,2,2,2
484071097,1,1,1,1,4,2,2,4,4,3,3,2,4,2,3,3,2,2
484071098,1,2,4,2,4,4,4,4,4,3,3,2,2,2,2,1,1,2
484071099,2,3,4,4,3,4,4,4,4,4,3,2,4,2,2,2,2,1
484071100,2,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,2,2
484071101,2,2,3,3,3,3,3,4,4,4,4,2,4,3,3,4,4,4
484071102,1,3,3,2,4,4,4,4,4,4,4,2,3,2,2,2,2,1
484071103,1,2,4,2,4,4,4,4,4,3,3,2,2,2,2,1,1,2
484071104,2,4,2,4,4,4,4,4,4,4,4,2,4,2,2,2,2,2
484071105,1,3,3,2,4,4,4,4,4,4,4,2,3,2,2,2,2,1
484071106,1,3,3,2,4,4,4,4,4,4,4,2,3,2,2,2,2,1
484071107,1,2,4,4,3,4,3,4,3,4,3,3,3,3,3,1,1,1
484071108,1,2,4,2,4,4,4,4,4,3,3,2,2,2,2,1,1,2
484071109,1,3,3,2,4,4,4,4,4,4,4,2,3,2,2,2,2,1
484071110,3,3,3,3,4,4,3,4,4,4,3,2,3,2,2,3,1,1
484071111,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4
484071112,1,1,2,2,2,4,3,3,4,4,-1,2,3,3,3,2,2,2
484071113,1,2,3,3,3,4,4,4,3,3,3,3,4,3,3,3,3,3
484071114,3,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4
484071115,3,4,3,3,4,4,4,4,4,4,4,1,3,3,4,1,1,1
484071116,2,3,4,4,4,2,2,2,4,4,2,2,2,2,4,4,4,2
484071117,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,3,2
484071118,2,2,2,2,4,2,2,2,4,2,3,2,2,2,3,2,2,-1
484071119,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071120,1,1,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2
484071121,2,2,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2
484071122,3,2,2,3,3,3,2,2,3,2,3,1,1,2,3,2,2,2
484071123,3,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3
484071124,2,2,3,2,2,2,2,3,3,3,3,1,2,2,1,1,1,1
484071125,3,3,3,3,3,4,3,3,4,3,2,1,2,2,2,2,1,2
484071126,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
484071127,4,3,4,4,4,4,4,4,4,4,4,3,4,3,3,4,3,3
484071128,1,3,4,4,4,4,4,4,3,3,4,4,4,3,2,3,3,4
484071129,3,2,3,3,2,2,3,2,4,3,4,2,4,2,2,1,-1,1
484071130,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2
484071131,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071132,3,2,2,3,3,4,4,4,4,4,4,4,3,2,2,2,2,3
484071133,1,3,2,2,2,4,4,4,4,4,4,2,4,4,4,1,1,1
484071134,1,1,1,2,2,2,1,2,4,4,4,1,4,2,2,4,4,2
484071135,3,4,3,3,3,3,3,3,4,4,4,2,4,4,4,2,4,1
484071136,1,1,2,3,3,2,3,3,4,4,-1,1,3,3,1,-1,1,1
484071137,1,2,4,4,4,4,4,4,4,4,4,2,3,4,4,2,1,2
484071138,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,4,2
484071139,4,4,4,4,4,4,4,4,4,3,3,2,3,1,4,4,1,1
484071140,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2
484071141,1,3,4,4,4,3,3,4,4,4,4,3,3,4,4,4,1,3
484071142,4,3,3,4,4,3,3,4,4,4,3,2,3,2,4,2,2,2
484071143,1,3,3,3,2,3,4,4,4,4,2,4,4,4,3,2,2,2
484071144,3,1,3,3,1,1,3,1,3,1,3,1,2,1,3,1,1,3
484071145,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071146,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
484071147,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
484071148,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071149,3,3,3,3,3,3,3,3,3,3,3,1,3,3,1,1,1,3
484071150,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
484071151,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071152,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,2
484071153,2,1,4,4,4,4,4,4,4,4,4,1,1,4,2,1,1,1
484071154,3,3,3,4,3,3,3,4,4,4,4,3,4,4,4,4,4,4
484071155,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
484071156,1,2,2,1,2,4,2,4,4,2,2,1,1,2,1,1,1,2
484071157,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1
484071158,3,3,3,4,3,3,3,3,3,3,3,1,3,3,1,3,1,1
484071159,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
484071160,2,2,2,2,2,3,2,3,2,2,3,3,3,2,3,3,2,2
484071161,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071162,1,2,3,3,3,3,2,3,4,4,3,2,3,2,2,2,3,3
484071163,3,3,3,4,4,4,4,4,4,4,4,3,4,3,3,4,3,4
484071164,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3
484071165,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
484071166,1,2,2,2,2,2,2,4,3,4,4,2,2,2,2,2,1,1
484071167,1,1,1,4,4,4,4,4,4,4,4,1,4,-1,-1,-1,4,1
484071168,4,2,2,3,3,4,4,4,4,4,4,2,3,2,4,4,3,2
484071169,1,2,2,2,4,3,3,3,3,4,3,1,-1,2,2,1,2,1
484071170,3,3,4,4,4,4,4,4,4,4,4,4,2,2,2,2,3,3
484071171,3,3,3,2,3,4,4,4,4,4,4,4,4,3,4,4,3,-1
484071172,2,3,4,4,4,4,4,4,4,4,4,1,4,2,3,4,4,4
484071173,4,3,4,4,4,4,4,2,4,4,4,-1,4,-1,-1,3,-1,4
484071174,1,1,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,3
484071175,3,1,2,2,4,2,2,3,2,3,2,3,2,3,3,3,3,2
484071176,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
484071177,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071178,3,3,2,4,2,4,4,4,4,4,4,2,4,4,3,3,3,3
484071179,2,3,3,2,4,4,4,4,4,3,3,3,3,3,4,4,3,2
484071180,3,4,4,4,4,2,2,4,3,3,3,1,2,2,2,3,3,2
484071181,1,1,4,4,3,4,1,4,3,3,3,1,1,3,1,1,1,1
484071182,1,2,4,3,2,4,4,2,3,4,4,4,3,4,4,4,2,4
484071183,1,2,3,1,2,3,4,2,3,4,4,1,2,4,4,3,4,4
484071184,1,-1,-1,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4
484071185,1,1,2,3,1,3,1,3,4,3,3,1,3,3,1,2,1,2
484071186,3,3,4,3,3,4,4,2,3,4,3,-1,3,-1,-1,-1,3,2
484071187,4,3,4,3,3,3,3,4,3,3,2,1,3,1,1,1,1,1
484071188,1,2,3,2,3,4,4,3,3,2,2,2,3,3,2,4,3,2
484071189,2,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,3,3
484071190,2,3,4,4,4,4,4,4,4,4,4,3,2,3,4,-1,3,2
484071191,2,2,3,4,4,2,3,4,4,3,2,4,3,2,3,3,1,2
484071192,3,2,2,2,4,4,4,3,3,3,4,3,3,3,3,3,3,2
484071193,1,1,3,3,4,2,3,3,3,3,4,2,3,3,4,2,2,1
484071194,2,2,4,4,4,2,3,4,4,4,4,2,3,3,3,2,1,2
484071195,1,1,1,3,3,3,3,3,4,3,4,1,3,2,2,2,2,2
484071196,3,1,3,3,3,3,3,3,1,3,1,3,3,1,1,1,1,4
484071197,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,1
484071198,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1
484071199,1,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2
484071200,4,2,2,3,4,3,3,3,3,3,3,2,3,2,2,3,2,3
484071201,3,3,4,3,4,4,4,4,4,4,4,3,3,3,4,2,2,3
484071202,2,1,2,2,2,2,2,4,4,4,4,2,2,4,4,4,4,2
484071203,1,1,4,3,3,3,4,4,4,4,4,3,4,3,3,3,3,3
484071204,3,1,4,4,4,2,2,2,2,2,2,1,4,2,2,2,1,2
484071205,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2
484071206,3,3,3,4,4,3,3,3,4,4,4,3,3,4,4,4,3,3
484071207,3,3,4,4,4,3,4,4,4,4,4,2,2,2,4,4,4,4
484071208,1,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
484071209,1,3,3,2,3,2,3,3,3,3,3,2,2,2,2,2,2,2
484071210,3,3,4,4,3,4,4,4,4,4,4,2,3,2,3,1,1,2
484071211,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
484071212,4,3,1,3,4,4,1,4,4,4,4,1,4,4,4,2,2,2
484071213,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4
484071214,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
484071215,1,1,2,2,2,2,2,2,4,4,4,4,4,4,3,3,3,3
484071216,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071217,1,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4
484071218,1,2,4,4,4,4,4,4,3,4,3,3,4,4,3,4,3,3
484071219,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
484071220,4,4,2,4,4,4,4,4,4,3,4,2,4,3,4,1,1,2
484071221,3,4,4,3,4,2,3,3,4,4,4,2,4,4,4,4,3,4
484071222,4,3,3,2,3,1,1,1,4,-1,-1,2,3,2,2,2,1,1
484071223,3,3,3,1,3,4,4,3,4,4,4,1,3,2,1,3,3,3
484071224,2,2,2,4,4,4,4,3,2,2,3,3,3,3,4,2,2,2
484071225,1,3,4,4,4,4,4,4,4,4,4,-1,4,4,4,4,3,4
484071226,1,1,4,4,4,4,4,4,4,4,4,2,4,2,3,3,2,2
484071227,2,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
484071228,1,2,4,2,2,3,2,2,2,2,2,2,3,3,3,3,2,3
484071229,2,2,2,2,2,2,1,2,4,2,2,1,2,1,4,1,2,2
484071230,1,3,3,3,3,3,4,3,4,4,4,2,4,4,4,4,-1,-1
484071231,3,3,3,3,3,3,3,4,4,3,3,2,3,3,3,4,2,2
484071232,1,2,2,2,3,4,4,4,4,4,4,1,4,3,4,4,3,3
484071233,1,1,3,3,-1,3,3,2,2,3,3,2,2,2,3,2,3,2
484071234,1,2,3,3,2,3,3,2,4,3,3,1,3,3,3,3,2,3
484071235,1,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4
484071236,1,3,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1
484071237,1,3,4,4,4,4,4,4,4,4,4,2,4,2,4,2,2,4
484071238,2,2,3,4,4,2,2,3,4,4,4,1,4,2,3,4,3,4
484071239,1,3,3,4,3,4,4,4,4,3,4,3,4,3,3,3,3,3
484071240,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,1
484071241,4,3,3,3,3,3,2,3,3,2,3,3,3,2,3,1,1,1
484071242,4,3,4,4,3,4,4,3,4,4,4,2,4,2,2,2,3,4
484071243,2,1,4,4,4,2,3,3,3,3,3,1,3,3,3,3,3,3
484071244,4,2,3,4,4,3,3,4,4,4,4,2,4,3,3,3,4,4
484071245,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,3,4
484071246,4,4,3,4,4,4,4,4,4,4,4,2,4,3,4,2,2,2
484071247,3,3,3,3,4,4,4,4,4,4,4,3,4,3,4,4,4,3
484071248,2,2,4,4,2,2,2,3,4,4,4,2,4,4,2,2,2,2
484071249,2,2,4,4,4,2,2,4,4,4,2,1,4,2,2,2,2,1
484071250,2,2,4,4,4,4,2,4,4,4,4,1,4,4,4,3,3,3
484071251,2,2,3,3,2,3,3,2,3,3,3,3,2,3,2,3,2,3
484071252,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,3,3
484071253,1,2,2,2,2,4,4,4,4,4,4,1,1,2,4,4,4,4
484071254,3,3,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,4
484071255,2,3,3,2,4,4,4,4,4,4,4,2,4,2,4,3,4,4
484071256,3,3,4,4,4,4,4,4,4,4,-1,4,4,4,4,4,3,3
484071257,2,3,3,3,3,2,2,3,4,2,3,2,4,4,4,4,3,3
484071258,1,1,4,3,4,3,4,4,4,4,4,3,4,4,4,4,4,3
484071259,1,1,4,4,4,4,4,4,4,4,-1,2,4,4,4,4,3,3
484071260,2,3,4,4,4,4,4,4,4,4,-1,4,4,4,4,4,4,-1
484071261,3,3,4,4,4,3,4,4,4,4,4,3,3,4,3,3,3,3
484071262,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071263,3,3,4,3,3,1,3,3,4,4,4,3,3,3,3,3,1,1
484071264,3,4,4,3,2,4,4,4,4,2,-1,-1,3,4,4,-1,3,-1
484071265,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
484071266,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3
484071267,-2,2,4,4,4,4,4,4,4,4,4,2,2,3,2,3,2,2
484071268,3,3,2,4,4,4,3,4,4,3,4,2,4,4,4,4,3,3
484071269,3,3,3,2,4,4,4,3,3,3,4,2,4,3,3,3,3,-1
484071270,4,4,3,3,4,4,4,4,4,4,4,2,4,3,3,4,4,4
484071271,2,3,3,3,3,4,4,4,4,4,4,2,4,3,3,3,3,3
484071272,3,3,2,2,3,3,2,3,3,3,4,4,4,3,3,4,3,2
484071273,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,3,4
484071274,3,3,3,3,4,3,4,3,2,4,4,3,3,3,3,3,4,3
484071275,4,3,4,4,4,4,3,4,4,4,4,3,4,3,4,4,3,4
484071276,2,1,3,3,4,2,2,3,4,2,4,1,2,3,2,2,2,3
484071277,2,2,2,2,2,2,2,2,4,4,4,1,1,1,1,4,1,1
484071278,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,2,2,2
484071279,3,1,1,1,3,1,3,3,3,3,3,1,3,3,3,3,3,3
484071280,1,1,1,4,4,3,3,4,4,3,3,2,2,1,2,3,2,3
484071281,2,1,4,4,1,4,4,4,4,4,4,2,4,3,4,3,3,4
484071282,1,2,3,4,4,3,3,3,4,4,4,4,4,4,4,1,2,2
484071283,2,3,2,4,4,2,2,3,3,2,4,3,2,2,2,2,2,2
484071284,1,1,3,3,3,3,3,3,3,3,3,1,3,4,2,2,2,2
484071285,1,2,2,1,2,1,2,2,3,3,2,1,2,3,2,1,1,2
484071286,1,2,4,2,1,2,1,4,4,2,2,1,1,1,2,3,1,2
484071287,2,3,2,2,3,4,4,4,4,2,4,4,2,4,3,2,4,2
484071288,1,1,3,3,3,3,3,3,3,3,3,1,3,3,1,3,3,2
484071289,1,1,3,2,3,3,2,2,3,3,3,1,3,3,1,2,3,3
484071290,2,1,4,2,1,4,1,1,2,2,1,1,4,2,3,1,1,2
484071291,2,3,3,2,3,2,3,2,3,4,2,4,4,4,4,2,4,3
484071292,1,1,3,3,3,3,3,4,4,4,4,1,4,4,1,2,4,3
484071293,1,2,2,2,3,2,2,3,3,3,3,2,3,3,2,3,4,4
484071294,4,2,1,4,4,4,3,4,4,4,4,1,3,3,2,2,2,2
484071295,3,3,4,4,4,4,3,4,4,3,4,2,4,3,4,4,2,2
484071296,2,4,3,2,3,4,4,4,4,4,3,2,3,3,3,4,3,4
484071297,4,4,4,4,4,3,4,3,4,4,4,2,3,3,3,4,4,-1
484071298,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3
484071299,2,3,4,4,4,3,4,4,4,4,3,2,4,2,4,4,-1,3
484071300,3,3,3,3,4,3,4,4,4,4,4,1,4,2,3,-1,3,3
484071301,3,3,3,3,3,3,3,2,3,3,1,3,2,3,3,1,1,2
484071302,1,1,2,2,4,4,2,4,3,3,3,2,3,3,4,4,2,2
484071303,1,1,3,3,3,2,4,2,2,2,1,1,1,3,3,2,3,2
484071304,1,3,3,1,3,3,3,3,3,3,3,1,4,3,3,3,3,3
484071305,1,1,2,1,3,1,1,1,2,2,1,1,2,1,1,1,1,1
484071306,2,2,3,3,4,4,3,3,4,3,3,1,2,3,3,2,2,2
484071307,1,1,3,3,3,3,2,4,4,4,4,4,4,3,4,4,4,4
484071308,1,2,2,1,2,1,2,3,2,3,2,1,2,2,2,1,4,3
484071309,3,3,3,3,3,3,4,3,4,3,4,1,3,2,3,1,1,2
484071310,1,1,4,4,4,4,4,1,4,4,4,1,4,4,4,4,4,4
484071311,3,1,3,2,2,3,2,2,3,2,2,1,3,2,2,1,2,1
484071312,2,2,2,3,3,3,3,3,3,3,3,1,3,2,2,2,2,2
484071313,1,1,1,1,2,1,2,1,4,2,2,1,4,2,2,2,2,2
484071314,3,3,-1,2,-1,4,-1,4,4,-1,-1,2,3,2,2,-1,2,3
484071315,3,3,4,4,4,4,4,4,4,4,4,1,4,3,4,-1,3,4
484071316,3,2,2,2,-1,3,-1,4,3,3,4,2,3,3,4,-1,2,2
484071317,1,2,2,2,2,4,4,4,4,3,3,1,4,2,2,2,2,3
484071318,1,1,2,1,2,2,2,4,4,4,2,1,2,2,3,3,1,2
484071319,1,3,3,2,3,3,3,4,4,4,3,1,3,1,2,2,1,1
484071320,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
484071321,1,1,4,4,4,2,3,4,4,4,4,1,3,2,3,3,2,3
484071322,2,1,3,3,3,3,2,2,2,2,2,2,2,1,2,3,2,2
484071323,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071324,2,2,4,4,3,3,3,4,4,3,4,3,3,3,3,3,3,3
484071325,1,1,4,4,4,4,4,4,4,4,4,1,3,4,3,3,3,3
484071326,1,4,4,4,4,4,4,4,4,4,4,2,1,1,1,1,2,3
484071327,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1
484071328,1,3,4,3,4,3,4,4,3,3,3,2,4,-1,3,2,1,3
484071329,4,2,4,4,4,4,4,4,4,4,4,2,4,2,4,4,2,4
484071330,1,1,2,2,2,2,2,3,3,2,3,2,2,2,2,2,3,2
484071331,3,3,3,3,3,3,3,3,3,3,4,3,3,3,1,3,3,3
484071332,1,1,4,4,4,3,3,4,4,4,4,3,3,3,4,3,1,3
484071333,1,4,2,2,2,4,4,2,4,4,4,1,2,1,1,1,1,1
484071334,1,3,4,3,3,3,3,4,4,4,4,3,4,3,4,3,3,2
484071335,1,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,1,3
484071336,1,4,4,4,-1,4,4,3,4,4,-1,1,3,2,3,-1,3,2
484071337,1,2,3,3,4,4,4,4,3,4,4,3,4,4,3,4,3,3
484071338,2,3,3,3,3,3,3,3,3,3,3,2,4,3,3,4,3,3
484071339,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071340,4,3,3,3,3,3,2,3,3,2,3,3,3,2,3,1,1,1
484071341,4,3,4,4,3,4,4,3,4,4,4,2,4,2,2,2,3,4
484071342,2,1,4,4,4,2,3,3,3,3,3,1,3,3,3,3,3,3
484071343,2,2,3,4,3,4,4,4,4,4,4,2,4,3,3,3,3,2
484071344,2,3,3,3,3,3,3,3,4,4,3,4,3,3,4,4,2,3
484071345,3,3,3,3,4,3,3,3,3,3,3,1,3,3,3,4,4,4
484071346,1,3,3,3,3,4,3,3,3,3,1,3,3,3,3,3,2,2
484071347,2,2,3,3,3,2,3,2,2,3,2,1,4,2,3,2,3,1
484071348,1,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3
484071349,1,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4
484071350,1,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3
484071351,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2
484071352,3,3,3,3,4,3,4,4,4,4,4,3,3,3,4,1,1,1
484071353,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
484071354,2,1,2,2,2,2,2,3,3,3,4,1,3,2,2,2,2,2
484071355,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
484071356,2,2,4,4,4,4,4,4,4,4,4,2,4,3,2,3,3,2
484071357,1,2,3,3,4,3,3,3,3,4,2,3,4,3,3,2,2,3
484071358,3,2,3,3,3,4,4,4,4,4,4,2,4,3,3,3,3,2
484071359,3,3,4,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4
484071360,2,3,3,3,3,4,3,4,4,4,3,1,4,1,3,4,4,4
484071361,1,1,3,3,3,3,3,1,3,3,3,1,3,1,1,3,3,3
484071362,4,2,3,3,3,4,3,3,4,4,4,1,4,4,3,3,2,3
484071363,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4
484071364,3,3,3,3,3,3,4,3,3,3,3,2,2,2,3,2,2,2
484071365,4,2,3,2,3,2,2,4,4,3,3,1,3,3,4,3,3,3
484071366,2,2,2,2,2,3,3,3,2,2,2,2,2,2,4,2,2,4
484071367,3,3,2,2,4,3,3,3,3,3,3,3,3,-1,-1,-1,1,-1
484071368,4,1,2,1,2,4,4,3,1,2,2,1,1,2,2,1,1,1
484071369,1,2,2,2,3,2,3,4,4,4,4,2,4,2,2,4,2,2
484071370,1,3,3,3,4,4,4,3,3,4,2,4,4,3,3,3,2,3
484071371,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4
484071372,1,2,3,3,4,3,4,3,3,3,3,1,3,2,2,3,3,4
