D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
51070987,2,1,4,4,3,3,3,4,3,3,3,3,3,3,3,2,2,3
51070988,2,1,4,4,4,2,4,2,3,3,2,3,3,2,2,2,2,2
51070989,1,3,3,3,3,4,4,4,4,4,1,1,4,3,3,3,3,3
51070990,2,2,2,2,-1,3,3,2,2,3,2,-1,2,3,-1,2,3,3
51070991,1,1,3,2,4,3,3,2,4,2,3,3,3,3,3,3,3,3
51070992,2,1,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3
51070993,3,2,4,4,4,3,4,2,4,3,4,3,3,4,2,4,4,4
51070994,1,1,4,4,-2,3,4,4,3,4,3,2,2,2,4,2,-1,4
51070995,2,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,2,2
51070996,1,2,3,3,4,3,3,4,3,3,-2,-1,4,-1,2,2,2,-2
51070997,2,4,4,3,4,4,4,4,-1,-1,2,2,4,2,2,2,-2,2
51070998,1,1,3,4,3,3,4,4,4,4,3,3,3,-1,4,3,-1,2
51070999,1,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2
51071000,2,1,3,3,3,2,3,2,4,4,4,3,4,2,3,2,2,3
51071001,2,1,4,4,-1,2,4,2,3,3,2,3,3,2,2,3,3,3
51071002,1,1,4,4,-1,3,3,4,3,3,4,3,3,2,2,4,3,2
51071003,1,1,4,4,3,2,3,2,4,4,4,2,2,2,2,2,2,3
51071004,2,1,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
51071005,1,2,3,3,4,4,3,4,4,4,4,4,3,4,1,2,3,4
51071006,2,1,4,3,-1,2,2,2,4,2,2,2,2,2,2,2,2,2
51071007,1,4,4,4,4,4,4,4,4,4,4,2,4,2,2,1,-1,1
51071008,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3
51071009,1,1,3,2,-1,2,-1,2,3,3,2,-1,2,4,2,3,-1,-1
51071010,1,1,4,3,3,-1,-1,-1,4,4,3,2,4,-1,2,-1,2,-1
51071011,1,3,3,3,3,2,3,4,4,4,3,3,4,4,4,3,-1,-1
51071012,1,2,4,4,4,2,2,3,3,3,3,2,4,3,2,3,2,2
51071013,2,2,3,2,3,1,1,2,3,3,3,3,3,3,3,2,2,2
51071014,1,2,4,3,4,3,3,3,3,4,4,4,4,4,2,3,4,3
51071015,2,1,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2
51071016,3,2,4,3,3,2,2,4,4,4,3,3,3,3,2,2,2,2
51071017,2,1,3,3,-1,2,-1,1,4,3,-1,-1,2,4,4,-1,-1,-1
51071018,3,2,4,4,-2,3,4,4,4,4,2,3,4,-1,4,4,-1,-1
51071019,4,1,4,4,-1,4,4,1,2,-1,-1,2,-1,-1,4,1,2,2
51071020,3,1,4,4,2,3,4,2,4,4,2,2,3,4,3,4,2,3
51071021,3,1,4,4,-1,2,2,1,3,2,4,4,3,2,3,2,2,2
51071022,1,2,3,3,-1,2,-1,-1,-1,-1,2,1,-1,-1,-1,1,-1,2
51071023,2,1,4,4,3,2,2,2,3,3,2,2,2,2,2,2,2,2
51071024,2,2,4,4,4,2,3,4,2,4,4,1,-1,3,4,2,2,2
51071025,1,1,4,4,4,4,4,4,4,4,4,2,2,2,2,3,1,1
51071026,1,1,2,2,4,1,4,1,3,2,2,2,1,2,2,3,2,2
51071027,1,4,2,2,-1,4,2,4,2,4,4,2,4,3,3,4,4,3
51071028,4,4,4,4,4,2,2,4,4,4,4,4,4,-1,2,2,-1,4
51071029,3,3,4,3,2,3,3,3,3,3,3,2,4,3,2,2,2,2
51071030,3,2,3,3,-1,2,3,3,3,3,3,3,2,3,3,3,2,3
51071031,1,2,4,2,2,2,3,4,4,4,3,3,2,2,2,2,2,2
51071032,3,1,3,3,4,3,4,2,3,2,2,3,3,3,3,3,3,3
51071033,1,1,4,4,4,3,2,4,4,4,4,2,4,4,2,4,4,1
51071034,2,1,3,3,2,2,4,2,3,3,2,2,2,2,2,2,2,2
51071035,3,2,4,3,3,3,3,2,3,3,3,2,4,-1,4,2,2,-1
51071036,2,1,3,3,3,3,3,3,3,3,3,2,2,2,2,2,-1,2
51071037,1,1,3,3,3,2,2,4,4,4,3,3,4,3,2,2,2,2
51071038,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2
51071039,1,1,2,2,-1,2,2,2,2,2,2,2,2,2,2,-1,-1,-1
51071040,3,2,4,4,4,4,4,4,4,4,4,1,3,3,3,3,1,2
51071041,4,1,-1,3,3,1,1,1,4,4,4,4,4,4,4,4,4,4
51071042,1,1,3,3,3,3,3,3,3,3,3,1,3,2,3,3,2,2
51071043,3,1,4,4,4,2,3,3,3,3,3,1,3,3,3,3,3,3
51071044,1,1,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2
51071045,1,1,2,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3
51071046,1,1,3,2,4,1,2,1,1,1,1,4,2,2,2,2,2,2
51071047,1,2,4,3,4,1,1,4,4,4,4,2,3,4,2,3,2,2
51071048,1,2,3,2,4,1,4,3,4,3,2,3,3,3,3,4,3,1
51071049,1,1,4,4,4,2,4,2,3,3,4,2,2,3,2,2,2,2
51071050,1,1,3,3,3,4,4,3,4,4,2,3,4,-1,2,-1,-1,2
51071051,4,3,4,4,4,4,4,4,4,4,3,2,3,4,4,4,-1,2
51071052,1,2,2,3,2,2,3,2,3,3,2,2,2,3,3,2,3,3
51071053,4,2,4,2,2,2,4,2,2,4,2,2,3,2,4,2,2,2
51071054,3,1,4,2,-1,4,4,4,3,4,3,2,3,2,3,2,2,2
51071055,2,1,3,4,-1,2,3,4,4,4,2,2,4,3,2,2,2,2
51071056,1,1,2,2,4,2,3,2,2,2,2,2,2,3,4,3,2,2
51071057,3,2,3,3,-1,3,4,4,4,3,3,2,2,2,2,3,-1,2
51071058,2,2,2,2,4,4,3,4,2,4,4,2,4,-2,-1,4,4,4
51071059,2,2,4,3,-1,2,4,1,3,2,3,2,2,4,4,3,4,2
51071060,4,2,3,3,-1,4,4,4,-1,4,4,2,2,2,-1,-1,4,3
51071061,3,2,4,3,-1,4,4,4,3,4,3,4,4,3,4,3,3,3
51071062,3,4,3,3,-1,3,4,3,3,3,3,3,2,3,3,3,-1,3
51071063,4,2,4,4,2,3,2,3,4,2,4,3,3,2,4,3,4,3
51071064,3,4,4,4,4,4,4,4,4,4,2,3,4,3,3,2,2,3
51071065,2,1,3,3,3,4,4,4,4,4,2,2,2,2,2,2,3,4
51071066,3,2,4,3,3,3,2,4,4,4,3,3,3,3,2,2,2,2
51071067,2,3,4,4,2,3,-1,3,3,3,3,2,2,2,3,2,-1,-1
51071068,3,1,4,4,4,3,4,4,3,3,3,2,4,2,2,2,2,2
51071069,1,1,4,4,4,3,4,3,3,4,4,3,3,3,3,3,3,3
51071070,4,1,4,4,-1,1,4,1,1,2,1,1,1,1,1,1,1,1
51071071,1,1,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4
51071072,4,1,4,4,4,3,4,3,3,3,3,2,4,3,4,2,4,3
51071073,4,4,4,4,4,4,2,4,4,4,4,2,2,4,1,1,1,3
51071074,1,1,3,3,3,2,2,2,3,2,1,1,2,2,1,1,1,1
51071075,2,1,4,3,-1,3,3,1,-1,1,3,3,1,1,1,2,2,2
51071076,1,2,2,2,-1,2,2,2,2,3,1,2,3,3,2,2,2,2
51071077,4,1,4,4,4,2,4,1,4,4,1,4,2,4,3,3,4,4
51071078,3,3,4,4,4,3,3,3,3,3,3,3,3,2,2,2,3,3
51071079,1,1,2,4,-1,1,4,1,2,1,1,1,1,2,1,2,2,2
51071080,2,1,3,3,3,3,4,3,4,3,3,2,3,3,3,3,3,3
51071081,1,4,4,4,4,4,2,4,4,4,-1,2,4,4,2,-1,-1,2
51071082,3,3,3,4,-2,4,2,4,3,4,4,3,3,3,3,3,4,4
51071083,2,2,2,3,-1,2,3,2,2,3,2,2,2,-1,2,2,2,1
51071084,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4
51071085,1,4,4,3,3,4,4,4,4,4,3,3,4,3,3,2,3,2
51071086,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2
51071087,1,1,2,3,2,3,-1,3,3,3,2,1,2,-1,2,2,2,2
51071088,3,4,4,2,2,2,4,3,3,4,4,2,4,4,2,-1,2,2
51071089,1,1,2,1,-1,-1,2,1,-1,-1,-1,1,2,2,1,-1,-1,1
51071090,1,1,3,3,1,2,2,3,3,4,2,1,3,2,1,2,2,1
51071091,4,2,2,2,-2,4,4,4,4,4,4,4,2,4,4,3,4,2
51071092,2,2,3,3,-1,-1,-1,-2,3,4,4,-1,-2,3,2,-1,-1,4
51071093,2,4,4,4,4,4,4,4,3,2,2,2,4,2,2,2,-1,2
51071094,3,2,4,2,4,4,4,4,4,-1,2,2,4,4,4,4,4,4
51071095,4,2,4,4,-2,3,3,4,4,4,3,3,3,2,-1,4,-1,3
51071096,1,1,4,4,4,2,4,2,4,2,3,4,2,2,2,3,-2,2
51071097,2,1,2,2,2,2,4,1,4,1,2,2,2,2,2,2,2,3
51071098,2,1,4,4,3,2,2,3,3,3,2,2,3,3,2,2,2,2
51071099,1,1,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,2
51071100,1,3,3,2,2,2,2,2,4,4,3,3,4,4,4,4,2,4
51071101,1,3,4,4,-1,2,4,1,4,2,3,3,-1,2,2,2,2,2
51071102,1,3,4,4,4,2,-1,2,4,4,4,4,4,-2,4,-1,-1,-1
51071103,1,2,4,1,-1,2,2,2,3,3,2,2,2,2,1,3,2,2
51071104,4,1,4,4,-1,1,1,4,4,4,4,4,4,4,4,4,4,4
51071105,1,1,3,3,-1,2,-1,4,2,4,2,2,2,-1,2,2,-1,-1
51071106,2,1,2,2,2,1,3,4,4,4,3,3,4,4,2,2,2,2
51071107,2,-1,-1,3,3,3,3,-1,3,3,2,2,4,2,2,2,2,2
51071108,-1,2,4,4,-1,3,3,3,4,4,3,2,3,2,2,3,-1,2
51071109,3,2,4,3,4,2,3,3,4,3,3,-1,3,4,2,2,-1,3
51071110,3,2,4,4,4,3,4,2,4,4,3,3,3,4,2,3,4,3
51071111,1,3,4,2,-1,2,2,3,3,3,2,2,3,3,3,3,2,2
51071112,4,2,4,4,4,4,4,2,4,2,2,2,4,4,4,4,4,2
51071113,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
51071114,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3
51071115,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
51071116,2,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3
51071117,1,3,3,2,4,2,3,2,2,2,2,2,3,2,2,2,2,2
51071118,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3
51071119,2,2,4,4,4,2,4,3,4,4,2,2,4,4,4,2,-1,4
51071120,3,1,2,3,3,1,2,1,1,1,1,1,1,1,1,1,2,2
51071121,2,2,4,4,2,2,2,3,3,3,3,2,4,2,3,2,2,2
51071122,3,3,4,4,-1,3,3,4,4,4,3,2,3,3,2,-1,-1,4
51071123,3,1,3,3,3,2,3,3,3,3,3,2,3,2,3,-1,-1,2
51071124,1,2,2,3,-1,2,2,2,4,2,2,2,2,2,2,2,-1,2
51071125,4,2,4,4,-1,2,3,2,4,2,2,2,2,2,2,-1,-1,4
51071126,3,3,4,4,-1,4,4,4,4,4,4,3,3,3,3,3,3,3
51071127,1,1,1,1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3
51071128,2,1,2,2,3,1,2,1,2,2,2,2,2,2,2,2,3,3
51071129,2,2,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3
51071130,2,2,3,3,3,2,3,2,3,3,2,2,3,3,3,3,3,3
51071131,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
51071132,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
51071133,1,1,3,3,-1,2,2,4,4,4,3,2,3,2,2,2,3,3
51071134,1,1,4,1,4,1,2,2,4,4,2,2,4,4,1,4,4,4
51071135,1,3,4,4,-1,4,4,4,4,4,4,4,4,4,4,4,4,4
51071136,1,1,3,3,3,2,2,2,3,3,3,2,3,3,3,3,3,3
51071137,1,1,3,3,2,2,2,3,3,3,3,3,3,3,3,2,2,2
51071138,1,1,2,2,2,2,2,2,2,2,2,1,2,2,3,3,3,1
51071139,1,2,4,4,2,1,3,1,3,2,2,1,2,3,2,2,2,2
51071140,3,2,4,4,4,4,4,4,4,4,4,3,4,2,2,2,2,1
51071141,3,3,4,4,-1,4,4,4,4,4,4,2,4,4,4,2,2,2
51071142,1,1,4,3,2,3,3,4,4,4,2,2,4,2,2,2,2,2
51071143,1,1,4,4,4,4,4,2,4,4,2,4,4,2,2,2,2,4
51071144,1,1,3,3,3,2,2,3,3,3,3,1,3,3,2,3,2,2
51071145,4,1,3,2,-1,2,2,2,4,2,2,2,2,2,2,-2,2,3
51071146,2,2,4,4,-1,2,2,4,4,4,2,2,2,2,3,2,4,2
51071147,2,4,4,4,4,4,4,4,4,4,2,2,4,2,2,2,-1,2
51071148,3,1,4,4,3,1,3,1,3,3,3,2,3,3,2,2,3,3
51071149,2,2,3,3,4,3,3,3,4,3,3,3,3,3,3,3,4,2
51071150,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
51071151,3,1,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3
51071152,1,3,3,3,3,3,4,4,4,4,3,3,3,3,2,1,3,3
51071153,3,1,4,4,4,4,4,3,4,4,3,2,4,4,-1,3,-1,3
51071154,1,4,4,4,4,4,-2,4,4,4,3,1,4,2,2,4,4,2
51071155,2,1,4,3,3,3,3,4,4,3,1,1,3,4,3,2,3,2
51071156,1,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2
51071157,1,2,4,4,4,4,4,3,3,4,4,2,2,3,2,2,-1,4
51071158,1,1,3,3,3,3,3,1,1,3,2,2,3,2,3,3,3,1
51071159,2,4,4,4,-1,4,4,4,4,4,4,3,4,4,2,-1,2,-1
51071160,1,2,4,4,4,2,2,2,4,4,2,2,4,2,2,4,4,2
51071161,1,1,4,1,1,1,2,1,2,1,1,2,2,3,4,2,1,1
51071162,3,2,3,3,-1,2,2,3,3,3,3,2,3,3,2,2,-1,2
51071163,2,2,3,2,2,3,2,4,4,4,3,2,3,3,2,2,2,3
51071164,1,1,4,4,-1,2,3,2,-1,-1,2,2,2,1,2,4,2,2
51071165,1,2,3,3,-1,3,2,3,3,3,2,2,2,1,1,2,2,2
51071166,1,3,4,3,-1,2,2,1,3,3,3,3,4,4,4,-1,3,3
51071167,1,1,2,2,4,1,4,1,3,3,2,2,4,3,3,3,1,2
51071168,4,2,4,2,4,3,3,3,3,3,3,2,3,3,4,3,4,2
51071169,2,1,4,4,3,4,3,2,3,3,3,2,4,2,3,3,4,3
51071170,2,3,4,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2
51071171,1,4,4,4,4,2,4,1,4,4,4,1,1,4,4,4,-1,4
51071172,2,2,3,2,4,3,3,4,4,2,4,2,4,4,4,4,2,4
51071173,2,2,4,3,2,2,2,2,4,4,2,2,2,2,2,2,2,2
51071174,1,1,3,2,4,3,4,2,3,3,4,4,4,4,4,3,2,2
51071175,2,2,4,4,4,2,2,-2,-2,-2,3,3,-2,3,2,3,3,2
51071176,1,3,4,4,-1,4,4,4,4,4,2,2,3,2,3,3,-1,2
51071177,3,3,4,3,-2,4,3,2,4,4,4,3,4,4,4,4,2,2
51071178,3,2,3,3,3,3,3,4,4,4,3,4,3,3,3,3,2,3
51071179,1,2,4,4,-1,4,4,4,2,4,2,2,4,4,4,2,-1,1
51071180,2,1,4,4,4,2,4,2,2,2,2,2,2,2,2,2,2,2
51071181,3,1,2,2,4,3,3,3,3,3,3,3,2,2,2,2,2,2
51071182,1,1,3,4,4,4,-1,1,-1,2,1,1,3,1,2,1,1,1
51071183,3,3,3,3,2,2,2,3,3,3,2,2,2,3,3,2,2,2
51071184,1,4,3,3,-2,4,3,4,-1,4,1,1,4,2,2,4,-1,2
51071185,-1,1,3,3,4,2,3,3,4,3,3,3,3,4,3,4,-1,2
51071186,3,2,2,2,3,3,2,3,2,2,2,2,1,3,2,2,2,2
51071187,3,3,4,4,4,4,4,4,4,4,4,2,4,4,2,-1,-1,-1
51071188,1,1,1,3,3,4,4,3,4,4,1,4,4,4,4,2,4,4
51071189,-1,4,4,4,4,4,4,4,4,4,2,3,4,3,2,3,2,4
51071190,4,3,-1,3,-1,3,3,4,4,4,2,2,4,2,2,2,2,2
51071191,2,2,4,4,4,4,4,4,2,4,2,2,4,2,2,4,4,4
51071192,2,1,3,3,-1,3,4,2,4,4,3,2,4,3,2,-1,-1,3
51071193,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
51071194,2,1,2,2,-1,2,4,2,4,4,3,2,2,3,2,-1,-1,2
51071195,1,1,2,2,-1,2,2,2,4,4,3,2,2,3,2,3,3,2
51071196,1,1,3,3,2,1,3,2,3,2,2,3,2,2,2,3,3,1
51071197,1,1,2,2,-1,2,2,2,2,2,2,1,1,1,4,2,2,2
51071198,4,1,4,4,4,4,4,4,4,4,3,2,4,4,2,4,3,4
51071199,1,1,4,4,3,1,2,2,4,4,1,1,2,1,3,3,3,1
51071200,2,1,4,2,4,2,2,4,4,4,2,-1,-1,3,4,2,2,2
51071201,2,1,3,2,2,3,3,3,3,3,2,2,3,2,2,1,1,1
51071202,1,1,4,2,-1,3,3,3,2,3,3,2,2,2,2,4,3,2
51071203,1,1,4,3,2,2,2,2,4,4,2,2,2,2,4,4,-1,4
51071204,2,2,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4
51071205,1,2,4,2,2,4,4,2,2,2,2,2,4,4,4,2,2,2
51071206,1,1,4,4,4,3,3,4,4,4,2,2,2,2,4,4,4,4
51071207,3,3,4,3,4,3,3,4,2,4,2,2,4,2,2,2,3,3
51071208,1,1,4,4,4,4,4,4,4,4,2,2,4,4,4,2,-1,4
51071209,3,2,4,4,-1,4,2,2,2,3,2,-1,2,2,2,1,1,1
51071210,2,2,4,4,4,3,3,2,3,4,2,2,3,-1,2,2,4,2
51071211,2,2,4,3,4,4,4,4,4,4,2,2,4,2,4,-1,-1,4
51071212,2,2,4,4,4,4,4,4,4,4,2,2,4,2,3,2,1,2
51071213,1,1,4,4,4,2,2,4,4,4,2,2,4,3,4,2,2,2
51071214,2,1,4,2,-1,3,3,3,3,3,2,2,3,3,4,4,-1,4
51071215,1,2,4,4,-1,-1,-1,2,4,4,2,2,4,4,3,-1,-1,-1
51071216,1,4,4,4,-1,4,4,2,4,3,4,3,3,3,4,-1,-1,-1
51071217,1,1,2,2,-1,2,3,2,4,4,3,2,2,2,2,2,2,2
51071218,2,1,3,3,3,2,3,2,3,3,3,2,3,3,2,3,3,3
51071219,1,1,3,3,3,1,3,3,3,3,3,1,3,3,1,3,3,3
51071220,1,3,3,3,3,2,3,2,3,4,3,2,3,3,3,2,2,2
51071221,1,1,3,3,3,1,1,3,3,2,1,1,2,2,2,1,1,1
51071222,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
51071223,1,1,1,1,1,1,1,3,3,4,1,1,1,1,1,1,1,1
