D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
604071363,2,0,2,0,0,0,2,2
604071364,0,2,2,0,2,0,0,1
604071365,1,0,0,0,2,0,2,2
604071366,2,0,-1,-1,1,-1,2,1
604071367,2,2,2,2,2,2,2,2
604071368,-1,-2,-2,-1,-1,-2,-2,-1
604071369,2,-1,-1,-2,-2,-1,-1,-1
604071370,2,-1,-2,-2,-2,-1,-1,-1
604071371,2,0,2,2,2,0,2,2
604071372,2,0,2,2,2,0,2,2
604071373,2,0,0,0,2,0,2,2
604071374,2,0,2,0,0,0,2,2
604071375,2,0,2,2,2,0,2,2
604071376,0,0,0,2,2,2,2,2
604071377,2,0,2,2,2,0,2,2
604071378,2,2,2,2,2,2,2,2
604071379,2,0,2,2,2,0,2,2
604071380,2,2,2,0,2,2,0,0
604071381,0,0,0,2,2,0,2,2
604071382,2,0,2,2,2,0,2,0
604071383,2,0,1,2,0,0,2,2
604071384,2,0,2,2,2,0,2,0
604071385,0,0,2,2,2,0,0,0
604071386,0,1,2,0,0,0,2,2
604071387,2,2,2,0,2,2,2,2
604071388,2,1,0,0,0,0,2,0
604071389,1,2,0,-1,-1,-1,2,1
604071390,2,1,0,2,0,2,2,2
604071391,0,0,2,0,2,0,2,2
604071392,2,0,2,2,2,2,2,2
604071393,2,0,2,1,1,2,2,1
604071394,2,0,2,0,-1,2,2,0
604071395,2,1,1,-1,-1,-1,2,1
604071396,2,2,2,2,0,2,2,2
604071397,0,2,0,2,0,2,0,2
604071398,2,2,0,2,0,2,2,2
604071399,0,2,0,0,0,2,0,0
604071400,2,2,2,2,0,2,2,0
