D_INTERVIEW,Q1,Q2,Q3,Q4,Q5,Q6
840071565,1,2,2,3,1,1
840071566,1,2,2,1,2,1
840071567,1,1,1,2,1,1
840071568,1,1,2,3,2,3
840071569,1,1,1,2,2,1
840071570,1,1,2,3,2,1
840071571,1,3,3,4,2,1
840071572,1,1,2,2,2,1
840071573,1,2,2,1,2,2
840071574,1,1,1,2,2,4
840071575,1,1,2,4,3,2
840071576,1,1,2,3,1,4
840071577,2,1,2,2,2,3
840071578,1,1,1,2,2,2
840071579,1,2,1,3,2,1
840071580,1,1,2,-2,1,3
840071581,1,1,1,1,1,1
840071582,1,1,2,3,1,1
840071583,2,3,1,1,1,2
840071584,1,1,2,2,2,2
840071585,1,1,1,2,2,3
840071586,1,2,2,3,2,2
840071587,1,3,2,3,2,4
840071588,1,2,2,2,2,1
840071589,1,2,1,1,1,1
840071590,1,3,3,2,1,1
840071591,1,2,2,4,2,1
840071592,1,1,1,2,1,1
840071593,1,1,1,2,1,3
840071594,1,1,2,2,2,1
840071595,1,2,3,2,1,3
840071596,1,1,2,3,2,3
840071597,1,1,1,3,3,1
840071598,1,2,2,3,2,2
840071599,1,1,1,3,1,3
840071600,1,3,1,2,1,1
840071601,1,1,2,3,2,1
840071602,1,2,3,2,2,3
840071603,1,1,2,2,1,2
840071604,2,2,2,3,2,3
840071605,1,2,1,3,1,2
840071606,1,1,1,2,2,1
840071607,4,3,1,2,1,2
840071608,1,1,1,3,1,1
840071609,1,2,1,2,2,2
840071610,1,2,1,3,2,2
840071611,2,1,1,2,2,4
840071612,1,2,1,2,1,1
840071613,1,1,1,3,2,3
840071614,1,1,2,2,2,2
840071615,1,1,1,3,2,3
840071616,1,1,1,-2,3,2
840071617,1,1,1,1,1,1
840071618,1,2,2,4,2,2
840071619,1,1,2,3,1,3
840071620,1,1,2,3,1,2
840071621,1,3,3,3,2,1
840071622,1,1,2,3,1,2
840071623,1,1,1,1,1,1
840071624,1,1,2,2,1,3
840071625,1,1,2,3,2,3
840071626,1,1,2,2,2,2
840071627,1,2,3,3,2,3
840071628,1,2,2,3,2,1
840071629,1,2,2,2,1,2
840071630,1,1,2,2,2,1
840071631,1,1,1,2,1,2
840071632,1,1,1,2,2,1
840071633,1,1,1,3,2,2
840071634,1,1,2,3,4,2
840071635,1,1,1,2,1,3
840071636,1,1,1,2,3,3
840071637,1,2,2,3,2,3
840071638,1,2,2,2,1,3
840071639,1,2,3,4,2,1
840071640,1,1,1,3,1,4
840071641,1,2,2,3,2,1
840071642,1,2,3,4,1,2
840071643,1,1,3,2,2,1
840071644,1,2,2,1,2,4
840071645,1,2,1,2,3,2
840071646,1,2,2,2,1,3
840071647,1,1,2,2,2,1
840071648,1,1,1,2,2,1
840071649,1,3,1,3,3,1
840071650,1,1,1,3,2,1
840071651,2,2,3,3,3,3
840071652,2,3,2,3,2,3
840071653,1,3,1,4,2,2
840071654,1,1,1,2,1,1
840071655,1,3,2,3,1,3
840071656,1,3,2,2,1,1
840071657,1,1,1,3,1,1
840071658,2,3,2,3,4,3
840071659,1,2,3,2,1,2
840071660,1,-2,2,3,2,-2
840071661,1,2,2,4,-2,4
840071662,1,2,3,3,1,3
840071663,1,1,3,2,1,2
840071664,1,2,3,3,2,4
840071665,1,2,2,2,2,1
840071666,1,1,1,1,1,1
840071667,1,2,2,2,2,2
840071668,1,1,2,3,2,2
840071669,1,1,1,3,1,1
840071670,1,2,3,4,4,1
840071671,1,3,2,2,3,2
840071672,1,1,3,4,2,4
840071673,3,2,1,4,1,3
840071674,1,1,2,2,2,1
840071675,1,2,2,3,2,2
840071676,1,1,2,3,2,1
840071677,1,1,1,3,3,3
840071678,1,2,1,3,1,1
840071679,1,2,3,2,2,2
840071680,1,1,1,2,2,1
840071681,1,1,1,2,1,1
840071682,1,1,1,3,2,2
840071683,1,1,2,3,2,1
840071684,1,2,2,2,1,1
840071685,1,1,1,3,1,2
840071686,1,2,2,2,1,1
840071687,1,1,2,3,2,3
840071688,1,2,3,3,3,3
840071689,1,2,1,2,3,4
840071690,1,1,2,2,2,3
840071691,1,2,2,3,2,1
840071692,1,-2,2,3,2,2
840071693,1,1,2,3,1,1
840071694,1,2,2,2,3,1
840071695,1,1,1,2,2,3
840071696,1,2,2,3,2,3
840071697,1,1,2,3,1,1
840071698,1,1,1,2,1,1
840071699,1,1,1,2,2,2
840071700,1,2,1,3,2,1
840071701,1,1,2,2,1,1
840071702,1,2,1,2,1,3
840071703,1,2,1,3,2,3
840071704,1,2,1,2,1,1
840071705,1,2,1,2,1,4
840071706,1,2,3,2,2,1
840071707,1,1,2,2,2,2
840071708,1,2,2,3,2,2
840071709,1,1,2,2,1,3
840071710,1,2,2,3,2,4
840071711,1,2,3,2,1,2
840071712,2,2,2,4,1,1
840071713,1,1,2,2,1,1
840071714,1,1,2,2,2,3
840071715,2,2,2,2,2,3
840071716,1,2,2,3,2,1
840071717,1,2,2,3,2,3
840071718,2,2,2,2,2,2
840071719,1,1,2,3,3,3
840071720,1,3,2,3,1,1
840071721,1,3,3,4,1,3
840071722,1,2,2,2,4,2
840071723,1,3,3,2,2,1
840071724,1,2,1,2,1,2
840071725,1,2,1,2,2,2
840071726,1,1,2,2,1,1
840071727,1,2,1,2,2,3
840071728,1,1,1,2,2,4
840071729,1,3,2,2,1,1
840071730,1,1,1,1,1,4
840071731,1,2,1,3,1,3
840071732,2,3,3,3,3,2
840071733,1,2,3,3,2,1
840071734,1,3,1,1,1,2
840071735,1,2,3,4,2,2
840071736,1,1,1,2,2,3
840071737,1,1,2,4,2,2
840071738,1,1,1,2,2,1
840071739,1,1,1,1,1,1
840071740,1,2,2,2,2,1
840071741,1,1,2,3,2,3
840071742,2,1,2,4,2,2
840071743,1,1,2,2,1,1
840071744,1,1,2,2,2,1
840071745,1,3,2,3,2,3
840071746,1,2,2,4,1,4
840071747,1,2,2,2,4,1
840071748,1,3,1,3,2,2
840071749,1,1,1,1,1,1
840071750,1,1,1,2,2,2
840071751,1,2,2,2,1,1
840071752,1,2,2,3,2,2
840071753,1,3,3,2,1,1
840071754,1,1,1,2,1,2
840071755,1,1,1,3,3,2
840071756,1,1,1,2,3,1
840071757,1,2,2,2,1,1
840071758,1,3,3,3,1,2
840071759,1,2,2,2,1,1
840071760,1,2,3,3,2,2
840071761,1,2,2,2,2,1
840071762,1,1,2,3,1,4
840071763,1,2,1,3,2,2
840071764,1,3,3,3,1,1
840071765,1,2,1,1,2,1
840071766,1,1,1,3,2,1
840071767,1,1,1,1,4,1
840071768,1,1,2,3,1,1
840071769,1,1,2,3,4,4
840071770,1,2,1,2,1,3
840071771,1,1,1,2,2,1
840071772,1,2,3,4,2,2
840071773,1,2,2,3,2,2
840071774,1,1,2,3,2,2
840071775,2,1,1,3,1,2
840071776,1,1,2,2,1,2
840071777,3,2,1,3,1,4
840071778,1,-2,1,2,1,1
840071779,1,1,1,2,2,1
840071780,1,1,2,2,4,1
840071781,2,3,2,2,1,1
840071782,1,2,2,3,1,4
840071783,1,2,1,2,3,4
840071784,1,2,3,3,2,1
840071785,1,2,1,2,4,4
840071786,1,-2,1,2,2,2
840071787,3,3,2,3,3,4
840071788,1,2,2,2,2,1
840071789,1,2,2,2,1,1
840071790,1,1,1,2,1,1
840071791,1,1,1,1,1,1
840071792,1,2,2,3,2,1
840071793,1,1,2,2,1,1
840071794,1,1,1,1,1,1
840071795,1,2,2,2,2,3
840071796,1,1,1,3,2,4
840071797,1,2,3,2,2,1
840071798,1,1,2,2,1,3
840071799,1,3,3,2,1,3
840071800,1,2,2,3,2,2
840071801,1,1,1,3,1,3
840071802,1,1,1,3,1,2
840071803,2,2,1,3,2,3
840071804,1,2,2,1,1,1
840071805,1,1,3,1,1,4
840071806,1,2,2,2,2,1
840071807,1,1,3,3,2,1
840071808,1,3,2,3,2,2
840071809,1,3,2,3,4,3
840071810,2,2,3,2,3,3
840071811,1,1,1,3,1,3
840071812,1,1,1,3,1,1
840071813,1,1,1,3,1,2
840071814,1,1,1,2,2,3
840071815,1,3,2,3,1,4
840071816,1,1,2,3,2,2
840071817,2,2,2,3,-2,-2
840071818,1,2,2,2,2,2
840071819,1,2,1,3,1,2
840071820,1,2,3,3,2,1
840071821,1,1,2,3,1,2
840071822,1,1,1,2,2,1
840071823,1,2,1,3,2,3
840071824,1,1,2,2,2,1
840071825,1,2,4,2,2,2
840071826,2,1,1,3,2,3
840071827,1,1,1,1,-2,1
840071828,1,3,2,4,1,3
840071829,1,2,3,2,1,1
840071830,1,2,3,3,2,2
840071831,1,2,2,2,1,1
840071832,1,1,4,4,4,2
840071833,1,1,2,2,1,2
840071834,1,2,2,3,2,4
840071835,1,1,2,2,2,1
840071836,1,2,2,2,2,1
840071837,1,1,2,4,2,2
840071838,1,1,1,3,2,2
840071839,1,1,2,3,1,3
840071840,1,1,2,2,1,1
840071841,1,1,1,2,1,1
840071842,2,2,1,3,3,3
840071843,1,1,2,2,1,3
840071844,1,2,1,1,1,3
840071845,1,1,3,1,1,1
840071846,1,1,3,2,1,3
840071847,1,1,2,3,1,2
840071848,1,2,2,2,4,1
840071849,1,2,2,2,2,3
840071850,1,2,2,3,1,4
840071851,1,2,3,3,2,1
840071852,1,1,1,2,2,1
840071853,1,3,2,2,1,2
840071854,1,2,2,3,2,1
840071855,1,2,2,2,2,1
840071856,1,1,1,1,1,1
840071857,1,1,1,2,1,1
840071858,1,2,1,3,2,3
840071859,1,2,1,2,1,2
840071860,1,2,1,3,1,3
840071861,1,1,1,1,1,1
840071862,1,2,2,3,1,2
840071863,1,2,3,2,2,3
840071864,1,1,2,3,3,1
840071865,1,1,1,2,1,1
840071866,1,1,1,1,1,1
840071867,1,1,1,2,2,3
