D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
170072181,1,2,2,4,4,4
170072185,1,2,3,4,4,4
170072186,1,3,4,4,3,3
170072191,1,1,2,2,2,2
170072192,1,2,2,2,2,2
170072193,1,2,1,3,1,1
170072194,2,3,3,3,3,3
170072195,1,2,2,3,2,2
170072196,2,3,3,4,2,3
170072201,1,4,1,4,2,2
170072221,1,2,2,2,2,2
170072250,1,3,1,3,4,4
170072251,1,2,2,4,2,3
170072252,1,2,2,4,4,4
170072254,1,3,2,3,3,3
170072267,2,2,2,3,3,3
170072268,1,3,2,3,3,2
170072269,1,3,4,4,4,4
170072273,1,2,2,3,3,3
170072295,2,4,4,4,4,4
170072306,3,3,3,4,3,3
170072349,1,2,2,2,2,2
170072360,1,4,3,4,4,4
170072362,2,3,3,2,2,3
170072372,1,3,3,4,3,4
170072375,2,2,1,3,2,2
170072388,1,3,3,4,3,3
170072414,1,3,3,3,3,3
170072419,1,4,2,4,3,4
170072422,3,3,2,4,2,4
170072423,1,3,2,4,2,3
170072437,1,2,1,3,3,2
170072455,2,4,4,4,4,4
170072499,1,2,2,3,2,2
170072505,1,2,2,3,3,3
170072508,1,4,2,4,1,4
170072509,1,4,4,4,4,4
170072560,1,3,3,4,4,3
170072569,1,4,4,4,4,4
170072570,1,4,3,4,4,4
170072572,1,4,4,4,2,4
170072605,3,4,4,4,4,4
170072606,1,2,2,2,2,2
170072607,1,1,1,2,4,1
170072614,1,3,1,3,3,3
170072615,1,2,2,2,2,3
170072617,1,4,4,4,4,4
170072620,1,2,2,3,2,2
170072621,1,3,2,3,3,4
170072641,1,1,2,4,2,2
170072642,2,1,1,2,2,2
170072645,2,2,4,4,4,4
170072648,1,3,2,4,3,4
170072649,2,2,2,4,4,4
170072650,1,3,2,2,3,3
170072652,1,3,3,3,3,3
170072654,1,3,4,3,4,4
170072672,1,4,4,4,4,4
170072675,1,4,4,4,4,4
170072676,1,4,4,4,2,4
170072687,1,4,1,4,4,4
170072694,2,3,2,2,3,4
170072700,1,3,2,4,4,4
170072701,1,3,3,3,3,3
170072727,1,2,2,2,2,2
170072728,1,3,4,4,4,4
170072744,1,3,3,4,3,3
170072752,1,2,2,4,2,4
170072762,1,1,2,2,2,2
170072768,1,2,2,3,4,4
170072802,1,2,2,2,2,2
170072803,2,3,2,3,4,4
170072813,1,3,2,4,4,4
170072814,1,4,4,4,4,4
170072816,2,2,2,4,2,2
170072818,1,3,3,3,3,3
170072819,1,3,2,4,4,4
170072918,1,3,3,3,3,3
170072919,3,2,1,3,2,3
170072942,1,4,2,4,4,4
170072948,1,2,2,3,2,2
170072976,2,4,2,4,4,4
170072987,1,2,1,2,2,2
170072998,4,3,3,4,4,4
170073070,2,3,3,3,3,3
170073076,1,2,2,2,2,2
170073124,2,2,2,3,3,3
170073125,1,2,2,4,4,4
170073138,2,2,2,3,2,2
170073164,2,3,3,2,2,2
170073199,1,3,3,3,3,3
170073201,1,3,3,3,3,4
