D_INTERVIEW,Q235,Q236,Q237,Q238,Q239
604070893,4,4,4,2,2
604070894,2,-1,-1,2,-1
604070895,3,3,3,2,-1
604070896,2,-1,-2,-2,-2
604070897,1,1,-1,1,-1
604070898,2,2,-2,-2,-2
604070899,3,-1,-1,-1,-1
604070900,2,2,4,2,-2
604070901,2,2,3,2,2
604070902,2,2,3,1,2
604070903,3,3,2,2,2
604070904,2,2,2,2,2
604070905,2,1,3,2,3
604070906,1,1,3,1,2
604070907,2,2,2,2,2
604070908,2,2,3,2,3
604070909,2,2,2,2,2
604070910,2,2,2,2,3
604070911,2,2,4,2,4
604070912,2,2,2,2,2
604070913,2,2,2,2,2
604070914,2,2,3,1,3
604070915,3,2,1,1,3
604070916,2,-1,4,2,3
604070917,2,2,3,2,2
604070918,2,2,2,2,2
604070919,3,2,2,1,2
604070920,2,2,4,1,3
604070921,-1,-1,-1,-1,-1
604070922,-1,2,4,2,4
604070923,2,2,3,2,2
604070924,2,2,3,2,4
604070925,2,1,3,2,3
604070926,-1,-1,-1,-1,-1
604070927,2,2,2,2,2
604070928,2,2,2,2,2
604070929,1,1,3,2,2
604070930,2,2,3,3,2
604070931,-1,2,-1,-1,-1
604070932,2,2,2,1,3
604070933,-1,-1,-1,-1,-1
604070934,-1,3,1,1,-1
604070935,3,2,4,1,2
604070936,2,2,2,2,2
604070937,1,1,2,2,1
604070938,2,2,2,2,2
604070939,2,2,3,3,3
604070940,2,2,2,2,2
604070941,1,3,1,1,-2
604070942,2,3,2,2,3
604070943,-1,3,2,2,4
604070944,1,3,2,1,4
604070945,3,2,-1,2,4
604070946,2,3,3,2,3
604070947,1,-1,2,1,-1
604070948,1,4,3,2,4
604070949,1,4,4,4,4
604070950,2,-1,3,2,-1
604070951,1,1,1,1,1
604070952,3,1,3,1,3
604070953,2,2,2,2,3
604070954,2,2,2,2,4
604070955,2,2,3,2,3
604070956,2,3,2,2,2
604070957,1,1,2,1,3
604070958,2,2,3,2,2
604070959,3,1,1,1,3
604070960,1,1,1,1,3
604070961,2,1,3,2,3
604070962,2,2,3,2,2
604070963,2,2,2,2,2
604070964,2,1,3,1,3
604070965,2,1,2,1,4
604070966,2,2,2,2,2
604070967,2,2,2,1,2
604070968,2,2,2,2,3
604070969,1,1,1,1,1
604070970,3,3,2,3,3
604070971,-1,-1,2,2,-1
