D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
170072191,3,4,4,2,2
170072192,3,3,1,1,4
170072193,4,4,4,2,4
170072194,3,1,1,1,3
170072195,1,2,2,1,2
170072196,3,4,4,2,4
170072201,4,4,4,3,3
170072221,1,4,1,1,3
170072250,4,4,4,3,4
170072251,2,3,2,2,3
170072252,1,1,1,1,1
170072254,3,4,3,2,4
170072267,4,4,4,4,4
170072268,4,4,4,3,4
170072269,4,4,4,3,4
170072273,4,2,3,2,2
170072295,3,4,2,3,4
170072306,4,2,2,1,3
170072349,4,4,4,4,4
170072360,4,4,2,2,4
170072362,3,4,3,3,4
170072372,4,1,4,3,4
170072375,4,4,4,4,4
170072388,3,3,3,3,3
170072414,4,4,4,4,4
170072419,3,4,4,3,4
170072422,3,2,4,2,4
170072423,4,4,4,4,4
170072437,1,2,3,2,2
170072455,4,1,1,1,4
170072499,3,4,3,3,4
170072505,4,4,4,4,4
170072508,3,4,4,3,4
170072509,1,1,2,1,1
170072560,4,4,4,3,4
170072569,3,4,4,3,1
170072570,1,4,4,2,3
170072572,2,2,2,1,1
170072605,4,3,4,3,1
170072606,2,1,1,1,4
170072607,4,4,4,3,4
170072614,4,4,2,2,4
170072615,4,4,4,2,4
170072617,1,1,1,1,1
170072620,1,3,2,2,4
170072621,3,4,3,2,4
170072641,3,4,3,2,4
170072642,4,4,3,2,4
170072645,3,4,3,2,4
170072648,3,4,3,2,4
170072649,4,4,4,4,4
170072650,4,3,4,3,4
170072652,2,4,2,2,4
170072654,4,4,4,2,4
170072672,2,4,4,4,4
170072675,1,4,1,1,4
170072676,3,4,3,1,1
170072687,3,4,4,2,2
170072694,4,3,2,2,4
170072700,3,4,3,2,4
170072701,2,2,2,1,2
170072727,4,4,3,3,4
170072728,3,4,4,3,4
170072744,4,4,4,4,4
170072752,4,4,4,3,4
170072762,4,4,1,4,4
170072768,3,3,1,2,1
170072802,1,1,1,1,1
170072803,2,3,3,2,4
170072813,4,4,1,1,3
170072814,4,4,3,3,1
170072816,4,4,4,2,4
170072818,4,4,4,3,4
170072819,4,3,3,3,4
170072918,3,3,3,3,3
170072919,2,1,1,2,2
170072942,4,3,1,3,4
170072948,4,4,4,4,4
170072976,4,4,4,4,4
170072987,4,4,4,4,4
170072998,3,2,2,2,3
170073070,4,4,4,3,4
170073076,4,3,4,4,4
170073124,4,4,3,2,4
170073125,1,1,1,1,1
170073138,3,2,2,1,1
170073164,4,3,4,3,4
170073199,2,3,2,1,3
170073201,4,4,3,3,4
170073309,3,1,2,2,2
170073330,1,2,4,2,3
170073335,4,4,4,4,4
170073339,2,4,3,3,4
170073345,3,4,4,1,4
170073353,3,4,3,3,4
170073354,2,2,2,2,1
170073355,1,4,4,1,4
170073362,4,3,4,3,4
170073363,1,1,1,1,1
170073432,4,2,2,2,3
170073433,3,3,4,3,4
170073449,2,4,4,3,2
170073457,3,3,3,3,3
170073458,4,4,2,2,4
170073459,1,4,2,1,1
170073463,4,2,2,2,4
170073471,4,4,4,1,4
170073472,4,4,4,4,4
170073479,4,4,2,1,2
170073480,3,3,3,3,4
170073482,1,3,2,2,4
170073484,2,2,2,2,2
170073487,4,4,4,4,4
170073488,4,4,4,4,4
170073538,4,4,4,3,4
170073540,1,4,4,2,4
170073559,1,4,1,1,1
170073582,1,3,1,1,4
170073584,4,4,3,3,4
170073588,4,4,4,1,4
170073614,4,4,4,2,4
170073615,4,4,4,4,4
170073616,4,4,4,4,4
170073617,4,4,4,4,4
170073626,4,4,4,2,4
170073627,4,4,4,4,4
170073628,1,4,4,4,4
170073630,4,4,4,2,4
170073632,4,4,4,3,4
170073637,4,4,4,4,4
170073640,3,4,4,4,4
170073642,3,3,2,2,4
170073643,4,4,3,3,4
170073649,3,1,1,3,2
170073695,3,3,3,1,3
170073746,3,4,4,4,4
170073747,4,3,3,3,4
170073753,3,1,1,1,1
170073754,4,4,4,4,4
170073761,3,3,1,1,1
170073764,3,4,3,3,4
170073765,2,4,4,2,3
170073766,4,2,3,1,2
170073783,4,4,4,4,4
170073787,4,4,4,4,4
170073788,1,4,4,2,4
170073795,3,3,3,3,4
170073818,3,4,4,3,4
170073867,3,4,4,2,4
170073868,3,3,3,3,3
170073870,2,2,1,1,1
170073871,3,3,4,1,1
170073904,4,4,4,1,4
170073905,1,1,2,1,2
170073906,3,4,4,2,4
170073913,4,2,2,2,4
170073914,2,2,3,1,3
170073915,2,4,2,2,4
170073952,4,4,1,1,4
170074030,2,2,3,2,2
170074031,2,4,3,2,4
170074032,2,2,2,2,2
170074037,3,4,1,1,4
170074038,4,3,1,3,4
170074040,3,4,4,1,4
170074041,4,4,3,2,4
170074064,4,2,4,2,4
170074071,4,4,4,3,4
170074073,4,4,3,2,3
170074077,4,4,4,2,4
170074124,1,4,1,1,1
170074125,2,4,4,2,4
170074163,4,3,3,2,2
170074164,4,4,4,3,4
170074168,3,1,1,4,4
170074169,1,4,1,1,1
170074178,3,4,3,1,1
170074186,2,3,4,2,1
170074199,4,4,3,2,4
170074200,4,4,4,4,4
170074201,3,3,3,3,4
170074202,2,2,2,2,2
170074204,4,4,4,4,4
170074205,3,3,1,3,3
170074208,4,4,4,4,4
170074211,4,4,4,4,4
170074213,4,4,4,4,4
170074214,4,4,4,2,4
170074217,4,2,4,4,4
170074222,2,4,1,1,4
170074223,4,3,4,2,4
170074225,4,4,4,4,4
170074230,3,3,2,3,4
170074231,1,3,4,2,2
170074232,4,4,2,2,4
170074236,1,4,4,4,4
170074237,1,1,2,2,1
170074238,1,3,3,3,1
170074239,4,4,4,2,4
170074240,4,4,1,3,4
170074241,1,4,2,2,4
170074242,4,4,4,3,4
170074245,4,4,4,4,4
170074248,2,4,3,2,4
170074249,3,4,4,2,4
170074252,1,4,2,3,4
170074255,2,2,3,3,3
170074256,3,4,4,2,2
170074257,4,4,4,4,4
170074258,4,4,4,2,4
170074261,3,3,4,2,3
170074264,1,4,2,2,4
170074271,4,4,4,4,2
170074274,4,3,1,3,4
170074275,2,4,4,4,4
170074283,4,4,4,2,4
170074287,3,3,3,3,3
170074290,1,4,2,2,1
170074294,2,4,4,4,4
170074296,3,3,4,2,4
170074297,3,4,3,3,4
170074298,4,3,4,2,4
170074304,4,4,2,2,2
170074305,4,4,3,3,3
170074306,4,4,4,4,4
170074307,3,3,3,3,4
170074310,1,4,2,3,4
170074311,4,4,4,2,4
170074312,4,2,3,1,1
170074313,1,2,1,1,1
170074314,2,2,1,2,3
170074315,2,2,3,4,4
170074320,4,4,4,2,4
170074321,4,4,4,3,4
170074331,3,4,4,3,3
170074336,3,2,2,2,2
170074339,4,3,4,3,4
170074344,3,4,1,3,4
170074348,1,4,4,2,4
170074351,2,4,3,2,2
170074355,3,4,4,2,4
170074356,4,4,4,2,4
170074362,1,4,4,1,4
170074363,4,4,4,3,4
170074376,2,4,4,2,4
170074382,4,4,1,1,4
170074385,4,4,3,2,3
170074386,3,2,2,2,4
170074389,4,4,1,1,4
170074391,2,4,2,2,4
170074398,1,4,2,4,4
170074405,4,2,4,2,2
170074406,2,4,2,2,1
170074408,3,4,2,2,2
170074409,2,4,2,2,2
170074410,2,4,2,1,4
170074411,4,4,3,3,4
170074412,2,2,3,3,4
170074414,4,4,2,2,4
170074416,3,4,3,3,4
170074417,4,4,3,2,4
170074419,3,2,4,2,1
170074421,2,4,4,1,1
170074424,4,4,3,3,4
170074432,1,3,1,1,3
170074435,2,4,2,2,4
170074439,3,3,1,3,1
170074442,3,4,3,3,3
170074448,3,3,3,2,3
170074451,4,4,4,2,4
170074453,4,4,2,3,4
170074454,4,4,4,2,4
