D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
170073766,0,2,2,0,2,0,2,2
170073783,2,0,2,2,2,2,0,2
170073787,2,0,2,0,2,2,2,2
170073788,0,2,2,2,2,2,2,2
170073795,0,0,2,2,2,2,2,2
170073818,0,0,0,0,2,0,2,2
170073867,2,2,2,0,2,0,2,2
170073868,0,0,2,2,2,0,2,0
170073870,0,0,0,2,2,0,2,2
170073871,0,0,0,0,2,2,2,2
170073904,2,1,2,2,0,2,1,1
170073905,0,2,2,0,2,0,2,0
170073906,0,0,2,0,0,2,2,2
170073913,2,0,2,2,2,2,2,2
170073914,0,2,2,2,0,2,2,0
170073915,2,0,2,2,2,0,2,2
170073952,0,0,2,2,2,2,2,2
170074030,2,0,2,2,2,2,2,0
170074031,0,2,2,2,0,2,2,2
170074032,2,2,0,0,0,2,2,0
170074037,0,0,0,0,0,2,2,0
170074038,0,0,2,2,2,2,2,2
170074040,0,0,2,2,2,0,2,2
170074041,2,2,2,2,2,0,2,2
170074064,2,0,2,0,2,0,2,2
170074071,0,0,2,0,2,0,2,2
170074073,2,1,0,2,0,0,2,0
170074077,0,2,0,2,2,0,2,2
170074124,0,0,2,2,0,2,2,0
170074125,0,2,2,2,2,0,2,2
170074163,0,0,2,2,2,2,2,2
170074164,0,0,2,0,0,0,2,2
170074168,0,0,0,0,0,0,0,0
170074169,0,0,2,0,2,0,2,2
170074178,0,2,2,1,0,0,2,2
170074186,0,0,2,2,2,0,2,2
170074199,0,0,0,0,2,0,2,2
170074200,2,2,2,2,2,0,2,2
170074201,2,2,2,2,2,0,0,0
170074202,2,0,0,0,2,0,0,2
170074204,2,0,2,2,2,2,2,2
170074205,0,2,2,0,0,0,0,0
170074208,0,0,2,2,2,0,2,2
170074211,2,0,2,2,2,0,2,2
170074213,2,2,2,2,2,0,2,2
170074214,0,0,2,2,2,0,2,2
170074217,0,2,0,0,2,0,2,2
170074222,0,2,2,2,2,0,0,2
170074223,0,0,2,0,2,0,2,2
170074225,0,2,0,0,2,2,2,2
170074230,0,0,2,2,0,2,2,2
170074231,0,0,2,2,2,2,2,2
170074232,0,0,2,0,2,1,0,0
170074236,2,2,0,2,0,2,0,0
170074237,2,0,2,2,2,2,2,2
170074238,0,2,0,0,2,2,2,2
170074239,1,0,2,1,2,1,2,2
170074240,2,0,0,0,2,2,2,2
170074241,0,0,0,0,0,0,0,0
170074242,2,0,2,2,2,2,2,2
170074245,2,0,2,1,2,0,2,2
170074248,1,1,2,1,2,1,2,2
170074249,1,0,2,2,2,0,2,2
170074252,1,0,0,1,0,1,1,2
170074255,0,0,2,2,2,0,0,0
170074256,2,1,0,2,0,2,2,1
170074257,0,0,2,0,0,0,0,2
170074258,0,0,0,2,2,0,2,2
170074261,2,2,2,0,0,0,2,2
170074264,0,2,2,2,2,2,0,2
170074271,0,2,2,0,0,2,2,2
170074274,2,1,2,1,2,0,2,2
170074275,0,0,0,0,2,0,0,0
170074283,1,1,2,1,2,2,1,2
170074287,0,0,2,2,2,0,2,2
170074290,2,2,2,0,2,2,2,2
170074294,0,2,0,2,2,0,2,2
170074296,0,0,0,2,2,0,2,0
170074297,0,1,0,1,2,1,2,2
170074298,0,0,2,2,2,0,2,2
170074304,0,1,1,2,2,0,2,2
170074305,2,0,2,2,2,2,2,2
170074306,0,0,2,2,2,0,2,2
170074307,2,2,0,0,0,2,2,2
170074310,2,0,2,2,2,0,0,0
170074311,0,0,2,0,2,0,2,2
170074312,0,1,2,2,2,0,2,2
170074313,0,0,0,0,0,0,0,0
170074314,0,0,2,2,2,2,2,2
170074315,2,1,2,0,2,2,2,2
170074320,0,0,2,0,0,2,2,2
170074321,0,0,0,0,2,2,2,2
170074331,0,0,0,0,0,0,0,0
170074336,2,0,2,1,1,0,2,2
170074339,2,2,2,1,2,0,2,2
170074344,0,0,2,2,2,0,0,2
170074348,1,0,2,1,2,0,2,2
170074351,0,2,2,2,2,2,2,2
170074355,1,0,2,1,2,1,2,2
170074356,0,0,2,2,2,2,2,2
170074362,1,1,2,2,2,2,0,2
170074363,2,2,2,0,2,2,2,2
170074376,0,0,2,0,2,2,2,2
170074382,0,0,2,0,2,0,0,0
170074385,2,2,1,2,2,2,1,1
170074386,0,0,0,0,0,2,2,0
170074389,1,2,2,2,1,2,1,1
170074391,0,0,2,0,1,0,2,2
170074398,0,0,2,2,2,0,2,2
170074405,1,1,2,1,2,2,2,2
170074406,0,0,0,0,0,0,0,0
170074408,2,0,2,2,0,0,2,2
170074409,2,0,2,2,2,2,2,0
170074410,1,2,2,2,2,1,1,2
170074411,1,2,2,2,2,2,2,2
170074412,0,2,2,2,2,2,2,2
170074414,0,2,2,2,2,2,2,2
170074416,0,2,2,0,2,0,2,2
170074417,2,0,2,0,0,0,2,2
170074419,0,1,2,2,0,2,2,2
170074421,0,0,2,0,2,0,2,2
170074424,0,0,2,2,2,0,2,2
170074432,0,2,0,0,1,1,0,0
170074435,2,0,2,2,2,0,0,2
170074439,0,0,0,0,0,0,2,2
170074442,0,0,0,0,2,0,2,0
170074448,0,0,2,0,0,0,2,0
170074451,0,0,2,0,2,2,2,2
170074453,0,0,2,2,2,0,0,2
170074454,0,0,2,2,0,0,2,2
170074455,1,2,1,1,0,1,2,1
170074476,0,2,2,0,2,0,2,2
170074477,2,0,2,0,2,2,0,2
170074479,0,0,2,2,2,2,2,2
170074480,2,2,2,0,2,2,2,2
