D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
840072383,5,3,3,2,2,1,2,2
840072384,5,5,2,1,5,1,5,1
840072385,4,1,4,1,4,2,1,4
840072386,4,3,5,1,1,2,2,1
840072387,2,1,1,1,4,1,2,1
840072388,5,2,1,2,1,2,4,2
840072389,5,5,3,5,5,1,1,1
840072390,4,3,4,2,3,1,1,3
840072391,2,1,1,1,1,1,1,1
840072392,3,4,1,2,4,2,3,1
840072393,5,2,3,1,5,1,1,2
840072394,5,4,5,4,5,4,5,3
840072395,4,2,2,1,2,1,1,1
840072396,5,2,2,1,4,1,1,1
840072397,4,3,4,1,1,1,2,2
840072398,4,2,4,1,2,1,1,1
840072399,5,1,4,1,3,1,2,3
840072400,5,2,2,1,5,1,5,1
840072401,1,1,1,1,1,1,1,1
840072402,5,2,2,1,1,1,1,1
840072403,4,2,1,1,1,1,1,1
840072404,5,1,5,2,3,1,4,4
840072405,1,5,5,1,1,1,1,1
840072406,5,5,5,1,1,1,1,1
840072407,5,2,1,2,2,1,1,2
840072408,5,1,5,5,5,2,-2,2
840072409,2,1,3,1,3,1,1,2
840072410,4,2,4,1,4,1,1,3
840072411,3,3,2,2,2,1,2,1
840072412,2,1,5,1,1,1,4,4
840072413,1,1,1,4,1,1,5,2
840072414,5,1,5,1,5,1,1,2
840072415,2,1,1,1,1,1,1,1
840072416,4,1,5,1,5,1,5,4
840072417,1,1,1,5,4,4,4,1
840072418,4,1,2,1,1,1,1,2
840072419,4,4,5,2,3,2,1,2
840072420,1,1,2,1,1,1,1,1
840072421,4,3,2,2,5,2,2,2
840072422,4,1,3,3,4,4,4,2
840072423,3,3,2,1,1,1,1,1
840072424,2,3,4,1,3,1,1,2
840072425,5,2,1,1,5,1,1,1
840072426,3,2,3,2,5,1,1,1
840072427,5,4,3,1,5,2,5,2
840072428,4,3,1,1,1,1,4,2
840072429,4,1,1,1,5,1,1,2
840072430,2,1,1,1,2,1,1,1
840072431,5,2,5,1,5,1,5,1
840072432,5,1,1,1,2,2,5,1
840072433,5,1,1,1,1,1,1,1
840072434,4,1,1,1,2,1,1,5
840072435,5,1,5,5,5,5,5,5
840072436,5,5,1,5,5,1,2,1
840072437,1,1,4,1,1,1,1,1
840072438,1,1,1,1,1,1,1,1
840072439,4,4,4,2,2,1,2,4
840072440,5,1,1,1,4,1,4,1
840072441,1,1,4,1,1,1,1,1
840072442,5,5,3,3,5,1,1,2
840072443,1,1,5,5,4,4,1,3
840072444,5,4,2,1,1,5,1,2
840072445,5,2,1,1,2,1,1,2
840072446,4,3,3,2,3,2,1,1
840072447,5,5,5,4,4,4,4,2
840072448,4,3,4,2,5,1,2,3
840072449,1,5,5,1,5,5,5,5
840072450,4,1,1,4,2,1,5,2
840072451,5,5,5,3,5,3,2,3
840072452,5,4,5,2,3,3,2,2
840072453,3,2,2,3,3,2,2,2
840072454,4,4,1,1,1,1,1,1
840072455,5,1,5,1,5,4,1,4
840072456,4,4,4,3,4,4,4,3
840072457,2,5,1,5,1,1,1,1
840072458,4,1,5,5,1,1,5,3
840072459,2,2,1,1,1,1,1,5
840072460,4,2,1,1,2,1,1,1
840072461,1,1,1,-2,2,1,1,2
840072462,3,3,5,2,5,2,1,2
840072463,5,1,5,5,4,5,1,4
840072464,3,3,1,2,1,1,5,2
840072465,4,1,1,1,1,1,1,1
840072466,3,2,5,1,2,1,3,2
840072467,2,2,2,4,4,2,2,2
840072468,2,1,2,1,1,1,3,2
840072469,5,1,1,5,5,5,2,2
840072470,1,1,1,2,1,1,2,1
840072471,5,1,5,5,5,5,5,4
840072472,5,1,1,1,5,2,1,2
840072473,1,1,4,1,1,1,1,1
840072474,4,4,4,2,5,1,4,2
840072475,5,1,1,1,5,1,-2,5
840072476,5,4,3,3,4,2,5,2
840072477,1,1,1,1,1,1,1,1
840072478,1,2,1,4,1,1,3,2
840072479,4,4,4,5,3,1,1,1
840072480,1,1,2,5,5,5,5,5
840072481,5,1,1,5,5,5,5,5
840072482,1,3,1,1,4,1,1,1
840072483,4,1,1,4,3,2,5,2
840072484,4,3,1,1,1,1,1,1
840072485,5,2,2,2,2,2,2,2
840072486,2,1,1,5,4,2,5,4
840072487,1,2,2,2,1,1,5,2
840072488,5,1,5,2,4,4,5,1
840072489,5,4,3,2,4,1,2,3
840072490,2,2,3,1,4,1,1,1
840072491,5,2,1,1,1,1,5,4
840072492,-2,1,5,5,5,5,5,5
840072493,2,1,3,1,1,1,1,1
840072494,4,1,1,5,4,4,5,2
840072495,1,2,5,1,2,1,2,1
840072496,5,4,4,4,3,2,1,3
840072497,4,2,4,1,2,1,1,2
840072498,3,1,2,1,1,1,1,1
840072499,4,1,1,2,2,1,1,2
840072500,5,1,2,1,1,1,1,2
840072501,5,2,2,2,5,2,2,3
840072502,1,5,1,5,1,1,5,3
840072503,2,1,1,5,5,5,5,4
840072504,4,1,4,2,1,1,4,4
840072505,5,1,2,2,2,1,1,2
840072506,4,4,3,1,1,1,1,1
840072507,5,1,1,1,2,5,1,2
840072508,5,3,1,1,1,1,1,1
840072509,4,2,2,2,2,2,2,2
840072510,4,3,4,1,5,1,1,2
840072511,1,1,5,5,1,1,1,1
840072512,4,2,2,2,5,2,5,2
840072513,4,2,5,2,4,4,5,2
840072514,4,2,4,1,3,2,2,2
840072515,5,2,3,1,2,1,1,2
840072516,5,5,5,5,1,4,5,4
840072517,5,5,5,5,5,2,2,1
840072518,4,2,4,1,4,1,1,1
840072519,1,1,5,5,3,1,5,1
840072520,5,4,5,2,5,1,2,1
840072521,4,1,2,1,1,1,1,1
840072522,4,2,5,1,5,2,5,4
840072523,4,2,1,3,4,2,5,3
840072524,5,3,2,1,5,1,1,3
840072525,1,4,2,1,4,1,1,-2
840072526,2,1,4,1,1,1,1,2
840072527,4,1,4,1,5,1,1,2
840072528,5,1,1,1,4,1,1,2
840072529,5,2,2,1,1,1,3,2
840072530,3,2,2,2,1,1,2,1
840072531,2,5,5,1,1,1,1,1
840072532,4,1,4,1,2,1,1,2
840072533,4,1,2,5,2,2,5,5
840072534,1,1,5,-1,5,5,5,3
840072535,5,3,5,3,4,2,3,4
840072536,5,4,4,1,2,1,1,1
840072537,5,5,5,5,5,2,5,2
840072538,4,1,2,1,1,1,1,2
840072539,5,2,2,1,4,2,1,2
840072540,3,3,3,3,3,3,1,3
840072541,2,4,1,1,1,1,1,2
840072542,5,1,2,1,2,1,1,1
840072543,-2,2,1,1,1,1,1,1
840072544,-2,1,-2,-2,-2,1,-2,1
840072545,5,4,1,1,4,1,1,1
840072546,1,1,5,1,1,1,2,2
840072547,5,2,1,1,2,1,1,2
840072548,1,1,2,2,2,1,1,3
840072549,5,2,1,5,5,1,1,1
840072550,2,2,2,2,2,2,4,1
840072551,4,3,1,1,2,1,1,2
840072552,4,1,5,2,3,1,5,3
840072553,1,2,1,5,5,5,5,5
840072554,5,5,5,1,5,2,5,5
840072555,2,1,4,4,2,1,2,1
840072556,2,2,2,2,2,2,2,2
840072557,1,1,5,1,1,1,5,2
840072558,3,4,1,1,1,1,1,2
840072559,5,2,2,1,1,1,1,1
840072560,4,4,1,4,1,1,1,2
840072561,5,1,1,1,1,1,1,2
840072562,4,1,2,1,1,1,2,2
840072563,5,1,5,1,1,1,2,2
840072564,1,1,1,1,1,4,5,5
840072565,5,5,5,1,1,1,2,2
840072566,1,1,2,2,1,1,2,3
840072567,3,1,1,1,1,1,1,1
840072568,5,5,5,1,5,1,1,1
840072569,2,1,3,1,1,1,1,1
840072570,1,1,1,1,1,1,5,1
840072571,5,3,3,2,2,1,2,2
840072572,5,2,5,2,5,5,2,2
840072573,5,1,5,1,5,5,5,1
840072574,1,1,1,1,1,2,2,3
840072575,4,1,3,3,2,1,3,3
840072576,5,5,5,4,3,4,3,5
840072577,3,1,3,1,1,1,5,1
840072578,3,3,5,1,1,1,5,1
840072579,2,2,2,1,1,1,1,2
840072580,1,2,2,1,1,1,5,2
840072581,2,1,1,1,1,1,1,1
840072582,5,2,1,1,1,1,1,2
840072583,4,1,2,1,2,1,1,1
840072584,2,1,5,1,1,1,5,5
840072585,2,1,1,2,4,1,1,2
840072586,2,2,4,1,3,5,2,1
840072587,2,1,2,2,1,1,1,1
840072588,4,2,2,5,4,4,4,2
840072589,4,1,4,1,2,1,2,1
840072590,5,1,5,1,1,1,1,1
840072591,5,3,1,1,5,1,1,2
840072592,1,1,4,4,4,1,4,2
840072593,5,2,4,1,1,1,5,2
840072594,2,1,1,1,4,1,2,2
840072595,4,1,5,1,2,2,2,2
840072596,1,2,4,1,2,1,5,2
840072597,4,4,2,-2,5,1,5,1
840072598,5,1,5,2,5,2,3,3
840072599,5,1,2,1,2,1,1,1
840072600,5,5,5,3,5,5,3,3
840072601,2,1,1,1,4,1,1,1
840072602,3,2,5,1,5,3,1,2
840072603,3,1,1,2,3,2,1,1
840072604,5,3,5,5,5,3,3,4
840072605,2,2,2,-2,1,1,1,1
840072606,5,1,2,1,1,1,1,1
840072607,2,5,1,5,3,1,5,2
840072608,1,5,5,5,5,1,5,5
840072609,2,5,1,1,5,1,2,2
840072610,3,4,2,1,1,1,1,2
840072611,1,2,2,2,2,2,1,1
840072612,4,5,2,2,5,2,3,2
840072613,1,1,1,2,3,4,5,5
840072614,4,1,4,1,4,2,5,4
840072615,1,1,1,2,2,2,2,1
840072616,2,1,5,1,1,1,1,1
840072617,4,2,3,2,1,1,1,2
840072618,3,3,2,4,2,3,3,4
840072619,1,2,3,1,5,1,5,2
840072620,2,2,2,2,1,1,1,1
840072621,5,4,5,5,5,2,5,2
840072622,5,5,1,1,4,1,1,1
840072623,2,1,2,2,2,2,2,2
840072624,5,4,1,1,1,1,1,1
840072625,4,1,4,5,5,5,4,3
840072626,5,2,2,1,4,2,3,2
840072627,2,1,3,1,1,1,4,1
840072628,5,1,4,1,5,1,1,3
840072629,4,2,5,3,5,1,2,4
840072630,5,3,4,2,3,2,2,1
840072631,5,5,4,5,5,5,5,3
840072632,3,2,2,1,1,1,1,1
840072633,5,5,5,1,5,1,1,1
840072634,4,1,1,1,1,1,1,2
840072635,4,5,1,1,1,1,5,2
840072636,4,1,1,4,4,5,5,2
840072637,1,1,5,1,1,1,1,1
840072638,1,1,2,5,1,1,1,2
840072639,5,1,5,5,5,2,5,3
840072640,5,1,1,2,5,1,1,2
840072641,5,1,4,4,4,4,5,2
840072642,4,4,4,1,1,1,1,1
840072643,2,1,1,1,1,1,1,1
840072644,2,1,4,5,2,1,1,1
840072645,1,1,4,5,5,5,4,3
840072646,1,1,1,5,5,5,5,1
840072647,5,5,4,1,4,1,5,4
840072648,5,2,5,4,4,3,4,1
840072649,1,1,2,2,4,4,2,2
840072650,2,5,1,1,5,1,5,2
840072651,5,1,2,5,5,5,5,5
840072652,4,1,4,1,1,1,1,2
840072653,5,4,4,4,3,3,4,5
840072654,1,1,5,5,1,1,1,1
840072655,1,1,1,5,5,5,5,2
840072656,5,1,1,5,4,3,3,2
840072657,5,4,2,1,5,2,1,2
840072658,5,1,1,1,1,1,5,5
840072659,5,1,1,1,2,1,1,1
840072660,5,1,1,1,5,1,1,1
840072661,2,2,2,2,1,1,1,1
840072662,1,1,4,1,1,1,1,1
840072663,4,1,1,4,4,1,1,3
840072664,3,3,2,3,3,-2,1,2
840072665,1,1,1,1,1,1,1,1
840072666,5,1,5,5,5,1,1,1
840072667,5,2,4,1,4,1,2,2
840072668,4,2,2,1,1,1,1,2
840072669,3,2,2,2,2,3,2,2
840072670,5,1,5,1,1,1,1,1
840072671,1,1,1,1,1,1,5,1
840072672,5,4,1,2,5,5,5,4
840072673,5,1,1,1,2,1,1,2
840072674,2,2,4,1,2,1,5,5
840072675,1,3,3,2,2,1,2,1
840072676,2,1,1,1,1,1,5,1
840072677,5,1,5,4,1,1,5,2
840072678,1,1,1,5,-2,1,2,2
840072679,4,1,4,3,4,1,2,1
840072680,3,4,3,2,3,1,3,2
840072681,5,1,1,1,1,1,1,2
840072682,5,1,2,1,5,2,5,3
840072683,4,4,4,3,2,1,1,3
840072684,2,1,1,1,1,1,1,1
840072685,4,4,2,2,5,2,2,1
840072686,4,1,5,1,3,1,1,2
840072687,5,1,1,5,1,2,2,2
840072688,5,5,2,5,4,2,2,3
840072689,-2,1,2,1,4,4,5,4
840072690,2,2,2,2,2,2,2,2
840072691,-2,1,2,2,4,1,1,2
840072692,4,5,1,1,5,1,1,2
840072693,4,2,2,1,1,1,1,1
840072694,1,2,2,1,1,1,1,1
840072695,5,2,5,5,5,2,2,3
840072696,3,1,5,1,5,1,1,2
840072697,4,4,4,3,4,3,3,2
840072698,5,1,2,1,5,1,1,2
840072699,4,1,4,5,5,5,4,5
840072700,5,4,1,1,1,1,1,2
840072701,1,1,1,3,3,2,3,2
840072702,1,1,2,1,1,1,5,2
840072703,2,2,2,1,1,1,2,1
840072704,5,2,2,1,5,1,1,4
840072705,1,1,1,1,1,1,1,1
840072706,3,1,3,4,4,4,4,4
840072707,1,1,3,5,1,1,1,1
840072708,5,1,1,4,4,1,1,2
840072709,1,1,1,5,4,2,1,1
840072710,1,1,2,5,5,5,5,4
840072711,2,3,2,1,3,1,1,1
840072712,5,2,4,1,5,1,1,2
840072713,1,2,3,4,5,4,3,2
840072714,5,1,5,2,5,2,2,5
840072715,5,1,4,1,5,5,1,3
840072716,1,1,1,1,2,2,5,2
840072717,-2,1,1,2,2,2,2,-2
840072718,2,1,2,2,1,1,2,2
840072719,1,2,1,1,1,3,3,3
840072720,1,1,4,4,4,4,5,4
840072721,3,2,1,2,5,5,5,2
840072722,5,3,4,2,2,2,5,3
840072723,5,1,4,2,1,2,2,1
840072724,2,1,1,2,5,2,1,2
840072725,5,1,1,1,1,1,1,1
840072726,1,1,1,1,1,1,1,1
840072727,1,1,2,5,5,5,5,2
840072728,1,1,1,4,1,1,2,1
840072729,1,1,1,5,5,2,1,2
840072730,5,2,1,1,1,1,1,1
840072731,2,4,1,1,3,1,1,1
840072732,4,1,1,1,1,1,1,1
840072733,1,2,2,4,4,1,1,2
840072734,3,2,2,1,1,1,1,3
840072735,4,1,1,1,1,1,1,1
840072736,2,1,1,4,1,1,5,2
840072737,4,1,1,1,1,1,2,1
840072738,3,1,1,1,1,1,5,-2
840072739,3,1,1,1,1,1,1,2
840072740,4,1,2,1,1,1,1,1
840072741,5,1,2,1,5,1,5,2
840072742,2,1,4,1,4,2,1,2
840072743,1,1,3,1,1,1,1,1
840072744,2,2,2,1,2,1,1,1
840072745,5,4,4,4,4,3,2,2
840072746,5,1,2,5,5,4,5,4
840072747,1,1,4,2,2,1,4,4
840072748,5,5,5,4,5,4,5,3
840072749,5,1,1,1,1,1,1,1
840072750,4,4,2,2,5,1,1,2
840072751,5,5,1,3,5,4,5,1
840072752,2,1,3,1,3,2,1,1
840072753,5,3,1,4,5,4,2,2
840072754,5,3,3,2,2,2,1,3
840072755,5,1,1,1,1,1,5,5
840072756,4,1,1,3,1,2,4,2
840072757,5,5,5,1,5,1,5,3
840072758,5,2,1,1,5,2,1,2
840072759,5,1,4,1,1,1,4,3
840072760,2,2,2,1,2,1,2,3
840072761,4,1,4,1,5,4,2,2
840072762,5,4,5,5,5,5,4,5
840072763,1,1,4,5,4,4,5,2
840072764,5,2,1,4,2,5,5,3
840072765,4,1,2,1,2,1,2,2
840072766,1,1,2,1,1,1,3,1
840072767,5,1,1,1,1,1,1,1
840072768,2,1,1,1,2,1,3,1
840072769,5,4,2,1,5,1,1,1
840072770,2,2,1,1,1,1,2,1
840072771,4,2,2,1,2,1,1,2
840072772,1,1,2,1,1,1,1,1
840072773,3,1,5,5,5,2,1,5
840072774,5,2,2,1,5,2,1,3
840072775,4,5,1,1,5,1,5,2
840072776,1,1,4,4,1,1,5,1
840072777,5,5,3,1,1,1,2,1
840072778,2,1,2,5,4,5,5,5
840072779,2,1,4,1,3,1,2,2
840072780,3,1,2,1,1,1,1,1
840072781,4,1,4,1,1,1,1,2
840072782,4,4,4,3,3,1,1,2
840072783,2,1,5,1,2,1,1,1
840072784,1,2,2,1,4,2,2,2
840072785,5,4,2,2,4,2,2,2
840072786,1,1,1,4,1,-2,1,1
840072787,4,1,2,1,1,1,1,2
840072788,4,1,1,1,1,1,5,1
840072789,5,5,5,2,5,2,5,3
840072790,4,1,1,2,2,2,2,1
840072791,5,1,2,5,5,3,2,3
840072792,4,1,1,1,4,1,1,1
840072793,5,1,1,1,1,1,1,1
840072794,4,4,3,1,1,1,2,2
840072795,2,4,3,1,1,1,1,3
840072796,2,2,2,1,5,2,1,2
840072797,4,5,1,1,2,1,1,1
840072798,5,4,4,5,4,1,5,4
840072799,1,1,1,1,1,1,1,1
840072800,1,2,1,1,-2,1,1,2
840072801,4,4,5,1,5,1,1,2
840072802,1,3,1,1,1,1,2,1
840072803,2,1,1,2,2,1,1,1
840072804,5,4,4,2,4,1,1,2
840072805,1,1,1,3,2,1,1,3
840072806,2,1,1,3,4,1,5,2
840072807,2,1,1,1,2,2,5,1
840072808,5,1,5,1,4,1,1,2
840072809,1,2,4,5,4,3,5,2
840072810,5,1,5,5,5,1,1,5
840072811,3,2,2,1,3,1,1,2
840072812,5,1,2,2,1,1,1,1
840072813,1,1,5,1,1,1,1,1
840072814,5,4,4,2,5,3,2,2
840072815,2,2,1,2,2,2,2,4
840072816,2,5,1,1,5,2,5,2
840072817,2,2,2,1,3,2,5,3
840072818,1,2,3,2,2,1,1,2
840072819,2,1,1,1,1,1,5,3
840072820,4,1,4,1,1,1,1,2
840072821,1,1,2,2,4,1,1,1
840072822,1,3,4,1,1,1,1,1
840072823,2,1,1,4,4,4,2,2
840072824,5,1,1,5,5,5,5,4
840072825,2,1,2,4,4,2,5,2
840072826,1,3,1,2,5,1,5,4
840072827,5,1,1,5,5,5,5,2
840072828,5,1,4,4,4,4,2,3
840072829,3,1,2,1,5,2,1,4
840072830,4,4,2,2,4,1,5,3
840072831,1,1,1,4,1,1,2,3
840072832,1,1,1,2,1,1,2,2
840072833,3,1,2,2,4,1,1,1
840072834,1,1,1,2,4,2,1,1
840072835,1,1,1,5,5,1,5,2
840072836,3,2,2,2,1,1,5,2
840072837,4,1,1,5,1,1,4,1
840072838,5,1,5,5,3,1,4,4
840072839,5,1,1,5,5,1,1,1
840072840,4,2,2,1,1,1,1,2
840072841,5,4,3,2,5,1,3,4
840072842,1,1,1,1,1,1,1,2
840072843,5,1,5,1,5,1,1,1
840072844,5,3,1,2,5,2,2,2
840072845,1,1,4,5,4,1,1,2
840072846,4,4,3,1,3,1,1,2
840072847,3,1,1,1,5,1,1,1
840072848,1,1,5,1,1,1,1,2
840072849,5,4,1,5,1,1,2,2
840072850,1,2,1,5,5,2,5,2
840072851,1,2,1,1,3,1,2,2
840072852,4,5,1,2,5,2,2,2
840072853,1,1,1,1,1,1,1,1
840072854,2,2,3,4,4,4,4,4
840072855,3,2,3,1,5,1,2,2
840072856,1,1,1,1,1,1,1,1
840072857,3,3,1,1,2,1,1,1
840072858,4,1,5,1,1,1,1,1
840072859,4,4,1,1,2,1,5,2
840072860,2,1,1,1,1,1,2,1
840072861,5,5,5,5,2,1,2,1
840072862,4,1,1,1,1,1,4,2
840072863,5,2,5,1,1,1,1,1
840072864,2,2,1,1,5,2,1,2
840072865,1,1,4,5,5,5,5,5
840072866,2,1,1,4,5,1,1,1
840072867,1,1,2,1,1,1,2,2
840072868,5,4,1,1,1,1,1,1
840072869,5,2,1,1,2,1,2,2
840072870,4,3,2,1,1,1,1,2
840072871,1,1,2,2,2,2,2,2
840072872,5,1,1,1,3,1,4,2
840072873,4,1,1,2,2,1,2,2
840072874,1,2,3,2,1,1,1,2
840072875,3,1,2,1,4,2,1,2
840072876,2,2,2,1,3,3,1,2
840072877,1,3,1,1,1,1,1,1
840072878,1,1,2,1,4,1,1,2
840072879,4,3,1,2,2,1,2,3
840072880,1,2,1,1,1,1,1,1
840072881,2,2,1,1,3,1,1,1
840072882,5,4,4,2,3,3,1,1
840072883,1,1,2,1,2,1,5,3
840072884,5,3,4,1,4,1,1,3
840072885,2,3,1,2,5,2,2,2
840072886,1,2,2,5,5,1,5,2
840072887,4,4,4,2,-2,1,2,2
840072888,1,1,4,1,5,1,1,2
840072889,5,2,2,5,5,1,1,2
840072890,5,1,1,1,5,1,3,4
840072891,1,1,3,1,-2,1,1,2
840072892,5,5,5,5,1,1,1,1
840072893,2,1,5,1,3,1,1,1
840072894,5,1,1,5,5,5,5,5
840072895,1,1,5,1,1,4,1,1
840072896,1,4,2,1,2,1,2,5
840072897,5,1,3,1,5,1,5,3
840072898,1,1,5,5,5,1,1,1
840072899,5,2,2,1,1,1,2,1
840072900,1,1,1,4,2,-2,4,2
840072901,1,2,3,1,4,1,1,2
840072902,5,5,5,1,5,1,5,5
840072903,2,3,4,2,3,1,1,2
840072904,2,1,1,1,1,1,5,2
840072905,4,4,1,5,4,1,4,2
840072906,4,3,1,1,2,1,1,2
840072907,2,1,4,4,3,5,3,2
840072908,3,2,4,2,2,2,2,3
840072909,5,1,2,1,1,1,1,1
840072910,4,3,3,4,4,1,1,3
840072911,4,1,1,1,3,1,1,1
840072912,5,2,1,1,1,1,1,1
840072913,5,2,4,3,2,1,5,2
840072914,2,4,1,1,5,1,1,1
840072915,1,1,1,2,1,1,1,1
840072916,2,1,1,1,2,1,1,1
840072917,4,1,2,1,2,1,1,2
840072918,1,1,1,5,1,1,5,4
840072919,5,1,1,4,2,4,4,1
840072920,1,2,3,4,5,4,3,2
840072921,5,2,5,5,4,2,5,4
840072922,4,4,4,1,5,1,1,1
840072923,1,1,1,1,1,-2,5,2
840072924,4,1,4,2,2,1,3,2
840072925,2,1,1,1,-2,1,1,1
840072926,4,1,3,1,1,1,4,1
840072927,5,1,1,5,1,1,5,3
840072928,2,4,2,1,4,1,1,1
840072929,1,3,1,5,5,3,4,2
840072930,3,2,2,1,1,1,2,2
840072931,1,1,1,4,4,1,5,1
840072932,1,1,1,1,1,1,1,1
840072933,1,2,1,1,4,1,1,3
840072934,1,1,1,5,5,5,5,4
840072935,-2,1,5,2,5,4,1,1
840072936,5,1,2,1,1,1,1,1
840072937,5,5,1,5,5,5,5,3
840072938,2,2,1,1,1,1,3,1
840072939,4,1,4,1,2,3,5,1
840072940,5,5,5,4,1,1,1,1
840072941,4,1,5,2,1,2,2,3
840072942,5,1,1,1,5,1,1,1
840072943,1,2,1,5,5,1,1,2
840072944,1,3,1,5,3,2,2,1
840072945,1,1,2,2,2,1,1,2
840072946,1,1,2,5,2,1,2,1
840072947,2,1,5,5,1,1,5,2
840072948,5,2,1,2,2,1,2,2
840072949,1,1,2,5,5,2,1,3
840072950,5,1,5,5,5,5,5,2
840072951,5,1,2,1,5,1,5,2
840072952,4,1,2,1,1,1,1,1
840072953,1,1,2,5,1,1,1,2
840072954,1,1,2,5,3,3,4,3
840072955,5,1,5,1,1,1,1,2
840072956,2,5,2,3,1,5,3,1
840072957,3,1,1,1,2,2,1,1
840072958,4,1,1,3,2,1,4,2
840072959,1,1,1,1,1,1,4,1
840072960,1,1,1,1,1,1,1,1
840072961,1,1,1,4,2,2,5,2
840072962,5,1,5,5,4,4,5,2
840072963,5,1,2,1,1,1,1,1
840072964,2,1,1,1,3,2,3,1
840072965,1,1,2,5,5,1,5,1
840072966,2,4,3,2,2,1,2,1
840072967,4,5,5,1,5,1,4,4
840072968,2,1,1,3,2,1,2,2
840072969,1,1,5,5,4,2,5,2
840072970,5,1,2,2,5,1,4,3
840072971,5,5,4,1,4,1,4,1
840072972,5,1,1,1,4,3,5,4
840072973,1,1,1,5,5,2,2,2
840072974,1,1,1,5,2,3,5,1
840072975,1,1,1,1,1,1,4,2
840072976,5,1,1,2,1,1,5,2
840072977,1,1,1,5,5,5,5,2
840072978,1,1,1,1,1,1,1,1
840072979,2,2,1,1,1,1,1,2
840072980,1,1,2,2,1,1,1,2
840072981,5,1,1,4,4,3,2,4
840072982,2,1,1,5,5,1,5,2
840072983,1,1,1,1,1,1,1,2
840072984,1,2,2,2,5,1,2,2
840072985,2,1,1,2,5,1,5,1
840072986,4,1,1,5,4,4,5,2
840072987,1,3,1,2,1,2,4,2
840072988,4,1,4,1,1,1,4,3
840072989,1,1,5,5,5,4,5,2
840072990,1,1,1,1,1,1,5,2
840072991,1,1,5,1,1,1,1,2
840072992,5,1,1,1,1,1,2,1
840072993,3,1,1,1,1,1,1,1
840072994,2,1,1,3,2,1,2,3
840072995,2,1,1,4,1,1,1,3
840072996,1,1,1,1,1,1,2,2
840072997,4,2,5,1,2,1,4,4
840072998,4,5,1,5,5,5,5,4
840072999,1,1,5,2,5,2,1,1
840073000,1,1,5,1,1,1,1,2
840073001,5,1,5,1,2,1,1,5
840073002,4,1,4,4,1,1,1,1
840073003,5,1,1,1,1,1,1,1
840073004,4,1,1,-2,5,5,5,4
840073005,3,1,1,1,1,1,3,1
840073006,5,5,5,1,1,1,1,1
840073007,4,1,1,1,2,2,2,2
840073008,5,1,5,2,2,2,2,2
840073009,5,1,1,4,5,5,2,1
840073010,1,1,4,1,1,1,1,1
840073011,1,1,1,1,1,1,1,2
840073012,-2,1,1,2,5,2,5,2
840073013,1,2,2,1,1,1,1,1
840073014,5,2,1,1,2,2,4,1
840073015,4,2,1,5,2,1,1,2
840073016,1,1,4,1,2,1,5,1
840073017,4,1,4,4,4,2,2,3
840073018,4,1,3,1,5,1,5,2
840073019,1,1,2,1,1,1,1,1
840073020,2,4,5,2,5,2,2,2
840073021,1,1,1,1,2,1,1,2
840073022,5,1,4,5,5,5,5,3
840073023,4,1,2,1,5,1,2,3
840073024,1,1,4,1,1,1,1,2
840073025,4,1,1,5,5,1,5,2
840073026,1,1,1,1,1,-2,2,2
840073027,1,1,1,1,1,1,4,1
840073028,1,1,1,5,1,1,5,1
840073029,4,1,1,1,1,1,2,1
840073030,4,1,5,1,1,1,1,1
840073031,5,2,1,1,1,1,4,2
840073032,5,1,1,1,2,5,2,1
840073033,2,1,2,1,3,1,3,2
840073034,5,1,4,1,1,1,1,4
840073035,2,1,2,1,1,1,1,1
840073036,5,1,2,5,2,1,5,2
840073037,1,1,5,5,3,1,5,2
840073038,1,2,3,1,4,1,1,2
840073039,2,1,1,1,1,-2,5,2
840073040,4,2,2,2,5,1,2,2
840073041,1,2,1,2,2,1,1,2
840073042,3,1,3,4,1,1,1,1
840073043,5,5,5,5,5,2,2,2
840073044,2,1,4,1,2,1,2,2
840073045,4,2,3,1,3,1,2,2
840073046,4,4,1,1,2,2,1,2
840073047,5,1,2,2,4,1,2,2
840073048,2,2,2,1,1,1,1,1
840073049,1,1,5,1,1,1,1,2
840073050,1,1,1,5,1,4,5,2
840073051,2,1,5,2,1,1,2,2
840073052,1,1,2,1,2,1,1,1
840073053,2,2,2,1,3,1,1,2
840073054,5,5,1,1,1,1,1,1
840073055,5,2,3,2,5,1,3,2
840073056,1,1,1,1,1,1,1,1
840073057,2,2,2,1,2,1,1,2
840073058,2,1,1,1,1,1,4,3
840073059,5,4,2,1,5,1,1,2
840073060,1,1,1,1,5,1,1,3
840073061,1,1,1,1,1,1,1,1
840073062,4,1,2,1,1,1,1,2
840073063,1,1,1,4,2,2,5,3
840073064,5,2,3,4,4,2,1,1
840073065,4,2,1,5,5,5,5,2
840073066,5,1,1,1,1,1,1,1
840073067,2,1,5,5,5,5,2,2
840073068,4,1,1,4,4,2,1,2
840073069,1,4,1,1,2,1,1,1
840073070,1,1,1,5,1,1,1,1
840073071,5,5,5,5,5,4,5,3
840073072,4,-2,4,1,1,1,1,1
840073073,4,3,1,1,4,1,1,1
840073074,2,2,4,1,4,1,1,2
840073075,2,5,2,1,1,1,4,3
840073076,3,1,3,2,2,1,2,1
840073077,2,3,2,1,1,1,1,2
840073078,4,1,5,5,5,1,5,2
