D_INTERVIEW,Q113,Q114,Q115,Q116,Q117
840071742,3,3,3,3,3
840071743,2,2,2,2,3
840071744,3,2,2,2,2
840071745,2,2,2,2,2
840071746,2,2,1,2,2
840071747,3,3,3,3,2
840071748,3,3,3,3,3
840071749,-2,-2,-2,-2,-2
840071750,3,3,3,3,3
840071751,3,2,2,2,3
840071752,3,3,3,2,3
840071753,2,2,3,2,3
840071754,2,2,2,2,2
840071755,3,3,3,3,3
840071756,2,2,2,2,2
840071757,2,2,2,2,2
840071758,3,2,3,3,2
840071759,3,3,3,3,3
840071760,1,1,2,2,1
840071761,3,3,2,2,4
840071762,3,3,2,2,2
840071763,3,3,2,2,2
840071764,1,2,1,1,2
840071765,2,2,2,2,2
840071766,2,2,2,2,2
840071767,2,2,2,2,3
840071768,2,2,2,2,2
840071769,2,2,2,2,2
840071770,2,2,2,2,2
840071771,3,3,3,3,3
840071772,2,2,2,2,3
840071773,2,2,2,2,2
840071774,2,2,2,2,2
840071775,4,3,3,3,2
840071776,2,3,2,2,2
840071777,2,2,1,1,2
840071778,2,2,2,2,3
840071779,3,3,3,3,2
840071780,2,2,2,2,2
840071781,4,4,3,3,4
840071782,3,3,1,3,4
840071783,2,3,2,2,2
840071784,2,2,3,2,3
840071785,2,3,2,2,2
840071786,2,-2,2,2,2
840071787,3,3,3,3,4
840071788,2,2,2,2,2
840071789,2,2,2,2,3
840071790,2,2,2,2,2
840071791,3,3,3,3,1
840071792,2,2,2,3,2
840071793,3,3,2,2,3
840071794,2,3,2,2,2
840071795,3,3,3,2,3
840071796,2,3,1,2,3
840071797,2,3,2,3,2
840071798,3,3,2,2,2
840071799,2,2,2,2,3
840071800,2,2,2,2,2
840071801,2,2,2,2,2
840071802,1,1,1,1,1
840071803,2,2,2,2,2
840071804,3,3,3,3,3
840071805,3,3,2,2,3
840071806,2,2,2,2,2
840071807,-2,-2,-2,-2,-2
840071808,2,3,2,2,3
840071809,3,2,3,2,3
840071810,3,3,3,3,4
840071811,3,3,2,2,3
840071812,-2,2,-2,2,2
840071813,2,2,3,3,4
840071814,4,3,3,4,4
840071815,2,3,2,2,4
840071816,2,2,2,2,2
840071817,2,2,2,2,2
840071818,2,2,2,2,3
840071819,2,2,2,2,2
840071820,3,3,-2,2,4
840071821,2,2,2,2,3
840071822,2,2,2,2,3
840071823,2,2,2,2,2
840071824,2,2,2,2,3
840071825,2,2,2,2,3
840071826,2,2,1,2,3
840071827,2,2,2,2,3
840071828,3,3,3,3,3
840071829,2,2,2,2,3
840071830,3,3,3,3,3
840071831,2,3,2,1,1
840071832,3,3,3,3,3
840071833,2,2,2,2,2
840071834,2,2,2,2,2
840071835,3,2,2,2,3
840071836,3,3,3,2,2
840071837,3,4,2,2,4
840071838,3,3,2,2,3
840071839,2,2,2,2,2
840071840,2,2,2,2,3
840071841,3,2,3,2,2
840071842,2,2,2,2,2
840071843,2,2,2,2,3
840071844,2,1,1,3,4
840071845,3,2,3,2,3
840071846,3,2,2,2,3
840071847,2,3,3,2,3
840071848,4,4,4,4,4
840071849,3,2,2,2,1
840071850,2,3,2,2,3
840071851,2,2,3,3,2
840071852,2,3,4,3,1
840071853,4,4,4,4,4
840071854,3,4,3,2,4
840071855,3,3,2,2,2
840071856,3,3,3,3,2
840071857,2,2,2,2,2
840071858,2,2,2,2,2
840071859,2,2,3,3,3
840071860,2,2,2,2,1
840071861,2,2,2,2,4
840071862,2,2,2,2,3
840071863,2,2,2,3,2
840071864,3,3,2,2,2
840071865,2,2,2,2,2
840071866,2,2,2,2,2
840071867,3,3,3,3,3
840071868,2,2,2,2,2
840071869,2,2,2,2,3
840071870,2,2,2,2,3
840071871,2,2,2,2,2
840071872,3,3,3,3,3
840071873,2,2,3,2,2
840071874,2,2,2,1,2
840071875,2,3,2,2,3
840071876,3,4,2,3,3
840071877,2,2,2,2,2
840071878,2,2,2,3,3
840071879,3,3,3,-2,3
840071880,2,2,2,2,2
840071881,2,3,2,2,3
840071882,2,3,2,2,2
840071883,3,3,2,2,2
840071884,3,3,3,2,2
840071885,3,3,2,2,2
840071886,2,2,2,2,2
840071887,2,2,2,2,2
840071888,3,3,3,2,3
840071889,2,3,2,2,3
840071890,2,2,2,2,2
840071891,3,3,3,2,3
840071892,2,2,2,2,2
840071893,2,2,2,2,3
840071894,2,2,2,2,2
840071895,3,3,2,3,2
840071896,2,3,2,2,2
840071897,2,2,2,2,2
840071898,2,2,2,2,3
840071899,2,2,2,2,3
840071900,2,2,2,2,3
840071901,2,2,2,2,2
840071902,2,3,2,2,3
840071903,2,2,2,2,2
840071904,2,2,2,2,2
840071905,2,3,1,2,3
840071906,3,3,3,3,4
840071907,3,2,2,2,4
840071908,2,2,2,1,2
840071909,3,3,2,2,2
840071910,2,2,2,2,2
840071911,2,2,2,2,1
840071912,3,3,2,2,3
840071913,2,2,2,2,2
840071914,2,2,2,2,3
840071915,3,2,3,2,3
840071916,3,3,2,2,2
840071917,2,2,2,2,2
840071918,2,2,2,2,2
840071919,3,2,3,2,4
840071920,3,3,2,2,3
840071921,2,2,3,2,3
840071922,3,3,3,2,3
840071923,2,2,2,2,3
840071924,2,3,2,2,4
840071925,2,2,2,2,3
840071926,2,2,2,2,2
840071927,2,2,2,1,4
840071928,2,2,2,3,2
840071929,3,3,3,3,3
840071930,2,-2,2,2,2
840071931,2,3,2,2,2
840071932,3,3,3,3,3
840071933,2,2,1,2,3
840071934,2,2,2,2,2
840071935,3,3,3,3,2
840071936,2,2,2,2,2
840071937,2,2,2,2,2
840071938,2,2,2,2,3
840071939,2,2,2,2,2
840071940,3,3,3,3,4
840071941,4,2,3,2,2
840071942,2,2,2,2,3
840071943,2,2,2,2,2
840071944,3,3,2,2,3
840071945,2,2,2,2,3
840071946,2,2,2,2,2
840071947,2,1,1,2,3
840071948,2,2,2,2,3
840071949,2,2,2,2,3
840071950,3,3,3,3,3
840071951,2,2,2,2,2
840071952,3,4,3,2,2
840071953,2,2,2,2,3
840071954,2,2,2,2,3
840071955,3,3,2,2,2
840071956,3,2,2,2,3
840071957,3,3,3,3,3
840071958,3,3,3,3,3
840071959,2,2,1,2,3
840071960,2,2,2,3,3
840071961,3,2,2,2,3
840071962,2,2,2,2,3
840071963,4,3,3,3,3
840071964,2,2,2,2,3
840071965,2,2,2,2,2
840071966,2,3,3,2,3
840071967,1,2,2,2,4
840071968,3,2,2,2,3
840071969,2,2,2,2,3
840071970,2,2,2,2,2
840071971,3,3,3,2,3
840071972,2,2,2,2,2
840071973,3,3,3,3,3
840071974,2,3,2,2,2
840071975,2,3,-2,2,2
840071976,2,2,2,2,2
840071977,2,2,1,2,2
840071978,4,3,2,2,3
840071979,2,2,2,2,2
840071980,2,2,2,2,3
840071981,2,2,2,2,3
840071982,2,3,2,2,2
840071983,3,2,4,2,3
840071984,3,-2,3,2,2
840071985,2,2,2,2,3
840071986,2,2,2,2,3
840071987,2,2,2,2,3
