D_INTERVIEW,Q158,Q159,Q160,Q161,Q162
51070415,10,10,10,-2,2
51070416,10,8,6,6,1
51070417,10,10,10,1,1
51070418,6,8,9,4,6
51070419,10,10,10,10,10
51070420,10,10,10,10,5
51070421,10,10,10,-1,1
51070422,10,10,10,10,10
51070423,10,10,1,1,1
51070424,10,10,5,5,1
51070425,2,-1,5,1,10
51070426,1,8,10,10,1
51070427,10,10,5,5,10
51070428,7,5,5,10,3
51070429,10,10,10,10,7
51070430,10,7,6,10,5
51070431,10,10,10,10,5
51070432,10,10,5,1,1
51070433,1,1,1,-1,1
51070434,10,10,1,1,10
51070435,10,10,1,10,1
51070436,-1,-1,-1,-1,4
51070437,10,10,10,10,1
51070438,10,10,1,10,1
51070439,5,5,3,6,2
51070440,5,10,10,-2,1
51070441,10,10,10,10,1
51070442,9,10,10,2,2
51070443,10,10,10,1,1
51070444,10,10,10,10,10
51070445,10,10,10,10,1
51070446,8,6,10,5,1
51070447,10,10,10,10,10
51070448,10,10,10,10,1
51070449,1,1,5,8,10
51070450,7,9,6,5,7
51070451,10,10,10,1,10
51070452,10,10,5,2,1
51070453,10,10,1,10,10
51070454,10,10,10,10,1
51070455,10,10,10,10,1
51070456,10,10,8,10,1
51070457,10,10,5,5,10
51070458,7,9,5,5,7
51070459,10,10,10,10,1
51070460,10,10,10,10,1
51070461,10,10,10,7,10
51070462,10,10,10,1,10
51070463,10,10,10,10,1
51070464,10,10,8,10,10
51070465,10,10,10,10,1
51070466,6,10,1,10,1
51070467,10,10,10,10,1
51070468,10,10,5,7,7
51070469,8,8,9,5,10
51070470,6,5,10,5,1
51070471,5,-1,10,-1,10
51070472,9,10,10,10,7
51070473,5,8,1,5,1
51070474,8,9,8,4,1
51070475,5,10,10,10,5
51070476,10,8,8,8,1
51070477,10,10,5,7,10
51070478,10,10,-2,10,1
51070479,9,9,3,10,2
51070480,9,10,8,2,2
51070481,10,10,2,8,9
51070482,10,10,10,-2,7
51070483,10,10,10,-2,2
51070484,10,10,5,9,3
51070485,10,10,10,5,1
51070486,8,9,10,8,1
51070487,10,10,10,-1,5
51070488,10,10,10,10,1
51070489,10,10,10,5,10
51070490,5,1,10,5,10
51070491,5,5,10,10,5
51070492,10,10,5,10,1
51070493,8,10,10,8,7
51070494,10,10,10,-1,1
51070495,10,10,10,10,1
51070496,10,10,10,10,1
51070497,10,10,10,1,10
51070498,10,10,10,10,1
51070499,10,9,7,1,1
51070500,10,9,1,10,1
51070501,10,10,1,1,1
51070502,10,10,10,1,1
51070503,10,10,1,1,1
51070504,10,10,1,10,10
51070505,10,10,10,10,10
51070506,8,8,10,1,1
51070507,10,10,10,5,1
51070508,10,10,10,10,1
51070509,10,10,1,10,10
51070510,10,10,8,1,1
51070511,10,10,5,10,1
51070512,10,10,1,10,1
51070513,10,10,5,10,1
51070514,10,10,10,10,1
51070515,10,10,10,10,1
51070516,7,10,10,10,10
51070517,8,10,10,10,1
51070518,6,9,10,6,1
51070519,10,10,10,5,1
51070520,10,10,6,10,1
51070521,7,6,8,10,1
51070522,10,10,6,10,1
51070523,7,6,8,6,1
51070524,10,10,10,10,1
51070525,10,10,10,10,1
51070526,10,10,1,10,1
51070527,5,5,5,-1,-1
51070528,9,8,7,8,10
51070529,10,10,10,10,10
51070530,9,10,6,9,8
51070531,10,10,-1,-1,1
51070532,10,10,-1,-2,10
51070533,10,10,10,10,10
51070534,9,10,5,2,1
51070535,10,10,10,-1,1
51070536,10,10,1,1,10
51070537,10,10,6,1,3
51070538,10,10,10,10,1
51070539,10,10,5,5,8
51070540,6,7,8,5,4
51070541,5,5,5,10,10
51070542,10,10,10,10,1
51070543,10,10,5,8,1
51070544,10,10,10,10,1
51070545,10,10,10,6,3
51070546,9,10,7,6,2
51070547,8,9,2,5,5
51070548,9,9,8,9,2
51070549,5,4,5,5,5
51070550,8,-1,7,6,6
51070551,5,8,4,7,1
51070552,10,10,10,-1,5
51070553,7,8,10,5,10
51070554,8,6,5,5,10
51070555,10,10,10,10,10
51070556,10,10,1,1,1
51070557,5,5,5,6,4
51070558,5,-1,1,1,1
51070559,10,10,10,1,6
51070560,10,10,5,10,10
51070561,10,10,10,7,10
51070562,9,10,5,5,1
51070563,10,10,10,10,1
51070564,8,9,1,10,1
51070565,1,1,10,1,1
51070566,1,1,10,-1,1
51070567,10,10,10,10,10
51070568,10,10,10,10,2
51070569,5,9,1,10,1
51070570,7,9,8,8,10
51070571,10,10,10,10,10
51070572,10,10,10,-1,1
51070573,10,10,10,10,10
51070574,5,10,10,10,10
51070575,5,-1,10,5,1
51070576,10,10,5,10,1
51070577,10,10,10,-2,1
51070578,10,10,5,8,1
51070579,10,9,9,9,7
51070580,10,10,10,10,1
51070581,5,3,7,1,1
51070582,10,10,7,8,1
51070583,10,1,10,5,1
51070584,7,8,7,7,3
