D_INTERVIEW,Q113,Q114,Q115,Q116,Q117
51070954,3,4,2,2,2
51070955,2,2,2,2,4
51070956,3,3,3,3,3
51070957,2,3,2,4,4
51070958,3,4,4,4,3
51070959,2,3,2,2,3
51070960,3,2,2,2,2
51070961,3,3,3,3,3
51070962,3,3,3,2,2
51070963,-1,2,-1,-1,-1
51070964,3,3,-1,3,4
51070965,-1,3,2,2,4
51070966,2,-1,-1,2,-1
51070967,3,3,4,2,3
51070968,-1,2,2,-1,1
51070969,2,2,2,3,3
51070970,2,2,3,2,2
51070971,2,2,2,3,2
51070972,3,1,2,3,3
51070973,4,4,4,4,4
51070974,2,2,3,2,4
51070975,3,3,1,2,2
51070976,4,4,4,4,4
51070977,3,3,3,3,1
51070978,3,4,3,4,3
51070979,3,3,4,3,3
51070980,2,3,2,3,2
51070981,2,2,2,2,2
51070982,2,3,4,3,4
51070983,3,4,2,2,3
51070984,4,2,2,2,2
51070985,4,4,3,3,4
51070986,2,2,2,2,2
51070987,3,4,3,2,2
51070988,4,3,-1,2,3
51070989,4,3,4,3,2
51070990,4,2,4,2,3
51070991,2,2,2,-2,2
51070992,2,2,2,2,2
51070993,2,2,2,2,2
51070994,4,4,4,3,-1
51070995,2,2,2,2,2
51070996,3,4,-1,-2,-1
51070997,4,3,4,3,2
51070998,4,4,3,1,2
51070999,4,3,2,4,4
51071000,3,3,3,3,3
51071001,2,2,3,3,3
51071002,3,3,2,2,2
51071003,2,2,2,2,-1
51071004,2,2,2,2,2
51071005,3,3,3,3,4
51071006,1,1,1,1,3
51071007,3,3,3,2,4
51071008,4,4,4,4,4
51071009,-2,-2,-2,-2,-2
51071010,1,1,1,1,1
51071011,4,3,3,3,3
51071012,2,2,2,2,3
51071013,2,2,2,2,2
51071014,3,3,3,4,4
51071015,2,2,2,1,3
51071016,2,2,2,1,2
51071017,-1,-1,-1,-1,2
51071018,2,3,3,3,3
51071019,-1,-1,4,-1,3
51071020,2,3,2,3,4
51071021,2,4,4,3,2
51071022,-1,-1,-1,-1,-1
51071023,2,3,2,2,4
51071024,4,4,4,4,4
51071025,4,2,3,2,2
51071026,1,2,2,2,4
51071027,3,3,3,3,3
51071028,4,3,4,3,3
51071029,2,3,2,2,2
51071030,3,3,3,3,3
51071031,4,3,4,2,3
51071032,2,2,2,-2,3
51071033,4,4,4,4,3
51071034,2,2,2,2,4
51071035,4,4,4,4,4
51071036,2,2,2,3,4
51071037,4,2,2,2,2
51071038,3,3,3,2,3
51071039,2,2,2,2,2
51071040,2,2,2,2,3
51071041,3,3,4,3,3
51071042,3,3,3,3,3
51071043,1,2,2,2,3
51071044,2,4,2,2,-1
51071045,2,3,3,2,4
51071046,2,2,2,2,3
51071047,3,3,3,3,4
51071048,2,1,1,2,1
51071049,2,2,2,2,2
51071050,3,2,3,3,-1
51071051,3,3,3,3,3
51071052,3,3,2,3,2
51071053,3,3,3,4,4
51071054,3,3,3,2,2
51071055,3,3,3,2,2
51071056,2,2,2,2,1
51071057,2,2,2,2,2
51071058,3,2,-1,2,2
51071059,2,2,3,2,3
51071060,3,3,3,3,3
51071061,3,2,4,4,2
51071062,3,3,3,2,2
51071063,2,3,1,2,3
51071064,4,4,4,-2,4
51071065,3,3,3,3,-1
51071066,3,2,3,3,2
51071067,3,1,2,2,2
51071068,2,2,2,2,3
51071069,3,3,4,4,4
51071070,1,1,1,1,1
51071071,3,3,3,1,2
51071072,4,3,4,4,4
51071073,3,2,3,3,2
51071074,3,2,2,2,2
51071075,3,3,3,2,3
51071076,3,2,3,3,2
51071077,4,3,4,3,2
51071078,3,3,3,3,3
51071079,1,3,1,1,3
51071080,2,2,2,2,2
51071081,3,3,3,3,2
51071082,4,4,4,3,4
51071083,2,1,2,2,2
51071084,3,4,3,2,3
51071085,3,4,4,3,4
51071086,3,3,3,3,2
51071087,2,3,3,1,1
51071088,4,2,2,3,4
51071089,4,2,-1,-1,-1
51071090,2,1,4,4,4
51071091,-1,1,2,2,3
51071092,3,-2,3,3,3
51071093,3,2,3,3,3
51071094,2,2,3,1,1
51071095,3,3,3,2,3
51071096,4,1,3,2,3
51071097,2,3,2,3,4
51071098,3,3,4,3,3
51071099,3,3,3,2,2
51071100,3,3,4,3,3
51071101,3,3,4,2,4
51071102,3,4,3,2,-1
51071103,4,4,4,2,4
51071104,4,2,2,3,2
51071105,4,-1,4,2,2
51071106,3,4,3,3,1
51071107,2,3,3,1,2
51071108,4,2,3,2,2
51071109,3,3,2,3,3
51071110,2,4,2,2,3
51071111,3,3,3,2,2
51071112,3,2,2,2,1
51071113,3,2,3,2,1
51071114,3,1,3,3,2
51071115,3,2,3,3,2
51071116,2,2,3,2,3
51071117,2,1,1,2,3
51071118,3,3,3,3,3
51071119,2,2,2,2,4
51071120,1,2,1,2,2
51071121,3,3,3,3,4
51071122,3,2,3,3,4
51071123,3,3,3,4,4
51071124,3,2,3,3,3
51071125,2,3,2,2,4
51071126,2,3,2,3,2
51071127,3,3,2,2,2
51071128,2,2,2,3,-1
51071129,3,2,3,3,3
51071130,2,2,2,2,2
51071131,2,1,2,3,2
51071132,3,2,2,3,2
51071133,1,1,1,1,-1
51071134,4,4,1,1,1
51071135,3,3,3,1,3
51071136,2,2,3,1,1
51071137,2,2,2,1,1
51071138,2,2,2,1,1
51071139,2,3,2,2,3
51071140,4,4,4,4,2
51071141,3,3,2,3,3
51071142,4,1,3,2,2
51071143,2,2,1,2,4
51071144,3,2,3,2,3
51071145,2,2,2,2,2
51071146,3,4,3,2,2
51071147,3,3,3,3,-1
51071148,2,2,2,1,4
51071149,2,2,2,2,2
51071150,2,2,2,2,2
51071151,2,2,2,2,2
51071152,2,2,2,2,2
51071153,2,2,2,2,-1
51071154,3,2,3,2,-1
51071155,2,2,2,3,2
51071156,2,2,2,2,2
51071157,2,2,4,4,2
51071158,4,2,4,3,3
51071159,1,1,1,-1,-1
51071160,2,-1,-1,-1,-1
51071161,-1,-1,-1,-1,-1
51071162,2,2,2,2,2
51071163,4,3,3,3,2
51071164,3,2,2,1,3
51071165,3,2,2,2,2
51071166,4,4,4,4,4
51071167,3,2,2,3,2
51071168,3,2,2,3,4
51071169,3,3,3,3,3
51071170,3,2,3,3,2
51071171,3,-1,3,3,3
51071172,2,2,1,2,2
51071173,3,2,3,3,2
51071174,2,4,4,4,4
51071175,-2,-2,-2,1,-2
51071176,3,3,3,3,4
51071177,4,4,4,2,2
51071178,3,3,2,2,2
51071179,3,3,-1,-1,-1
51071180,2,2,2,2,2
51071181,4,4,4,4,-1
51071182,3,2,-1,4,2
51071183,2,-1,-1,-1,-1
51071184,4,4,4,2,2
51071185,2,-1,2,2,2
51071186,3,2,2,2,1
51071187,3,-1,4,3,4
51071188,3,4,3,4,3
51071189,4,4,4,4,2
51071190,3,2,3,3,2
51071191,4,3,3,4,3
51071192,2,2,2,2,2
51071193,2,2,2,2,2
51071194,2,2,2,2,2
51071195,2,2,2,2,2
51071196,2,2,2,2,2
51071197,2,2,2,2,2
51071198,2,2,4,2,2
51071199,3,3,3,3,3
51071200,4,2,4,2,2
51071201,3,3,3,3,2
51071202,3,3,3,3,3
51071203,4,-1,-1,2,-1
51071204,4,4,4,4,4
51071205,2,3,3,3,3
51071206,3,3,4,2,2
51071207,3,3,3,3,3
51071208,3,3,4,2,4
51071209,3,3,3,3,-1
51071210,3,3,3,3,-1
51071211,-1,-1,4,4,4
51071212,4,4,4,4,4
51071213,3,3,3,2,3
51071214,-1,-1,1,2,-1
51071215,3,3,3,1,4
51071216,2,3,4,2,3
51071217,2,2,2,2,2
51071218,2,2,2,2,2
51071219,4,4,4,2,4
51071220,3,2,3,3,3
51071221,3,2,2,2,3
51071222,2,2,2,2,3
51071223,3,3,3,3,3
