D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
840073317,4,4,4,4,4,4,4
840073318,3,3,3,3,3,3,3
840073319,4,4,4,3,3,4,3
840073320,4,4,4,4,4,4,4
840073321,4,4,4,3,3,4,4
840073322,3,3,3,3,3,3,2
840073323,2,3,3,3,3,2,3
840073324,3,2,2,1,1,2,3
840073325,3,4,3,3,3,3,3
840073326,3,3,4,3,4,4,4
840073327,3,2,3,3,3,3,3
840073328,4,4,4,3,3,3,3
840073329,4,4,4,4,4,4,4
840073330,3,3,4,3,3,3,3
840073331,4,4,3,2,4,4,2
840073332,1,1,3,2,2,2,2
840073333,3,3,2,2,3,3,3
840073334,3,3,3,3,3,3,3
840073335,3,4,4,4,4,4,4
840073336,3,4,4,3,4,4,4
840073337,3,4,4,3,4,4,4
840073338,3,4,4,3,4,4,4
840073339,4,3,4,4,4,4,4
840073340,4,3,4,4,4,4,4
840073341,3,4,4,4,4,4,3
840073342,4,3,4,3,4,4,3
840073343,4,4,4,4,4,4,4
840073344,4,4,4,4,4,4,4
840073345,3,-2,4,2,2,3,4
840073346,3,4,3,3,4,4,3
840073347,4,4,4,3,4,4,4
840073348,3,3,3,3,3,4,4
840073349,4,4,4,3,4,4,4
840073350,3,4,4,4,3,4,4
840073351,4,3,3,4,4,4,3
840073352,3,4,3,4,4,4,4
840073353,4,4,4,4,4,4,4
840073354,4,4,4,3,4,4,4
840073355,3,3,4,3,3,3,3
840073356,3,3,4,4,4,4,4
840073357,3,3,3,3,3,3,3
840073358,3,2,3,1,1,2,3
840073359,3,3,4,3,3,4,4
840073360,4,4,4,3,4,4,3
840073361,3,4,4,4,4,4,4
840073362,3,4,4,4,4,4,4
840073363,4,2,3,3,4,4,2
840073364,4,2,4,1,1,2,2
840073365,4,3,4,3,3,3,3
840073366,3,3,3,1,4,4,4
840073367,4,4,4,4,4,4,4
840073368,3,3,4,4,3,4,3
840073369,4,4,4,4,4,4,4
840073370,3,2,4,3,3,3,3
840073371,3,4,4,4,4,4,4
840073372,3,3,4,4,3,3,3
840073373,3,3,4,3,4,3,3
840073374,4,3,4,3,4,4,4
840073375,3,4,3,3,4,3,3
840073376,4,4,4,4,4,4,4
840073377,3,3,4,2,4,3,3
840073378,1,1,1,1,1,1,1
840073379,4,4,4,3,4,4,4
840073380,3,4,4,4,4,4,4
840073381,4,4,4,4,4,4,4
840073382,3,3,3,3,3,3,3
840073383,1,1,1,1,1,1,1
840073384,4,4,4,3,4,4,4
840073385,3,3,4,3,3,3,4
840073386,2,2,4,3,2,2,2
840073387,4,3,4,4,4,4,4
840073388,3,4,3,2,4,4,4
840073389,4,4,3,3,4,4,3
840073390,4,2,4,3,4,4,4
840073391,3,3,4,3,3,3,3
840073392,1,4,4,1,1,3,3
840073393,4,4,4,4,4,4,4
840073394,3,3,4,3,4,4,4
840073395,4,4,4,3,4,4,3
840073396,4,3,4,2,2,3,2
840073397,3,4,4,4,4,4,4
840073398,3,3,4,3,3,3,3
840073399,2,2,3,2,3,2,2
840073400,3,4,4,3,4,4,4
840073401,4,3,3,4,4,4,4
840073402,4,4,4,3,4,4,4
840073403,4,4,4,4,4,4,4
840073404,4,4,4,4,4,4,3
840073405,3,2,3,2,4,4,4
840073406,4,4,4,3,4,4,4
840073407,3,4,4,4,4,4,4
840073408,4,4,4,4,4,4,4
840073409,4,4,4,4,3,4,4
840073410,3,4,4,4,3,3,3
840073411,2,4,4,3,4,4,4
840073412,4,4,4,4,4,4,4
840073413,4,4,4,4,4,4,4
840073414,4,4,4,4,4,4,4
840073415,4,4,4,4,4,4,4
840073416,4,4,4,4,4,4,4
840073417,3,3,4,-2,2,3,3
840073418,3,4,4,4,4,4,4
840073419,4,4,4,4,4,4,4
840073420,3,4,4,4,4,4,4
840073421,4,4,4,3,4,4,4
840073422,4,4,4,4,4,4,4
840073423,2,4,4,4,4,4,4
840073424,3,4,4,4,4,4,4
840073425,4,3,4,3,4,4,2
840073426,3,4,4,4,4,4,4
840073427,4,4,4,4,4,4,4
840073428,4,3,3,4,3,3,3
840073429,3,4,4,4,4,4,4
840073430,3,4,4,4,4,4,4
840073431,3,3,3,3,3,3,3
840073432,4,4,4,4,4,4,4
840073433,4,4,4,4,3,4,4
840073434,3,3,4,4,3,4,4
840073435,4,4,4,4,4,4,4
840073436,3,4,4,4,4,4,4
840073437,4,3,4,3,2,4,3
840073438,4,4,4,4,4,4,4
840073439,4,3,4,3,3,4,3
840073440,4,2,4,4,2,1,3
840073441,3,2,4,1,3,3,2
840073442,3,3,4,3,3,3,3
840073443,4,4,4,4,4,4,4
840073444,3,3,3,3,3,4,4
840073445,2,4,3,2,4,3,4
840073446,4,4,4,4,4,4,4
840073447,3,2,3,3,3,3,3
840073448,4,4,4,3,4,4,3
840073449,1,2,1,2,1,2,2
840073450,2,2,-2,2,3,4,3
840073451,4,4,4,4,4,4,4
840073452,4,4,4,4,4,4,4
840073453,4,2,3,2,4,4,2
840073454,3,4,4,4,4,4,4
840073455,4,4,4,4,4,4,4
840073456,3,4,4,4,4,4,4
840073457,4,4,4,3,4,4,3
840073458,3,4,4,4,4,4,3
840073459,4,4,4,4,4,4,4
840073460,4,4,4,4,4,4,4
840073461,4,4,4,4,4,4,4
840073462,3,3,3,3,1,2,3
840073463,4,4,4,3,4,4,4
840073464,4,4,4,4,4,4,4
840073465,4,3,4,4,3,4,3
840073466,3,3,3,4,4,3,3
840073467,3,4,4,3,4,4,4
840073468,4,4,4,4,4,4,4
840073469,4,4,4,4,4,4,4
840073470,3,2,4,3,2,3,4
840073471,4,4,4,3,4,4,4
840073472,3,2,3,2,1,2,2
840073473,2,3,4,3,3,4,3
840073474,4,3,4,4,4,4,4
840073475,3,3,2,3,3,3,3
840073476,2,3,3,4,2,2,3
840073477,3,3,4,2,3,3,4
840073478,4,4,4,3,4,4,4
840073479,4,3,4,4,4,4,4
840073480,3,4,4,4,4,4,4
840073481,2,2,3,2,3,3,3
840073482,4,4,4,4,4,4,4
840073483,3,4,4,3,4,4,4
840073484,4,-2,3,2,3,4,2
840073485,3,3,3,2,3,3,4
840073486,4,4,3,3,4,4,4
840073487,4,4,4,4,4,4,4
840073488,3,4,4,4,4,4,4
840073489,3,3,4,4,3,4,4
840073490,3,3,3,1,4,4,4
840073491,2,2,3,4,4,4,4
840073492,3,4,4,4,4,4,4
840073493,4,3,4,3,4,4,4
840073494,4,4,4,4,4,4,4
840073495,3,3,3,3,3,3,3
840073496,3,2,4,3,4,4,4
840073497,4,2,4,1,2,4,4
840073498,4,4,4,4,4,4,4
840073499,3,3,4,3,3,4,4
840073500,4,4,4,4,4,4,4
840073501,1,1,4,1,1,1,1
840073502,4,4,4,3,4,4,3
840073503,3,3,4,4,4,4,4
840073504,4,1,3,4,4,4,4
840073505,4,4,4,2,4,3,3
840073506,1,3,4,4,1,4,4
840073507,2,4,4,3,4,4,4
840073508,2,3,3,1,3,2,3
840073509,3,3,3,1,3,3,3
840073510,3,4,4,4,3,4,4
840073511,2,3,4,3,3,4,4
840073512,4,4,4,4,4,4,4
840073513,3,3,3,1,3,4,3
840073514,3,3,4,3,3,3,3
840073515,4,4,4,1,4,4,3
840073516,2,3,3,2,4,4,3
840073517,3,3,4,3,3,3,3
840073518,4,4,4,4,4,4,4
840073519,4,4,4,4,4,4,4
840073520,4,2,4,4,4,4,4
840073521,3,4,4,3,4,4,4
840073522,3,3,4,4,3,4,3
840073523,4,4,4,4,4,4,4
840073524,4,4,4,4,2,4,4
840073525,4,4,4,4,4,4,4
840073526,4,4,4,3,4,4,4
840073527,4,4,4,3,4,4,4
840073528,3,3,3,3,3,3,3
840073529,3,4,4,4,4,4,4
840073530,2,2,4,3,2,2,2
840073531,3,3,3,3,3,3,3
840073532,3,3,4,4,3,4,4
840073533,3,4,4,4,4,4,4
840073534,1,1,1,1,3,2,1
840073535,4,1,2,1,2,2,2
840073536,2,4,4,4,4,4,4
840073537,4,4,4,3,4,4,4
840073538,3,3,4,4,3,3,3
840073539,3,4,4,4,4,4,4
840073540,3,4,4,3,3,3,3
840073541,4,3,4,4,4,4,-1
840073542,3,2,4,3,2,2,4
840073543,1,-1,-1,-1,-1,4,4
840073544,3,3,3,3,3,3,3
840073545,-2,-2,-2,-2,-2,-2,-2
840073546,4,4,3,3,3,4,4
840073547,3,3,3,2,3,3,3
840073548,3,2,3,-2,-2,-2,-2
840073549,1,1,1,1,1,2,2
840073550,4,3,3,2,3,3,3
840073551,4,4,4,3,4,4,4
840073552,3,3,4,4,3,3,4
840073553,4,4,4,4,4,4,3
840073554,2,2,3,2,2,2,2
840073555,-2,-2,-2,-2,-2,-2,-2
840073556,3,3,3,3,3,3,3
840073557,-2,-2,-2,-2,-2,-2,-2
840073558,4,4,4,4,4,4,4
840073559,4,4,4,2,4,4,4
840073560,3,3,3,2,3,3,3
840073561,-2,-2,-2,-2,-2,-2,-2
840073562,-2,-2,-2,-2,-2,-2,-2
840073563,4,4,3,3,4,4,3
840073564,3,3,3,3,3,3,3
840073565,3,3,4,3,3,4,3
840073566,-2,-2,-2,-2,-2,-2,-2
840073567,-2,-2,-2,-2,-2,-2,-2
840073568,3,3,4,3,4,3,4
840073569,3,3,3,3,3,3,3
840073570,-2,-2,-2,-2,-2,-2,-2
840073571,3,3,4,3,1,2,2
840073572,3,3,3,3,3,4,4
840073573,2,2,4,4,3,4,4
840073574,3,3,-2,-2,3,1,-2
840073575,-2,-2,-2,2,3,2,3
840073576,3,3,4,3,4,4,3
840073577,2,2,3,3,3,2,2
840073578,2,3,3,2,3,3,3
840073579,3,3,3,3,3,3,3
840073580,1,1,3,2,2,2,2
840073581,3,3,3,3,3,3,3
840073582,3,2,2,3,1,3,3
840073583,3,3,3,3,4,4,4
840073584,3,4,4,4,4,4,4
840073585,3,3,4,4,4,4,4
840073586,4,4,4,3,4,3,-2
840073587,3,2,3,3,3,3,3
840073588,3,3,3,3,2,3,3
840073589,4,4,4,4,3,4,4
840073590,3,2,3,2,2,2,1
840073591,1,1,1,1,1,1,1
840073592,3,2,4,3,2,3,3
840073593,3,2,3,3,2,3,3
840073594,4,3,4,4,4,4,4
840073595,3,3,3,3,3,3,3
840073596,1,2,2,1,1,1,1
