D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
170076379,2,3,3,4,4,3,4,4,4,4,4,3,4,4,2,2,2,2
170076381,2,3,3,3,3,3,4,4,3,4,4,3,4,3,3,4,2,2
170076382,1,4,3,3,3,3,3,3,3,3,1,4,4,2,4,1,1,4
170076383,3,3,3,3,4,3,3,3,4,4,3,1,4,2,2,1,1,3
170076384,4,1,3,3,3,4,4,3,4,4,4,3,3,3,3,1,1,1
170076390,2,2,3,3,3,2,3,3,3,4,4,2,4,4,3,2,2,2
170076392,1,1,1,3,3,2,4,4,3,3,3,2,3,3,3,3,3,3
170076393,4,3,3,3,2,2,3,3,3,3,3,1,1,2,2,1,1,1
170076394,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076397,3,3,4,4,4,3,4,4,4,4,4,3,4,4,3,3,2,2
170076398,1,1,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,1
170076399,2,2,3,3,3,3,3,1,3,3,3,1,3,3,3,3,1,3
170076400,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076402,2,2,3,3,3,2,4,4,4,4,3,1,2,2,2,1,1,1
170076404,3,3,3,4,4,4,4,4,4,4,4,2,4,4,3,4,2,2
170076405,3,2,3,3,4,2,3,4,4,4,4,2,4,4,4,4,4,4
170076406,3,3,3,3,2,3,2,2,3,3,3,3,3,3,2,2,2,2
170076407,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076454,1,1,3,3,3,1,3,3,3,3,3,1,1,1,1,2,2,1
170076456,3,3,3,3,3,3,3,3,3,3,3,1,3,1,1,1,2,2
170076458,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076463,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076464,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076465,1,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
170076466,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076467,2,4,3,3,3,2,4,3,3,3,3,2,3,3,3,2,2,2
170076468,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3
170076469,2,2,1,3,4,2,2,2,4,4,4,2,3,3,3,3,3,2
170076470,3,3,3,3,4,3,3,4,4,4,4,3,4,4,4,3,3,3
170076471,1,1,1,3,1,1,3,1,3,3,3,1,1,3,1,1,1,1
170076472,3,3,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,3
170076473,3,3,4,4,4,3,4,4,4,4,4,2,4,3,4,3,3,4
170076474,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076476,3,3,3,3,3,3,3,3,3,3,3,1,4,1,4,4,4,4
170076477,3,3,4,3,3,3,4,4,4,4,3,1,4,3,3,1,1,2
170076478,1,1,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2
170076479,1,1,4,4,4,2,4,2,3,3,3,3,3,3,3,3,3,3
170076481,2,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,1
170076482,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3
170076483,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076507,2,2,3,3,4,3,3,1,3,4,4,3,3,1,4,2,2,2
170076569,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
170076589,1,4,4,3,3,4,4,4,4,4,3,4,3,3,4,3,3,3
170076603,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,1,2
170076605,2,2,3,3,4,1,2,3,4,3,3,2,2,2,2,3,3,2
170076607,1,1,3,3,4,1,3,3,4,4,4,1,4,4,4,1,4,1
170076609,4,4,1,1,3,1,3,3,3,3,3,1,3,1,3,1,1,3
170076610,3,3,3,3,3,3,4,4,4,4,4,3,3,2,2,2,2,2
170076611,1,1,3,3,3,1,3,3,3,3,3,1,3,1,1,1,4,4
170076612,1,1,3,3,3,1,3,3,3,3,3,2,3,3,3,2,2,2
170076613,2,2,4,4,4,4,4,4,4,4,4,2,4,2,4,2,2,2
170076615,3,1,3,3,3,1,1,3,3,3,3,1,3,3,1,3,1,1
170076621,4,3,3,3,3,4,3,3,3,3,3,3,2,3,2,2,3,3
170076625,3,2,2,2,3,2,2,3,3,3,3,2,3,2,3,2,2,2
170076627,2,2,1,1,1,1,2,3,4,4,4,3,3,3,2,2,2,2
170076635,1,4,4,4,3,3,3,3,3,3,3,1,4,2,3,4,1,3
170076636,2,2,3,3,4,3,4,4,4,4,3,2,4,4,2,2,1,2
170076638,1,1,3,3,3,1,2,1,4,4,3,3,3,3,2,1,1,1
170076648,2,2,3,3,3,2,3,3,4,4,3,2,3,3,3,3,3,3
170076649,3,3,3,3,3,3,3,4,4,4,4,2,3,3,3,3,2,2
170076650,1,2,3,3,3,2,3,3,4,4,4,1,3,1,3,2,3,3
170076653,1,1,3,4,4,3,4,4,3,3,3,1,3,1,1,1,1,3
170076668,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4
170076675,3,3,3,3,4,4,4,4,4,4,3,3,3,4,4,3,3,3
170076679,4,3,4,4,3,3,3,3,4,3,3,1,3,4,4,2,2,3
170076696,1,3,3,3,3,4,3,4,3,3,3,2,3,3,3,2,4,4
170076710,3,3,4,3,3,3,4,4,4,4,4,2,3,3,4,2,4,1
170076715,4,3,4,3,2,3,3,3,3,3,3,2,3,3,2,2,4,2
170076723,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170076733,1,4,3,2,3,3,3,2,3,3,3,2,3,1,1,1,3,3
170076734,2,2,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3
170076735,1,4,3,3,1,1,3,1,2,1,3,1,1,1,3,1,3,1
170076736,2,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3
170076738,1,3,3,3,3,3,4,3,3,4,4,3,4,3,3,3,3,3
170076740,3,3,4,3,4,3,3,3,4,4,3,1,3,3,3,3,3,3
170076741,1,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3
170076742,3,3,4,3,4,3,3,3,3,4,3,3,4,3,3,4,3,4
170076744,1,3,3,2,3,3,3,3,3,3,2,2,2,2,2,3,2,2
170076746,3,4,4,3,4,3,3,3,4,4,3,3,3,3,3,3,3,3
170076747,1,4,3,3,4,3,3,3,3,4,3,3,4,3,4,3,3,3
170076748,2,2,3,3,3,2,3,3,3,3,3,2,3,3,1,1,1,1
170076749,3,3,3,3,2,3,2,3,3,3,3,2,3,2,2,2,2,3
170076750,4,3,4,4,3,3,4,4,3,4,3,2,3,3,3,3,3,3
170076754,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076755,3,3,3,3,3,3,2,3,3,3,3,4,4,4,2,2,2,2
170076776,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3
170076777,3,4,3,2,3,3,3,3,3,3,3,3,3,2,2,2,3,2
170076778,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3
170076782,1,2,3,3,4,1,3,3,3,3,3,3,3,3,3,2,3,3
170076787,1,1,3,3,3,3,4,4,4,4,4,3,4,3,3,3,3,3
170076795,1,3,4,4,3,2,3,3,3,3,1,2,4,1,3,1,1,1
170076798,3,3,2,3,3,4,4,4,4,4,3,2,3,3,2,2,2,2
170076799,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076802,1,1,3,3,3,1,4,4,3,3,3,3,3,3,3,3,3,3
170076803,1,1,3,1,3,3,3,3,3,3,3,1,3,3,3,3,4,4
170076804,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3
170076823,3,2,3,3,4,4,4,4,4,4,4,2,4,2,3,3,2,4
170076824,4,1,3,3,4,1,4,4,4,4,4,3,4,4,4,3,3,3
170076825,3,3,4,4,4,4,4,4,1,1,1,4,1,1,1,1,1,4
170076826,4,2,3,3,3,3,3,4,4,4,3,3,4,3,2,2,2,2
170076827,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3
170076837,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3
170076838,3,1,3,4,3,3,3,3,4,4,4,4,4,4,4,1,3,4
170076839,1,1,1,1,3,1,1,1,3,3,1,1,3,1,1,1,1,3
170076841,4,4,3,4,3,4,4,4,4,4,4,3,3,4,4,3,2,3
170076842,3,2,2,3,3,2,2,3,3,3,3,3,3,3,2,2,2,2
170076843,3,3,3,3,3,3,3,4,3,3,3,2,3,3,2,2,2,2
170076844,1,1,1,1,4,1,4,3,4,4,4,4,4,4,1,4,4,4
170076846,3,3,3,3,3,4,4,4,4,3,4,3,4,3,3,3,3,3
170076857,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076858,1,1,1,3,3,3,2,4,4,4,4,1,4,3,1,1,1,1
170076859,4,4,4,4,4,4,4,4,4,4,4,1,4,3,4,3,3,3
170076861,2,2,3,3,3,2,3,3,4,4,3,3,3,2,2,2,3,3
170076871,1,3,4,4,4,2,3,3,3,3,4,2,4,3,3,4,3,3
170076883,3,2,3,4,3,2,3,3,3,3,3,2,3,2,2,2,2,1
170076885,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
170076888,1,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3
170076889,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
170076890,1,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2
170076892,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
170076895,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170076896,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
170076898,1,2,3,2,2,2,2,3,3,3,3,3,3,2,3,3,3,3
170076899,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
170076900,3,4,3,3,3,3,2,3,4,4,4,4,4,2,3,4,3,4
170076901,2,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
170076902,1,3,3,3,4,4,4,4,4,4,4,4,4,4,2,4,4,4
170076903,4,2,3,3,3,3,3,3,3,3,4,3,4,4,4,4,3,2
170077010,4,2,3,4,3,4,4,3,4,4,4,2,4,2,3,2,2,2
170077011,4,4,3,3,4,4,4,4,4,4,4,2,3,3,4,2,3,3
170077091,1,4,3,3,3,3,1,3,3,3,3,4,3,3,3,1,1,1
170077094,2,1,1,1,3,1,1,1,1,3,1,1,1,3,1,2,1,1
170077099,1,1,1,1,1,1,3,1,3,3,1,1,1,1,1,1,3,1
170077102,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,1,1,1
170077103,2,2,3,3,2,2,2,3,3,3,3,2,2,2,2,1,2,2
170077104,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,2
170077105,2,2,2,2,4,3,3,3,4,4,3,2,3,3,3,4,3,2
170077106,1,1,3,3,2,4,4,4,4,4,4,1,4,4,3,4,4,4
170077107,3,3,3,3,3,3,4,4,4,4,3,3,3,4,3,4,4,4
170077108,1,3,3,3,1,3,3,1,3,3,3,1,3,3,3,3,2,2
170077109,2,2,1,3,3,2,2,3,4,4,3,2,2,3,3,2,2,3
170077111,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077114,2,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,1,1
170077118,1,1,1,1,3,1,1,1,3,3,1,1,1,1,1,1,1,1
170077122,1,3,3,3,3,4,4,4,3,4,4,3,4,2,3,1,1,1
170077127,3,3,3,4,3,4,4,4,3,3,3,3,3,3,3,3,1,3
170077128,4,1,1,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1
170077129,2,2,2,3,4,3,4,3,4,3,4,2,3,3,3,2,2,2
170077145,2,2,3,3,3,3,3,3,3,3,3,2,2,2,3,1,1,1
170077148,4,4,4,4,4,4,1,3,4,3,3,2,1,1,4,1,1,1
170077161,1,3,4,4,4,3,3,3,4,4,4,2,4,4,4,4,4,1
170077192,2,2,3,3,3,3,1,3,3,4,4,1,3,2,3,3,3,1
170077193,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1
170077194,1,1,4,3,4,2,4,4,4,4,4,4,4,4,3,2,3,3
170077197,2,4,3,2,4,1,4,3,4,4,3,1,4,4,3,2,4,3
170077198,1,3,3,3,3,3,3,3,3,3,3,1,3,1,1,1,1,1
170077204,1,1,3,3,4,1,4,1,2,3,3,2,1,2,3,2,2,3
170077207,2,4,4,3,3,4,3,3,3,3,3,2,3,2,3,3,3,3
170077208,3,3,3,3,3,4,3,3,3,3,3,4,4,3,1,3,3,3
170077209,2,3,3,3,3,3,3,1,3,3,3,1,3,4,4,2,2,2
170077210,2,2,1,3,1,1,2,2,3,1,1,1,1,1,1,1,1,1
170077211,1,3,3,3,3,3,3,3,3,3,4,1,1,1,3,1,3,1
170077212,1,4,4,3,4,4,4,4,2,4,4,1,1,4,2,1,1,1
170077219,1,3,1,3,3,3,1,3,1,1,1,1,1,4,1,1,1,1
170077225,4,4,4,4,2,4,4,4,3,4,4,2,3,3,4,2,2,2
170077226,3,3,3,3,4,3,4,4,4,4,4,3,4,2,4,3,2,3
170077227,3,3,4,3,3,3,3,3,3,3,3,1,4,3,3,4,1,1
170077228,1,1,1,1,3,1,3,1,3,3,3,2,2,2,2,2,2,3
170077229,1,3,4,1,3,3,3,1,3,3,3,1,1,1,1,1,1,1
170077230,3,3,3,3,4,3,4,3,3,3,3,4,3,4,3,3,3,1
170077231,3,3,3,3,4,3,4,3,4,4,3,3,3,4,4,1,3,1
170077232,3,4,1,1,4,4,4,4,4,4,3,1,4,4,1,1,2,4
170077235,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
170077236,3,4,4,4,4,3,3,3,4,4,4,3,4,3,3,3,3,3
170077237,1,4,3,1,4,3,4,4,4,4,4,1,4,1,1,1,1,1
170077238,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077239,1,2,3,3,3,2,4,4,4,3,2,2,2,1,1,1,1,3
170077240,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3
170077241,3,4,3,2,2,3,3,3,3,3,3,3,3,1,3,1,1,1
170077242,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170077243,1,1,3,3,3,1,3,3,3,3,3,3,3,3,3,1,1,1
170077265,1,3,3,3,3,1,3,3,3,3,3,3,3,3,4,4,4,4
170077268,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077269,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077270,1,2,2,3,2,3,3,3,3,3,2,2,3,2,2,3,2,4
170077272,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170077273,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077274,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
170077276,1,3,4,3,4,3,1,3,4,3,3,3,3,3,3,1,3,3
170077278,3,4,4,4,4,4,4,4,4,4,4,1,4,4,4,1,2,2
170077280,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1
170077282,3,2,2,3,3,1,1,1,3,3,3,1,1,1,2,2,3,3
170077284,2,2,3,1,4,3,3,3,3,3,3,2,3,2,2,2,2,2
170077313,3,3,3,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2
170077314,4,3,4,4,4,1,4,4,4,4,4,1,4,1,4,1,1,1
170077316,2,4,4,3,4,4,4,4,4,4,4,2,4,2,4,2,2,2
170077317,3,1,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2
170077318,4,3,4,4,4,3,3,3,3,3,3,1,3,3,3,3,3,3
170077319,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077323,4,3,3,3,4,4,3,4,4,4,4,3,3,3,3,3,3,3
170077332,2,3,4,3,3,2,3,3,2,3,3,2,2,2,3,2,2,2
170077333,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
170077334,1,3,3,3,3,3,3,3,4,4,3,3,4,4,3,3,3,3
170077335,3,4,1,3,4,4,4,3,4,4,4,1,3,1,3,3,3,3
170077336,2,2,2,1,2,3,2,2,3,3,2,2,3,2,2,2,2,2
170077337,1,3,3,1,3,3,3,3,3,3,3,1,3,3,1,3,1,3
170077338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170077345,3,3,3,1,3,3,3,3,3,3,3,3,4,3,3,3,3,1
170077350,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170077352,2,3,3,3,3,2,3,3,4,3,3,3,3,3,3,1,1,3
170077363,3,2,4,4,4,2,3,3,3,3,3,2,4,3,3,3,2,2
170077383,1,1,3,3,4,4,4,4,4,4,4,1,2,2,2,3,3,1
170077384,3,2,3,4,4,2,2,3,3,2,2,2,3,2,3,2,2,3
170077385,1,3,3,3,4,4,4,4,4,4,4,3,4,3,3,4,2,3
170077386,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
170077390,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077392,2,3,4,3,4,3,4,3,4,3,3,2,4,3,2,3,3,2
170077397,1,1,3,3,3,3,4,2,3,3,3,-1,1,1,1,1,1,1
170077400,1,1,3,3,3,1,1,3,4,3,3,3,4,1,1,3,1,3
170077401,2,3,4,4,3,3,3,4,3,3,3,2,2,3,2,1,1,3
170077444,3,2,3,3,3,3,3,3,3,3,2,3,4,2,2,2,2,2
170077453,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170077454,2,2,2,4,2,4,2,2,2,2,2,2,2,4,2,2,4,4
170077459,4,4,4,4,3,4,3,3,4,3,2,1,4,1,4,4,2,1
170077460,3,4,3,3,4,3,3,4,4,4,4,3,4,3,3,3,3,4
170077468,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3
170077469,4,4,3,3,3,3,3,3,3,4,3,3,3,1,3,3,3,3
170077474,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170077475,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
170077479,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077486,3,3,3,3,2,3,3,2,3,3,3,1,2,2,3,2,2,2
170077487,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077488,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,3
170077491,3,3,3,3,3,3,3,3,4,3,3,1,3,3,3,3,3,3
170077492,3,3,4,3,3,3,3,3,3,3,2,2,3,1,3,3,3,3
170077497,3,2,3,3,3,2,2,3,3,3,2,2,3,3,3,2,2,3
170077513,4,1,3,4,4,3,1,1,3,3,4,3,1,1,1,3,1,3
170077518,2,2,3,3,2,2,3,3,3,3,3,2,2,2,2,2,2,3
170077519,3,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4
170077520,4,3,3,3,3,3,4,3,4,4,3,2,2,3,2,2,2,2
170077521,1,3,4,4,3,3,3,3,4,4,4,3,3,1,1,3,3,4
170077522,1,3,4,3,4,4,4,4,4,4,3,3,3,3,3,4,4,4
170077575,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,3,3
170077576,1,1,1,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3
170077652,4,2,3,3,3,4,3,3,4,4,4,2,2,4,4,2,3,3
170077658,3,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4
170077676,4,4,4,4,3,4,4,4,4,4,4,1,4,1,2,3,3,2
170077736,1,3,3,4,4,3,2,4,4,4,2,2,4,2,4,3,3,2
170077739,2,3,3,3,3,3,2,3,4,4,4,2,3,2,3,1,1,2
170077747,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077770,2,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3
170077771,3,2,3,3,3,2,4,4,4,4,4,2,4,4,4,4,2,2
170077772,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3
170077774,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
170077776,1,3,3,3,3,3,3,3,3,3,3,1,3,3,1,1,1,1
170077777,3,2,3,3,3,3,3,3,3,3,3,2,3,1,2,2,2,2
170077778,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077779,3,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3
170077780,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077782,1,3,3,3,2,3,3,3,4,4,3,1,4,1,3,1,1,1
170077783,3,3,1,1,4,4,4,4,4,4,4,3,4,4,4,3,2,2
170077784,1,1,3,3,3,2,4,4,4,4,4,3,3,3,2,2,2,2
170077786,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3
170077787,1,3,3,1,3,1,3,1,4,4,3,1,1,1,1,1,1,2
170077788,1,1,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3
170077789,3,4,4,1,4,3,4,3,3,4,3,3,3,4,3,3,4,4
170077790,2,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1
170077791,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170077793,1,2,2,3,3,2,3,3,3,2,2,2,3,3,3,2,2,2
170077794,3,3,4,4,4,4,4,4,4,4,4,3,4,3,3,2,2,3
170077795,1,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,2
170077796,4,4,4,2,4,3,4,4,4,4,4,4,4,2,4,2,4,2
170077797,3,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
170077802,4,4,4,4,4,4,4,4,4,4,3,2,3,4,4,3,2,2
170077804,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077807,3,1,3,3,4,2,3,4,4,4,4,2,4,2,2,3,2,3
170077809,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1
170077810,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077917,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
170077930,1,1,3,3,3,2,3,3,3,3,3,2,3,2,2,2,2,2
170077931,1,4,3,3,3,3,3,3,3,4,4,2,4,1,1,4,2,2
170077932,3,1,1,4,2,1,2,3,3,3,2,2,3,3,3,2,2,3
170077934,4,3,3,3,3,3,3,4,2,4,3,3,4,4,4,2,2,3
170077935,2,2,3,3,2,3,3,3,3,3,2,2,4,3,3,2,2,2
170077936,3,1,3,3,3,1,3,3,4,4,3,1,1,3,1,3,1,1
170077937,3,2,3,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4
170077938,4,4,4,4,1,4,4,4,4,4,4,1,4,4,4,1,2,2
170077939,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,2,2,4
170077941,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,2
170077943,3,3,3,3,3,3,3,3,3,3,3,1,4,1,3,3,3,3
170077945,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170077946,3,2,3,3,3,3,3,3,3,3,3,1,4,1,3,1,1,2
170077947,1,3,4,4,4,3,3,3,3,3,3,4,4,4,3,3,2,3
170077951,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3
170077955,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3,3,3,3
170077982,2,4,3,4,2,4,4,4,4,4,4,2,4,4,3,2,3,4
170077997,4,3,4,4,3,4,4,3,3,3,3,1,2,2,3,3,3,3
170078000,3,2,3,3,4,2,3,3,4,4,3,2,2,2,2,2,1,3
170078043,4,4,4,4,3,4,4,4,4,4,4,2,4,1,4,4,3,2
170078128,2,2,4,4,4,4,4,4,4,4,4,2,4,3,2,3,3,3
170078131,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170078132,2,3,2,2,3,2,2,2,3,3,3,2,3,2,2,2,2,3
170078133,2,3,3,3,4,3,3,3,3,3,3,2,4,3,2,3,3,3
170078135,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170078152,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170078153,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170078154,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170078155,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170078211,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170078212,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170078213,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170078214,1,1,3,1,1,1,1,1,3,3,3,1,3,1,1,1,1,1
170078215,1,4,4,4,4,3,3,3,3,3,3,1,3,1,3,3,3,1
170078216,1,1,3,3,3,3,3,4,3,4,3,1,3,3,3,1,1,1
170078217,4,4,3,4,3,3,3,4,4,3,3,2,3,3,3,2,2,3
170078219,4,4,4,3,4,4,4,4,4,4,4,1,4,1,4,1,1,4
170078220,1,3,3,1,3,3,3,3,4,3,4,3,3,3,1,3,3,1
170078221,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,1
170078222,4,4,4,4,4,4,4,4,4,4,3,1,4,4,4,2,2,2
170078224,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,2,2
170078225,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3
170078226,1,1,3,3,4,2,3,3,4,4,4,2,2,2,3,1,3,3
170078229,1,3,3,1,3,4,4,4,4,4,3,2,3,2,2,2,2,3
170078230,2,3,4,3,4,3,4,3,4,4,4,3,3,3,3,3,3,4
170078231,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
170078232,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170078233,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
170078234,2,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3
170078235,1,1,1,1,4,1,1,1,3,4,4,2,4,4,1,1,1,1
170078236,1,3,3,3,3,1,1,3,3,3,3,1,3,1,3,1,1,1
170078238,2,3,3,3,4,3,3,3,4,4,4,1,3,3,3,3,1,3
170078239,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3
170078240,1,3,3,1,4,3,4,4,4,4,4,2,4,4,3,4,1,4
170078241,1,1,3,3,4,3,3,3,3,4,4,2,3,3,3,3,2,1
170078242,1,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2
170078243,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170078246,3,3,3,3,3,4,3,4,4,4,4,2,4,4,4,4,4,2
170078278,4,4,3,3,3,4,4,4,4,4,4,2,4,4,4,2,2,4
170078279,1,2,3,3,3,3,3,2,3,3,3,2,2,2,3,3,4,2
170078295,1,3,3,3,3,3,3,3,3,3,3,1,3,2,3,1,3,1
170078299,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
170078300,3,3,3,3,3,3,4,4,4,4,4,1,4,3,3,1,1,1
170078305,3,3,4,4,4,3,3,4,4,4,4,3,4,3,3,4,4,4
170078324,2,3,3,2,3,4,4,4,4,4,4,1,4,1,1,2,2,2
170078331,3,3,3,4,4,4,4,4,4,4,4,2,4,2,4,2,2,3
170078344,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
170078345,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,2,2
